#2024-07-18 13:29:47.041538, Temp:  27.7°C, Humi: 50.8 %
Sourced_voltage,Channel_Current
-1.5,+7.806030E-04
-1.5,+7.806080E-04
-1.5,+7.806090E-04
-1.5,+7.806230E-04
-1.5,+7.805950E-04
-1.5,+7.806240E-04
-1.5,+7.806180E-04
-1.5,+7.806100E-04
-1.5,+7.806180E-04
-1.5,+7.806050E-04
-1.4,+6.969850E-04
-1.4,+6.970120E-04
-1.4,+6.969720E-04
-1.4,+6.970150E-04
-1.4,+6.969860E-04
-1.4,+6.969910E-04
-1.4,+6.969800E-04
-1.4,+6.969830E-04
-1.4,+6.970050E-04
-1.4,+6.969880E-04
-1.3,+6.137620E-04
-1.3,+6.137460E-04
-1.3,+6.137690E-04
-1.3,+6.137470E-04
-1.3,+6.137650E-04
-1.3,+6.137610E-04
-1.3,+6.137720E-04
-1.3,+6.137440E-04
-1.3,+6.137810E-04
-1.3,+6.137450E-04
-1.2,+5.310520E-04
-1.2,+5.310570E-04
-1.2,+5.310550E-04
-1.2,+5.310500E-04
-1.2,+5.310590E-04
-1.2,+5.310700E-04
-1.2,+5.310380E-04
-1.2,+5.310680E-04
-1.2,+5.310430E-04
-1.2,+5.310540E-04
-1.1,+4.490330E-04
-1.1,+4.490320E-04
-1.1,+4.490130E-04
-1.1,+4.490350E-04
-1.1,+4.490130E-04
-1.1,+4.490410E-04
-1.1,+4.490210E-04
-1.1,+4.490400E-04
-1.1,+4.490300E-04
-1.1,+4.490270E-04
-1.0,+3.678930E-04
-1.0,+3.679130E-04
-1.0,+3.679010E-04
-1.0,+3.679170E-04
-1.0,+3.679070E-04
-1.0,+3.678950E-04
-1.0,+3.679050E-04
-1.0,+3.678980E-04
-1.0,+3.678890E-04
-1.0,+3.678980E-04
-0.8999999999999999,+2.881160E-04
-0.8999999999999999,+2.880810E-04
-0.8999999999999999,+2.881150E-04
-0.8999999999999999,+2.880800E-04
-0.8999999999999999,+2.880940E-04
-0.8999999999999999,+2.880950E-04
-0.8999999999999999,+2.880900E-04
-0.8999999999999999,+2.881060E-04
-0.8999999999999999,+2.880940E-04
-0.8999999999999999,+2.881020E-04
-0.7999999999999999,+2.103320E-04
