#2024-07-15 20:10:08.611500, Temp:  27.3°C, Humi: 56.8 %
Sourced_voltage,Channel_Current
-1.5,+7.790720E-04
-1.5,+7.790750E-04
-1.5,+7.790690E-04
-1.5,+7.790650E-04
-1.5,+7.790630E-04
-1.5,+7.790660E-04
-1.5,+7.790610E-04
-1.5,+7.790660E-04
-1.5,+7.790530E-04
-1.5,+7.790610E-04
-1.4,+6.953340E-04
-1.4,+6.953250E-04
-1.4,+6.953370E-04
-1.4,+6.953380E-04
-1.4,+6.953350E-04
-1.4,+6.953320E-04
-1.4,+6.953250E-04
-1.4,+6.953230E-04
-1.4,+6.953320E-04
-1.4,+6.953200E-04
-1.3,+6.120050E-04
-1.3,+6.120130E-04
-1.3,+6.120200E-04
-1.3,+6.120110E-04
-1.3,+6.120050E-04
-1.3,+6.120170E-04
-1.3,+6.120170E-04
-1.3,+6.119940E-04
-1.3,+6.120140E-04
-1.3,+6.120060E-04
-1.2,+5.292140E-04
-1.2,+5.292100E-04
-1.2,+5.292140E-04
-1.2,+5.292180E-04
-1.2,+5.292080E-04
-1.2,+5.292170E-04
-1.2,+5.292100E-04
-1.2,+5.292060E-04
-1.2,+5.292090E-04
-1.2,+5.292230E-04
-1.1,+4.470940E-04
-1.1,+4.470960E-04
-1.1,+4.471000E-04
-1.1,+4.471130E-04
-1.1,+4.470920E-04
-1.1,+4.470980E-04
-1.1,+4.471070E-04
-1.1,+4.470910E-04
-1.1,+4.471070E-04
-1.1,+4.470930E-04
-1.0,+3.659010E-04
-1.0,+3.658920E-04
-1.0,+3.658930E-04
-1.0,+3.658960E-04
-1.0,+3.658930E-04
-1.0,+3.658930E-04
-1.0,+3.658770E-04
-1.0,+3.658870E-04
-1.0,+3.658930E-04
-1.0,+3.658830E-04
-0.8999999999999999,+2.859920E-04
-0.8999999999999999,+2.859860E-04
-0.8999999999999999,+2.859900E-04
-0.8999999999999999,+2.859820E-04
-0.8999999999999999,+2.859900E-04
-0.8999999999999999,+2.859830E-04
-0.8999999999999999,+2.860040E-04
-0.8999999999999999,+2.859840E-04
-0.8999999999999999,+2.859930E-04
-0.8999999999999999,+2.859930E-04
-0.7999999999999999,+2.081310E-04
-0.7999999999999999,+2.081480E-04
-0.7999999999999999,+2.081380E-04
-0.7999999999999999,+2.081390E-04
-0.7999999999999999,+2.081430E-04
-0.7999999999999999,+2.081240E-04
-0.7999999999999999,+2.081450E-04
-0.7999999999999999,+2.081440E-04
-0.7999999999999999,+2.081350E-04
-0.7999999999999999,+2.081330E-04
-0.7,+1.338150E-04
-0.7,+1.338220E-04
-0.7,+1.338340E-04
-0.7,+1.338150E-04
-0.7,+1.338240E-04
-0.7,+1.338190E-04
-0.7,+1.338300E-04
-0.7,+1.338160E-04
-0.7,+1.338230E-04
-0.7,+1.338270E-04
-0.6,+6.661080E-05
-0.6,+6.669690E-05
-0.6,+6.668910E-05
-0.6,+6.669210E-05
-0.6,+6.669720E-05
-0.6,+6.670090E-05
-0.6,+6.669600E-05
-0.6,+6.669940E-05
-0.6,+6.668930E-05
-0.6,+6.669690E-05
-0.5,+1.747140E-05
-0.5,+1.748230E-05
-0.5,+1.748020E-05
-0.5,+1.748450E-05
-0.5,+1.747670E-05
-0.5,+1.748730E-05
-0.5,+1.748060E-05
