#2024-07-18 13:45:56.059813, Temp:  28.1°C, Humi: 49.9 %
Sourced_voltage,Channel_Current
-1.5,+7.789740E-04
-1.5,+7.789950E-04
-1.5,+7.789720E-04
-1.5,+7.789860E-04
-1.5,+7.789760E-04
-1.5,+7.789840E-04
-1.5,+7.789730E-04
-1.5,+7.789760E-04
-1.5,+7.789700E-04
-1.5,+7.789710E-04
-1.4,+6.956040E-04
-1.4,+6.956040E-04
-1.4,+6.955850E-04
-1.4,+6.955980E-04
-1.4,+6.956000E-04
-1.4,+6.955880E-04
-1.4,+6.955900E-04
-1.4,+6.956110E-04
-1.4,+6.956020E-04
-1.4,+6.955890E-04
-1.3,+6.126300E-04
-1.3,+6.126110E-04
-1.3,+6.126130E-04
-1.3,+6.126260E-04
-1.3,+6.126050E-04
-1.3,+6.126240E-04
-1.3,+6.126160E-04
-1.3,+6.126280E-04
-1.3,+6.126180E-04
-1.3,+6.126110E-04
-1.2,+5.301620E-04
-1.2,+5.301670E-04
-1.2,+5.301810E-04
-1.2,+5.301710E-04
-1.2,+5.301590E-04
-1.2,+5.301630E-04
-1.2,+5.301650E-04
-1.2,+5.301640E-04
-1.2,+5.301730E-04
-1.2,+5.301890E-04
-1.1,+4.484270E-04
-1.1,+4.484260E-04
-1.1,+4.484210E-04
-1.1,+4.484160E-04
-1.1,+4.484230E-04
-1.1,+4.484340E-04
-1.1,+4.484210E-04
-1.1,+4.484260E-04
-1.1,+4.484170E-04
-1.1,+4.484200E-04
-1.0,+3.676190E-04
-1.0,+3.676090E-04
-1.0,+3.676080E-04
-1.0,+3.676220E-04
-1.0,+3.676070E-04
-1.0,+3.676150E-04
-1.0,+3.676010E-04
-1.0,+3.676110E-04
-1.0,+3.676110E-04
-1.0,+3.676090E-04
-0.8999999999999999,+2.881350E-04
-0.8999999999999999,+2.881430E-04
-0.8999999999999999,+2.881360E-04
-0.8999999999999999,+2.881460E-04
-0.8999999999999999,+2.881340E-04
-0.8999999999999999,+2.881400E-04
-0.8999999999999999,+2.881340E-04
-0.8999999999999999,+2.881410E-04
-0.8999999999999999,+2.881400E-04
-0.8999999999999999,+2.881410E-04
-0.7999999999999999,+2.107630E-04
-0.7999999999999999,+2.107580E-04
-0.7999999999999999,+2.107700E-04
-0.7999999999999999,+2.107580E-04
-0.7999999999999999,+2.107680E-04
-0.7999999999999999,+2.107580E-04
-0.7999999999999999,+2.107600E-04
-0.7999999999999999,+2.107580E-04
-0.7999999999999999,+2.107520E-04
-0.7999999999999999,+2.107700E-04
-0.7,+1.369680E-04
-0.7,+1.369470E-04
-0.7,+1.369780E-04
-0.7,+1.369540E-04
-0.7,+1.369650E-04
-0.7,+1.369610E-04
-0.7,+1.369680E-04
-0.7,+1.369510E-04
-0.7,+1.369570E-04
-0.7,+1.369670E-04
-0.6,+7.019550E-05
-0.6,+7.027700E-05
-0.6,+7.026770E-05
-0.6,+7.028190E-05
-0.6,+7.027040E-05
-0.6,+7.028670E-05
-0.6,+7.027260E-05
-0.6,+7.027320E-05
-0.6,+7.028290E-05
-0.6,+7.027230E-05
-0.5,+2.055180E-05
-0.5,+2.055370E-05
-0.5,+2.055230E-05
-0.5,+2.055830E-05
-0.5,+2.055720E-05
-0.5,+2.055450E-05
-0.5,+2.055270E-05
-0.5,+2.055870E-05
-0.5,+2.055890E-05
-0.5,+2.055600E-05
-0.3999999999999999,+2.224820E-06
-0.3999999999999999,+2.224000E-06
-0.3999999999999999,+2.224860E-06
-0.3999999999999999,+2.225130E-06
-0.3999999999999999,+2.224250E-06
-0.3999999999999999,+2.225390E-06
-0.3999999999999999,+2.225280E-06
-0.3999999999999999,+2.224650E-06
-0.3999999999999999,+2.225450E-06
-0.3999999999999999,+2.226200E-06
-0.2999999999999998,+1.690690E-07
-0.2999999999999998,+1.691200E-07
-0.2999999999999998,+1.688980E-07
-0.2999999999999998,+1.688790E-07
-0.2999999999999998,+1.690990E-07
-0.2999999999999998,+1.689150E-07
-0.2999999999999998,+1.689570E-07
-0.2999999999999998,+1.689300E-07
-0.2999999999999998,+1.689650E-07
-0.2999999999999998,+1.689600E-07
-0.19999999999999996,+1.355600E-08
-0.19999999999999996,+1.341600E-08
-0.19999999999999996,+1.366000E-08
-0.19999999999999996,+1.348300E-08
-0.19999999999999996,+1.361400E-08
-0.19999999999999996,+1.349000E-08
-0.19999999999999996,+1.363700E-08
-0.19999999999999996,+1.343300E-08
-0.19999999999999996,+1.366400E-08
-0.19999999999999996,+1.340700E-08
-0.09999999999999987,+1.030000E-09
-0.09999999999999987,+9.030000E-10
-0.09999999999999987,+1.084000E-09
-0.09999999999999987,+9.120000E-10
-0.09999999999999987,+9.730000E-10
-0.09999999999999987,+9.620000E-10
-0.09999999999999987,+8.700000E-10
-0.09999999999999987,+1.051000E-09
-0.09999999999999987,+9.250000E-10
-0.09999999999999987,+1.018000E-09
0.0,+3.700000E-11
0.0,-8.700000E-11
0.0,+9.000000E-11
0.0,-4.100000E-11
0.0,+7.000000E-12
0.0,+9.600000E-11
0.0,-6.200000E-11
0.0,+1.190000E-10
0.0,-1.540000E-10
0.0,+9.800000E-11
0.0,+9.900000E-11
0.0,-1.130000E-10
0.0,+9.400000E-11
0.0,-1.490000E-10
0.0,+3.000000E-12
0.0,-8.000000E-11
0.0,+8.800000E-11
0.0,-1.450000E-10
0.0,+1.390000E-10
0.0,-1.440000E-10
2.0,-8.750000E-10
2.0,-5.720000E-10
2.0,-7.450000E-10
2.0,-6.540000E-10
2.0,-6.530000E-10
2.0,-7.470000E-10
2.0,-5.930000E-10
2.0,-8.350000E-10
2.0,-5.700000E-10
2.0,-8.520000E-10
4.0,-1.006000E-09
4.0,-1.255000E-09
4.0,-1.070000E-09
4.0,-1.178000E-09
4.0,-1.154000E-09
4.0,-1.124000E-09
4.0,-1.224000E-09
4.0,-9.990000E-10
4.0,-1.275000E-09
4.0,-1.055000E-09
6.0,-1.470000E-09
6.0,-1.380000E-09
6.0,-1.557000E-09
6.0,-1.422000E-09
6.0,-1.493000E-09
6.0,-1.353000E-09
6.0,-1.535000E-09
6.0,-1.327000E-09
6.0,-1.559000E-09
6.0,-1.382000E-09
8.0,-1.669000E-09
8.0,-1.914000E-09
8.0,-1.684000E-09
8.0,-1.932000E-09
8.0,-1.671000E-09
8.0,-1.915000E-09
8.0,-1.662000E-09
8.0,-1.925000E-09
8.0,-1.659000E-09
8.0,-1.792000E-09
10.0,-2.113000E-09
10.0,-2.053000E-09
10.0,-1.996000E-09
10.0,-2.158000E-09
10.0,-1.974000E-09
10.0,-2.253000E-09
10.0,-1.998000E-09
10.0,-2.247000E-09
10.0,-2.085000E-09
10.0,-2.187000E-09
12.0,-2.296000E-09
12.0,-2.535000E-09
12.0,-2.358000E-09
12.0,-2.553000E-09
12.0,-2.282000E-09
12.0,-2.565000E-09
12.0,-2.292000E-09
12.0,-2.464000E-09
12.0,-2.358000E-09
12.0,-2.392000E-09
14.0,-2.599000E-09
14.0,-2.806000E-09
14.0,-2.874000E-09
14.0,-2.659000E-09
14.0,-2.775000E-09
14.0,-2.772000E-09
14.0,-2.813000E-09
14.0,-2.759000E-09
14.0,-2.776000E-09
14.0,-2.758000E-09
16.0,-3.084000E-09
16.0,-3.066000E-09
16.0,-3.224000E-09
16.0,-2.983000E-09
16.0,-3.229000E-09
16.0,-2.952000E-09
16.0,-3.170000E-09
16.0,-2.968000E-09
16.0,-3.087000E-09
16.0,-3.060000E-09
18.0,-3.567000E-09
18.0,-3.307000E-09
18.0,-3.548000E-09
18.0,-3.319000E-09
18.0,-3.592000E-09
18.0,-3.351000E-09
18.0,-3.552000E-09
18.0,-3.434000E-09
18.0,-3.447000E-09
18.0,-3.488000E-09
20.0,-3.791000E-09
20.0,-3.810000E-09
20.0,-3.788000E-09
20.0,-3.859000E-09
20.0,-3.726000E-09
20.0,-3.803000E-09
20.0,-3.750000E-09
20.0,-3.699000E-09
20.0,-3.817000E-09
20.0,-3.666000E-09
22.0,-4.007000E-09
22.0,-4.311000E-09
22.0,-4.114000E-09
22.0,-4.283000E-09
22.0,-4.189000E-09
22.0,-4.293000E-09
22.0,-4.299000E-09
22.0,-4.145000E-09
22.0,-3.963000E-09
22.0,-4.207000E-09
24.0,-4.624000E-09
24.0,-4.798000E-09
24.0,-4.596000E-09
24.0,-4.845000E-09
24.0,-4.698000E-09
24.0,-4.588000E-09
24.0,-4.773000E-09
24.0,-4.608000E-09
24.0,-4.487000E-09
24.0,-4.687000E-09
26.0,-5.279000E-09
26.0,-4.998000E-09
26.0,-5.326000E-09
26.0,-5.062000E-09
26.0,-5.282000E-09
26.0,-5.104000E-09
26.0,-5.093000E-09
26.0,-5.340000E-09
26.0,-5.160000E-09
26.0,-5.194000E-09
28.0,-6.000000E-09
28.0,-5.621000E-09
28.0,-5.932000E-09
28.0,-5.732000E-09
