#2024-07-17 16:51:39.492825, Temp:  28.8°C, Humi: 57.4 %
Sourced_voltage,Channel_Current
-1.5,+7.841660E-04
-1.5,+7.841540E-04
-1.5,+7.841610E-04
-1.5,+7.841350E-04
-1.5,+7.841360E-04
-1.5,+7.841480E-04
-1.5,+7.841360E-04
-1.5,+7.841460E-04
-1.5,+7.841370E-04
-1.5,+7.841400E-04
-1.4,+7.005060E-04
-1.4,+7.005070E-04
-1.4,+7.004940E-04
-1.4,+7.004990E-04
-1.4,+7.005020E-04
-1.4,+7.005030E-04
-1.4,+7.004920E-04
-1.4,+7.004880E-04
-1.4,+7.004850E-04
-1.4,+7.004870E-04
-1.3,+6.172390E-04
-1.3,+6.172530E-04
-1.3,+6.172420E-04
-1.3,+6.172520E-04
-1.3,+6.172420E-04
-1.3,+6.172450E-04
-1.3,+6.172430E-04
-1.3,+6.172340E-04
-1.3,+6.172460E-04
-1.3,+6.172540E-04
-1.2,+5.345140E-04
-1.2,+5.345130E-04
-1.2,+5.345310E-04
-1.2,+5.345210E-04
-1.2,+5.345070E-04
-1.2,+5.345170E-04
-1.2,+5.345190E-04
-1.2,+5.345140E-04
-1.2,+5.345100E-04
-1.2,+5.345110E-04
-1.1,+4.524510E-04
-1.1,+4.524640E-04
-1.1,+4.524670E-04
-1.1,+4.524650E-04
-1.1,+4.524770E-04
-1.1,+4.524600E-04
-1.1,+4.524600E-04
-1.1,+4.524590E-04
-1.1,+4.524600E-04
-1.1,+4.524590E-04
-1.0,+3.713260E-04
-1.0,+3.713190E-04
-1.0,+3.713160E-04
-1.0,+3.713150E-04
-1.0,+3.713200E-04
-1.0,+3.713200E-04
-1.0,+3.713160E-04
-1.0,+3.713080E-04
-1.0,+3.713100E-04
-1.0,+3.713220E-04
-0.8999999999999999,+2.914510E-04
-0.8999999999999999,+2.914680E-04
-0.8999999999999999,+2.914610E-04
-0.8999999999999999,+2.914630E-04
-0.8999999999999999,+2.914560E-04
-0.8999999999999999,+2.914640E-04
-0.8999999999999999,+2.914600E-04
-0.8999999999999999,+2.914650E-04
-0.8999999999999999,+2.914730E-04
-0.8999999999999999,+2.914710E-04
-0.7999999999999999,+2.136310E-04
-0.7999999999999999,+2.136180E-04
-0.7999999999999999,+2.136230E-04
-0.7999999999999999,+2.136070E-04
-0.7999999999999999,+2.136250E-04
-0.7999999999999999,+2.136230E-04
-0.7999999999999999,+2.136260E-04
-0.7999999999999999,+2.136250E-04
-0.7999999999999999,+2.136170E-04
-0.7999999999999999,+2.136150E-04
-0.7,+1.392210E-04
-0.7,+1.392000E-04
-0.7,+1.392200E-04
-0.7,+1.392180E-04
-0.7,+1.392170E-04
-0.7,+1.392130E-04
-0.7,+1.392170E-04
-0.7,+1.392200E-04
-0.7,+1.392200E-04
-0.7,+1.392180E-04
-0.6,+7.157870E-05
-0.6,+7.165920E-05
-0.6,+7.166370E-05
-0.6,+7.167160E-05
-0.6,+7.166490E-05
-0.6,+7.166550E-05
-0.6,+7.166000E-05
-0.6,+7.167170E-05
-0.6,+7.165700E-05
-0.6,+7.167150E-05
-0.5,+2.071640E-05
-0.5,+2.072270E-05
-0.5,+2.072200E-05
-0.5,+2.072410E-05
-0.5,+2.072740E-05
-0.5,+2.072390E-05
-0.5,+2.072120E-05
-0.5,+2.072500E-05
-0.5,+2.072520E-05
-0.5,+2.072760E-05
-0.3999999999999999,+2.002140E-06
-0.3999999999999999,+2.002230E-06
-0.3999999999999999,+2.003050E-06
-0.3999999999999999,+2.002120E-06
