#2024-07-15 16:30:27.771092, Temp:  26.2°C, Humi: 54.3 %
Sourced_voltage,Channel_Current
-1.5,+7.759180E-04
-1.5,+7.759240E-04
-1.5,+7.759160E-04
-1.5,+7.759150E-04
-1.5,+7.759190E-04
-1.5,+7.759300E-04
-1.5,+7.759290E-04
-1.5,+7.759260E-04
-1.5,+7.759240E-04
-1.5,+7.759360E-04
-1.4,+6.925570E-04
-1.4,+6.925690E-04
-1.4,+6.925620E-04
-1.4,+6.925520E-04
-1.4,+6.925720E-04
-1.4,+6.925700E-04
-1.4,+6.925650E-04
-1.4,+6.925690E-04
-1.4,+6.925730E-04
-1.4,+6.925710E-04
-1.3,+6.096020E-04
-1.3,+6.096010E-04
-1.3,+6.095950E-04
-1.3,+6.095980E-04
-1.3,+6.095990E-04
-1.3,+6.095990E-04
-1.3,+6.095970E-04
-1.3,+6.095820E-04
-1.3,+6.096070E-04
-1.3,+6.095840E-04
-1.2,+5.271570E-04
-1.2,+5.271710E-04
-1.2,+5.271690E-04
-1.2,+5.271620E-04
-1.2,+5.271490E-04
-1.2,+5.271710E-04
-1.2,+5.271590E-04
-1.2,+5.271690E-04
-1.2,+5.271500E-04
-1.2,+5.271600E-04
-1.1,+4.454160E-04
-1.1,+4.454180E-04
-1.1,+4.453990E-04
-1.1,+4.454200E-04
-1.1,+4.454150E-04
-1.1,+4.454070E-04
-1.1,+4.454070E-04
-1.1,+4.454220E-04
-1.1,+4.454090E-04
-1.1,+4.454140E-04
-1.0,+3.645950E-04
-1.0,+3.645830E-04
-1.0,+3.645970E-04
-1.0,+3.645730E-04
-1.0,+3.645890E-04
-1.0,+3.645880E-04
-1.0,+3.645830E-04
-1.0,+3.645820E-04
-1.0,+3.645870E-04
-1.0,+3.645980E-04
-0.8999999999999999,+2.851180E-04
-0.8999999999999999,+2.851040E-04
-0.8999999999999999,+2.851140E-04
-0.8999999999999999,+2.851050E-04
-0.8999999999999999,+2.851120E-04
-0.8999999999999999,+2.851010E-04
-0.8999999999999999,+2.851060E-04
-0.8999999999999999,+2.850950E-04
-0.8999999999999999,+2.851120E-04
-0.8999999999999999,+2.851090E-04
-0.7999999999999999,+2.077070E-04
-0.7999999999999999,+2.077060E-04
-0.7999999999999999,+2.077030E-04
-0.7999999999999999,+2.077150E-04
-0.7999999999999999,+2.077080E-04
-0.7999999999999999,+2.076990E-04
-0.7999999999999999,+2.076980E-04
-0.7999999999999999,+2.077060E-04
-0.7999999999999999,+2.076990E-04
-0.7999999999999999,+2.077020E-04
-0.7,+1.339070E-04
-0.7,+1.338920E-04
-0.7,+1.338950E-04
-0.7,+1.339000E-04
-0.7,+1.338950E-04
-0.7,+1.339050E-04
-0.7,+1.338990E-04
-0.7,+1.339010E-04
-0.7,+1.338950E-04
-0.7,+1.339010E-04
-0.6,+6.724710E-05
-0.6,+6.732990E-05
-0.6,+6.732800E-05
-0.6,+6.734120E-05
-0.6,+6.732970E-05
-0.6,+6.733320E-05
-0.6,+6.733080E-05
-0.6,+6.733860E-05
-0.6,+6.733250E-05
-0.6,+6.732440E-05
-0.5,+1.840120E-05
-0.5,+1.840970E-05
-0.5,+1.840730E-05
-0.5,+1.841010E-05
-0.5,+1.840940E-05
-0.5,+1.840360E-05
-0.5,+1.841230E-05
-0.5,+1.840730E-05
-0.5,+1.841060E-05
-0.5,+1.840360E-05
-0.3999999999999999,+1.714380E-06
-0.3999999999999999,+1.713880E-06
-0.3999999999999999,+1.714700E-06
-0.3999999999999999,+1.713910E-06
-0.3999999999999999,+1.714230E-06
-0.3999999999999999,+1.714340E-06
