#2024-07-15 19:46:54.913522, Temp:  27.3°C, Humi: 57.2 %
Sourced_voltage,Channel_Current
-1.5,+7.788110E-04
-1.5,+7.787910E-04
-1.5,+7.788140E-04
-1.5,+7.788060E-04
-1.5,+7.787940E-04
-1.5,+7.787990E-04
-1.5,+7.787890E-04
-1.5,+7.787730E-04
-1.5,+7.787880E-04
-1.5,+7.787720E-04
-1.4,+6.952240E-04
-1.4,+6.952150E-04
-1.4,+6.952280E-04
-1.4,+6.952230E-04
-1.4,+6.952180E-04
-1.4,+6.952170E-04
-1.4,+6.951960E-04
-1.4,+6.952180E-04
-1.4,+6.951980E-04
-1.4,+6.952170E-04
-1.3,+6.120510E-04
-1.3,+6.120530E-04
-1.3,+6.120430E-04
-1.3,+6.120520E-04
-1.3,+6.120510E-04
-1.3,+6.120550E-04
-1.3,+6.120400E-04
-1.3,+6.120380E-04
-1.3,+6.120290E-04
-1.3,+6.120460E-04
-1.2,+5.293970E-04
-1.2,+5.294240E-04
-1.2,+5.294120E-04
-1.2,+5.294120E-04
-1.2,+5.293940E-04
-1.2,+5.294210E-04
-1.2,+5.294090E-04
-1.2,+5.294030E-04
-1.2,+5.294110E-04
-1.2,+5.294030E-04
-1.1,+4.474560E-04
-1.1,+4.474480E-04
-1.1,+4.474450E-04
-1.1,+4.474590E-04
-1.1,+4.474410E-04
-1.1,+4.474510E-04
-1.1,+4.474490E-04
-1.1,+4.474480E-04
-1.1,+4.474470E-04
-1.1,+4.474320E-04
-1.0,+3.663970E-04
-1.0,+3.663900E-04
-1.0,+3.663910E-04
-1.0,+3.664000E-04
-1.0,+3.663920E-04
-1.0,+3.663810E-04
-1.0,+3.663890E-04
-1.0,+3.663890E-04
-1.0,+3.663840E-04
-1.0,+3.663760E-04
-0.8999999999999999,+2.866170E-04
-0.8999999999999999,+2.866250E-04
-0.8999999999999999,+2.866260E-04
-0.8999999999999999,+2.866180E-04
-0.8999999999999999,+2.866240E-04
-0.8999999999999999,+2.866240E-04
-0.8999999999999999,+2.866250E-04
-0.8999999999999999,+2.866240E-04
-0.8999999999999999,+2.866280E-04
-0.8999999999999999,+2.866130E-04
-0.7999999999999999,+2.088990E-04
-0.7999999999999999,+2.088910E-04
-0.7999999999999999,+2.088820E-04
-0.7999999999999999,+2.088870E-04
-0.7999999999999999,+2.088970E-04
-0.7999999999999999,+2.089010E-04
-0.7999999999999999,+2.088900E-04
-0.7999999999999999,+2.089030E-04
-0.7999999999999999,+2.088780E-04
-0.7999999999999999,+2.088870E-04
-0.7,+1.346720E-04
-0.7,+1.346700E-04
-0.7,+1.346550E-04
-0.7,+1.346610E-04
-0.7,+1.346630E-04
-0.7,+1.346700E-04
-0.7,+1.346590E-04
-0.7,+1.346630E-04
-0.7,+1.346680E-04
-0.7,+1.346610E-04
-0.6,+6.746720E-05
-0.6,+6.755380E-05
-0.6,+6.754330E-05
-0.6,+6.754830E-05
-0.6,+6.754810E-05
-0.6,+6.754470E-05
-0.6,+6.754890E-05
-0.6,+6.756020E-05
-0.6,+6.754280E-05
-0.6,+6.756020E-05
-0.5,+1.802790E-05
-0.5,+1.803100E-05
-0.5,+1.803270E-05
-0.5,+1.803540E-05
-0.5,+1.803650E-05
-0.5,+1.803820E-05
-0.5,+1.804240E-05
-0.5,+1.803210E-05
-0.5,+1.803390E-05
-0.5,+1.803980E-05
-0.3999999999999999,+1.499970E-06
-0.3999999999999999,+1.500280E-06
-0.3999999999999999,+1.500480E-06
-0.3999999999999999,+1.500220E-06
-0.3999999999999999,+1.500170E-06
-0.3999999999999999,+1.499820E-06
-0.3999999999999999,+1.499950E-06
-0.3999999999999999,+1.500340E-06
-0.3999999999999999,+1.500930E-06
-0.3999999999999999,+1.500550E-06
-0.2999999999999998,+9.214700E-08
-0.2999999999999998,+9.178300E-08
-0.2999999999999998,+9.207800E-08
-0.2999999999999998,+9.176800E-08
-0.2999999999999998,+9.180300E-08
-0.2999999999999998,+9.197200E-08
-0.2999999999999998,+9.187200E-08
-0.2999999999999998,+9.194900E-08
-0.2999999999999998,+9.193100E-08
-0.2999999999999998,+9.189800E-08
-0.19999999999999996,+7.257000E-09
-0.19999999999999996,+7.000000E-09
-0.19999999999999996,+7.214000E-09
-0.19999999999999996,+7.169000E-09
-0.19999999999999996,+6.952000E-09
-0.19999999999999996,+7.148000E-09
-0.19999999999999996,+7.227000E-09
-0.19999999999999996,+6.971000E-09
-0.19999999999999996,+7.232000E-09
-0.19999999999999996,+6.957000E-09
-0.09999999999999987,+6.700000E-10
-0.09999999999999987,+4.180000E-10
-0.09999999999999987,+5.830000E-10
-0.09999999999999987,+6.420000E-10
-0.09999999999999987,+3.930000E-10
-0.09999999999999987,+4.990000E-10
-0.09999999999999987,+6.090000E-10
-0.09999999999999987,+4.570000E-10
-0.09999999999999987,+6.710000E-10
-0.09999999999999987,+3.780000E-10
0.0,+3.800000E-11
0.0,-9.800000E-11
0.0,+3.100000E-11
0.0,+3.100000E-11
0.0,-1.680000E-10
0.0,-7.000000E-12
0.0,+6.700000E-11
0.0,-1.360000E-10
0.0,-9.300000E-11
0.0,+1.050000E-10
0.0,+3.900000E-11
0.0,-1.220000E-10
0.0,+2.100000E-11
0.0,-1.110000E-10
0.0,+5.300000E-11
0.0,-9.200000E-11
0.0,-1.000000E-11
0.0,+4.000000E-12
0.0,-1.500000E-10
0.0,+4.300000E-11
2.0,-6.930000E-10
2.0,-4.240000E-10
2.0,-6.880000E-10
2.0,-4.520000E-10
2.0,-6.390000E-10
2.0,-5.700000E-10
2.0,-5.300000E-10
2.0,-6.970000E-10
2.0,-4.980000E-10
2.0,-4.650000E-10
4.0,-7.980000E-10
4.0,-7.690000E-10
4.0,-9.610000E-10
4.0,-7.340000E-10
4.0,-8.920000E-10
4.0,-7.890000E-10
4.0,-7.950000E-10
4.0,-9.940000E-10
4.0,-8.750000E-10
4.0,-6.850000E-10
6.0,-1.145000E-09
6.0,-1.082000E-09
6.0,-1.114000E-09
6.0,-1.140000E-09
6.0,-1.094000E-09
6.0,-1.016000E-09
6.0,-1.202000E-09
6.0,-1.206000E-09
6.0,-9.740000E-10
6.0,-1.070000E-09
8.0,-1.265000E-09
8.0,-1.510000E-09
8.0,-1.256000E-09
8.0,-1.453000E-09
8.0,-1.430000E-09
8.0,-1.400000E-09
8.0,-1.515000E-09
8.0,-1.269000E-09
8.0,-1.300000E-09
8.0,-1.548000E-09
10.0,-1.587000E-09
10.0,-1.696000E-09
10.0,-1.621000E-09
10.0,-1.663000E-09
10.0,-1.626000E-09
10.0,-1.811000E-09
10.0,-1.569000E-09
10.0,-1.551000E-09
10.0,-1.736000E-09
10.0,-1.682000E-09
12.0,-2.012000E-09
12.0,-1.790000E-09
12.0,-2.010000E-09
12.0,-1.817000E-09
12.0,-1.888000E-09
12.0,-1.991000E-09
12.0,-1.754000E-09
12.0,-1.890000E-09
12.0,-2.033000E-09
12.0,-1.766000E-09
14.0,-2.236000E-09
14.0,-2.040000E-09
14.0,-2.131000E-09
14.0,-2.135000E-09
14.0,-2.117000E-09
14.0,-2.197000E-09
14.0,-2.005000E-09
14.0,-2.129000E-09
14.0,-2.291000E-09
14.0,-2.093000E-09
16.0,-2.545000E-09
16.0,-2.300000E-09
16.0,-2.543000E-09
16.0,-2.311000E-09
16.0,-2.408000E-09
16.0,-2.450000E-09
16.0,-2.310000E-09
16.0,-2.522000E-09
16.0,-2.492000E-09
16.0,-2.301000E-09
18.0,-2.578000E-09
18.0,-2.811000E-09
18.0,-2.619000E-09
18.0,-2.750000E-09
