#2024-07-17 19:29:35.464237, Temp:  28.7°C, Humi: 50.2 %
Sourced_voltage,Channel_Current
-1.5,+7.802300E-04
-1.5,+7.802440E-04
-1.5,+7.802410E-04
-1.5,+7.802560E-04
-1.5,+7.802490E-04
-1.5,+7.802540E-04
-1.5,+7.802490E-04
-1.5,+7.802540E-04
-1.5,+7.802440E-04
-1.5,+7.802560E-04
-1.4,+6.965110E-04
-1.4,+6.964990E-04
-1.4,+6.965170E-04
-1.4,+6.965110E-04
-1.4,+6.965190E-04
-1.4,+6.965200E-04
-1.4,+6.965000E-04
-1.4,+6.965050E-04
-1.4,+6.965120E-04
-1.4,+6.964950E-04
-1.3,+6.131610E-04
-1.3,+6.131660E-04
-1.3,+6.131550E-04
-1.3,+6.131660E-04
-1.3,+6.131540E-04
-1.3,+6.131600E-04
-1.3,+6.131510E-04
-1.3,+6.131780E-04
-1.3,+6.131620E-04
-1.3,+6.131610E-04
-1.2,+5.303410E-04
-1.2,+5.303370E-04
-1.2,+5.303480E-04
-1.2,+5.303450E-04
-1.2,+5.303390E-04
-1.2,+5.303340E-04
-1.2,+5.303320E-04
-1.2,+5.303300E-04
-1.2,+5.303280E-04
-1.2,+5.303270E-04
-1.1,+4.481880E-04
-1.1,+4.481840E-04
-1.1,+4.481930E-04
-1.1,+4.481870E-04
-1.1,+4.481890E-04
-1.1,+4.481960E-04
-1.1,+4.481940E-04
-1.1,+4.481730E-04
-1.1,+4.481780E-04
-1.1,+4.481850E-04
-1.0,+3.669600E-04
-1.0,+3.669510E-04
-1.0,+3.669500E-04
-1.0,+3.669530E-04
-1.0,+3.669400E-04
-1.0,+3.669440E-04
-1.0,+3.669460E-04
-1.0,+3.669440E-04
-1.0,+3.669610E-04
-1.0,+3.669530E-04
-0.8999999999999999,+2.870320E-04
-0.8999999999999999,+2.870260E-04
-0.8999999999999999,+2.870310E-04
-0.8999999999999999,+2.870340E-04
-0.8999999999999999,+2.870270E-04
-0.8999999999999999,+2.870370E-04
-0.8999999999999999,+2.870290E-04
-0.8999999999999999,+2.870360E-04
-0.8999999999999999,+2.870330E-04
-0.8999999999999999,+2.870290E-04
-0.7999999999999999,+2.091740E-04
-0.7999999999999999,+2.091710E-04
-0.7999999999999999,+2.091670E-04
-0.7999999999999999,+2.091640E-04
-0.7999999999999999,+2.091660E-04
-0.7999999999999999,+2.091620E-04
-0.7999999999999999,+2.091640E-04
-0.7999999999999999,+2.091650E-04
-0.7999999999999999,+2.091740E-04
-0.7999999999999999,+2.091640E-04
-0.7,+1.348680E-04
-0.7,+1.348580E-04
-0.7,+1.348540E-04
-0.7,+1.348640E-04
-0.7,+1.348580E-04
-0.7,+1.348680E-04
-0.7,+1.348450E-04
-0.7,+1.348660E-04
-0.7,+1.348590E-04
-0.7,+1.348600E-04
-0.6,+6.765300E-05
-0.6,+6.773880E-05
-0.6,+6.772900E-05
-0.6,+6.773170E-05
-0.6,+6.772250E-05
-0.6,+6.773640E-05
-0.6,+6.772230E-05
-0.6,+6.774180E-05
-0.6,+6.772230E-05
-0.6,+6.773050E-05
-0.5,+1.832760E-05
-0.5,+1.833070E-05
-0.5,+1.834080E-05
-0.5,+1.833090E-05
-0.5,+1.833960E-05
-0.5,+1.832880E-05
-0.5,+1.834060E-05
-0.5,+1.833330E-05
-0.5,+1.833570E-05
