#2024-07-17 16:59:40.549862, Temp:  28.9°C, Humi: 57.2 %
Sourced_voltage,Channel_Current
-1.5,+7.830050E-04
-1.5,+7.829990E-04
-1.5,+7.830040E-04
-1.5,+7.829970E-04
-1.5,+7.830010E-04
-1.5,+7.829910E-04
-1.5,+7.829930E-04
-1.5,+7.829900E-04
-1.5,+7.829870E-04
-1.5,+7.829760E-04
-1.4,+6.993670E-04
-1.4,+6.993490E-04
-1.4,+6.993690E-04
-1.4,+6.993570E-04
-1.4,+6.993390E-04
-1.4,+6.993590E-04
-1.4,+6.993490E-04
-1.4,+6.993550E-04
-1.4,+6.993560E-04
-1.4,+6.993610E-04
-1.3,+6.161110E-04
-1.3,+6.161040E-04
-1.3,+6.161170E-04
-1.3,+6.161180E-04
-1.3,+6.161140E-04
-1.3,+6.161070E-04
-1.3,+6.161090E-04
-1.3,+6.161180E-04
-1.3,+6.161130E-04
-1.3,+6.161200E-04
-1.2,+5.334010E-04
-1.2,+5.334040E-04
-1.2,+5.334060E-04
-1.2,+5.334040E-04
-1.2,+5.333980E-04
-1.2,+5.334090E-04
-1.2,+5.333990E-04
-1.2,+5.334000E-04
-1.2,+5.333880E-04
-1.2,+5.333940E-04
-1.1,+4.513620E-04
-1.1,+4.513720E-04
-1.1,+4.513580E-04
-1.1,+4.513800E-04
-1.1,+4.513600E-04
-1.1,+4.513650E-04
-1.1,+4.513530E-04
-1.1,+4.513760E-04
-1.1,+4.513660E-04
-1.1,+4.513680E-04
-1.0,+3.702480E-04
-1.0,+3.702520E-04
-1.0,+3.702560E-04
-1.0,+3.702560E-04
-1.0,+3.702430E-04
-1.0,+3.702520E-04
-1.0,+3.702540E-04
-1.0,+3.702410E-04
-1.0,+3.702610E-04
-1.0,+3.702420E-04
-0.8999999999999999,+2.904470E-04
-0.8999999999999999,+2.904240E-04
-0.8999999999999999,+2.904410E-04
-0.8999999999999999,+2.904320E-04
-0.8999999999999999,+2.904300E-04
-0.8999999999999999,+2.904400E-04
-0.8999999999999999,+2.904270E-04
-0.8999999999999999,+2.904370E-04
-0.8999999999999999,+2.904330E-04
-0.8999999999999999,+2.904270E-04
-0.7999999999999999,+2.126440E-04
-0.7999999999999999,+2.126460E-04
-0.7999999999999999,+2.126410E-04
-0.7999999999999999,+2.126390E-04
-0.7999999999999999,+2.126510E-04
-0.7999999999999999,+2.126330E-04
-0.7999999999999999,+2.126480E-04
-0.7999999999999999,+2.126330E-04
-0.7999999999999999,+2.126520E-04
-0.7999999999999999,+2.126380E-04
-0.7,+1.383100E-04
-0.7,+1.383060E-04
-0.7,+1.383100E-04
-0.7,+1.383050E-04
-0.7,+1.383040E-04
-0.7,+1.383110E-04
-0.7,+1.383020E-04
-0.7,+1.383100E-04
-0.7,+1.383000E-04
-0.7,+1.383120E-04
-0.6,+7.077860E-05
-0.6,+7.087180E-05
-0.6,+7.086500E-05
-0.6,+7.087510E-05
-0.6,+7.087860E-05
-0.6,+7.087280E-05
-0.6,+7.087980E-05
-0.6,+7.086040E-05
-0.6,+7.087930E-05
-0.6,+7.087840E-05
-0.5,+2.021980E-05
-0.5,+2.022220E-05
-0.5,+2.022400E-05
-0.5,+2.022900E-05
-0.5,+2.022770E-05
-0.5,+2.023040E-05
-0.5,+2.022030E-05
-0.5,+2.022710E-05
-0.5,+2.022720E-05
-0.5,+2.022500E-05
-0.3999999999999999,+1.915930E-06
-0.3999999999999999,+1.916610E-06
-0.3999999999999999,+1.916990E-06
-0.3999999999999999,+1.917040E-06
-0.3999999999999999,+1.916650E-06
-0.3999999999999999,+1.916150E-06
-0.3999999999999999,+1.917310E-06
-0.3999999999999999,+1.916510E-06
-0.3999999999999999,+1.917520E-06
-0.3999999999999999,+1.917660E-06
-0.2999999999999998,+1.272770E-07
-0.2999999999999998,+1.272380E-07
-0.2999999999999998,+1.271810E-07
-0.2999999999999998,+1.271810E-07
-0.2999999999999998,+1.272870E-07
-0.2999999999999998,+1.272640E-07
-0.2999999999999998,+1.271820E-07
-0.2999999999999998,+1.273110E-07
-0.2999999999999998,+1.272480E-07
-0.2999999999999998,+1.272760E-07
-0.19999999999999996,+1.008100E-08
-0.19999999999999996,+9.990000E-09
-0.19999999999999996,+1.003100E-08
