#2024-07-17 19:17:48.258302, Temp:  28.6°C, Humi: 50.5 %
Sourced_voltage,Channel_Current
-1.5,+7.794860E-04
-1.5,+7.794910E-04
-1.5,+7.795010E-04
-1.5,+7.794950E-04
-1.5,+7.795010E-04
-1.5,+7.795050E-04
-1.5,+7.795040E-04
-1.5,+7.794940E-04
-1.5,+7.794990E-04
-1.5,+7.795050E-04
-1.4,+6.962320E-04
-1.4,+6.962360E-04
-1.4,+6.962150E-04
-1.4,+6.962230E-04
-1.4,+6.962300E-04
-1.4,+6.962390E-04
-1.4,+6.962130E-04
-1.4,+6.962200E-04
-1.4,+6.962290E-04
-1.4,+6.962140E-04
-1.3,+6.133560E-04
-1.3,+6.133600E-04
-1.3,+6.133620E-04
-1.3,+6.133580E-04
-1.3,+6.133730E-04
-1.3,+6.133600E-04
-1.3,+6.133620E-04
-1.3,+6.133580E-04
-1.3,+6.133700E-04
-1.3,+6.133650E-04
-1.2,+5.310740E-04
-1.2,+5.310600E-04
-1.2,+5.310640E-04
-1.2,+5.310620E-04
-1.2,+5.310700E-04
-1.2,+5.310620E-04
-1.2,+5.310610E-04
-1.2,+5.310590E-04
-1.2,+5.310720E-04
-1.2,+5.310710E-04
-1.1,+4.495000E-04
-1.1,+4.495010E-04
-1.1,+4.494950E-04
-1.1,+4.495240E-04
-1.1,+4.494940E-04
-1.1,+4.495120E-04
-1.1,+4.494980E-04
-1.1,+4.494970E-04
-1.1,+4.494980E-04
-1.1,+4.495130E-04
-1.0,+3.689140E-04
-1.0,+3.689330E-04
-1.0,+3.689160E-04
-1.0,+3.689220E-04
-1.0,+3.689290E-04
-1.0,+3.689320E-04
-1.0,+3.689300E-04
-1.0,+3.689340E-04
-1.0,+3.689210E-04
-1.0,+3.689290E-04
-0.8999999999999999,+2.897850E-04
-0.8999999999999999,+2.897770E-04
-0.8999999999999999,+2.897840E-04
-0.8999999999999999,+2.897650E-04
-0.8999999999999999,+2.897810E-04
-0.8999999999999999,+2.897690E-04
-0.8999999999999999,+2.897740E-04
-0.8999999999999999,+2.897710E-04
-0.8999999999999999,+2.897670E-04
-0.8999999999999999,+2.897820E-04
-0.7999999999999999,+2.128460E-04
-0.7999999999999999,+2.128460E-04
-0.7999999999999999,+2.128470E-04
-0.7999999999999999,+2.128490E-04
-0.7999999999999999,+2.128430E-04
-0.7999999999999999,+2.128390E-04
-0.7999999999999999,+2.128540E-04
-0.7999999999999999,+2.128470E-04
-0.7999999999999999,+2.128500E-04
-0.7999999999999999,+2.128490E-04
-0.7,+1.397030E-04
-0.7,+1.396890E-04
-0.7,+1.397000E-04
-0.7,+1.396870E-04
-0.7,+1.396910E-04
-0.7,+1.396870E-04
-0.7,+1.396940E-04
-0.7,+1.396970E-04
-0.7,+1.396870E-04
-0.7,+1.397000E-04
-0.6,+7.384080E-05
-0.6,+7.392080E-05
-0.6,+7.391460E-05
-0.6,+7.391500E-05
-0.6,+7.393290E-05
-0.6,+7.392130E-05
