#2024-07-18 10:40:26.941929, Temp:  25.9°C, Humi: 54.2 %
Sourced_voltage,Channel_Current
-1.5,+7.791070E-04
-1.5,+7.791190E-04
-1.5,+7.791170E-04
-1.5,+7.791330E-04
-1.5,+7.791250E-04
-1.5,+7.791080E-04
-1.5,+7.791480E-04
-1.5,+7.791110E-04
-1.5,+7.791340E-04
-1.5,+7.791300E-04
-1.4,+6.953300E-04
-1.4,+6.953430E-04
-1.4,+6.953380E-04
-1.4,+6.953390E-04
-1.4,+6.953220E-04
-1.4,+6.953510E-04
-1.4,+6.953250E-04
-1.4,+6.953370E-04
-1.4,+6.953470E-04
-1.4,+6.953230E-04
-1.3,+6.119500E-04
-1.3,+6.119510E-04
-1.3,+6.119520E-04
-1.3,+6.119350E-04
-1.3,+6.119540E-04
-1.3,+6.119520E-04
-1.3,+6.119360E-04
-1.3,+6.119410E-04
-1.3,+6.119450E-04
-1.3,+6.119310E-04
-1.2,+5.290950E-04
-1.2,+5.291060E-04
-1.2,+5.290850E-04
-1.2,+5.291060E-04
-1.2,+5.290870E-04
-1.2,+5.291090E-04
-1.2,+5.290970E-04
-1.2,+5.290950E-04
-1.2,+5.290850E-04
-1.2,+5.291120E-04
-1.1,+4.469510E-04
-1.1,+4.469410E-04
-1.1,+4.469510E-04
-1.1,+4.469640E-04
-1.1,+4.469460E-04
-1.1,+4.469440E-04
-1.1,+4.469430E-04
-1.1,+4.469660E-04
-1.1,+4.469440E-04
-1.1,+4.469370E-04
-1.0,+3.657360E-04
-1.0,+3.657370E-04
-1.0,+3.657410E-04
-1.0,+3.657380E-04
-1.0,+3.657300E-04
-1.0,+3.657510E-04
-1.0,+3.657410E-04
-1.0,+3.657270E-04
-1.0,+3.657530E-04
-1.0,+3.657320E-04
-0.8999999999999999,+2.859030E-04
-0.8999999999999999,+2.858900E-04
-0.8999999999999999,+2.858860E-04
-0.8999999999999999,+2.858940E-04
-0.8999999999999999,+2.859060E-04
-0.8999999999999999,+2.858880E-04
-0.8999999999999999,+2.858940E-04
-0.8999999999999999,+2.858840E-04
-0.8999999999999999,+2.859070E-04
-0.8999999999999999,+2.858920E-04
-0.7999999999999999,+2.081920E-04
-0.7999999999999999,+2.081790E-04
-0.7999999999999999,+2.081970E-04
-0.7999999999999999,+2.081910E-04
-0.7999999999999999,+2.081910E-04
-0.7999999999999999,+2.081760E-04
-0.7999999999999999,+2.081970E-04
-0.7999999999999999,+2.081920E-04
-0.7999999999999999,+2.081730E-04
-0.7999999999999999,+2.082000E-04
-0.7,+1.341600E-04
-0.7,+1.341520E-04
-0.7,+1.341610E-04
-0.7,+1.341540E-04
-0.7,+1.341660E-04
-0.7,+1.341470E-04
-0.7,+1.341640E-04
-0.7,+1.341580E-04
-0.7,+1.341490E-04
-0.7,+1.341610E-04
-0.6,+6.744590E-05
-0.6,+6.753950E-05
-0.6,+6.753780E-05
-0.6,+6.752500E-05
-0.6,+6.753880E-05
-0.6,+6.753500E-05
-0.6,+6.754510E-05
-0.6,+6.754090E-05
-0.6,+6.753760E-05
-0.6,+6.753610E-05
-0.5,+1.879020E-05
-0.5,+1.879360E-05
-0.5,+1.880080E-05
-0.5,+1.879190E-05
-0.5,+1.879900E-05
-0.5,+1.878940E-05
-0.5,+1.879740E-05
-0.5,+1.879770E-05
-0.5,+1.879320E-05
-0.5,+1.880350E-05
-0.3999999999999999,+1.927250E-06
-0.3999999999999999,+1.928220E-06
-0.3999999999999999,+1.927740E-06
-0.3999999999999999,+1.927370E-06
-0.3999999999999999,+1.927460E-06
-0.3999999999999999,+1.928550E-06
-0.3999999999999999,+1.927630E-06
-0.3999999999999999,+1.927280E-06
-0.3999999999999999,+1.927860E-06
-0.3999999999999999,+1.928950E-06
-0.2999999999999998,+1.467980E-07
-0.2999999999999998,+1.468770E-07
-0.2999999999999998,+1.465580E-07
-0.2999999999999998,+1.469130E-07
