#2024-07-16 10:57:00.076428, Temp:  26.4°C, Humi: 55.7 %
Sourced_voltage,Channel_Current
-1.5,+7.763580E-04
-1.5,+7.763500E-04
-1.5,+7.763490E-04
-1.5,+7.763610E-04
-1.5,+7.763600E-04
-1.5,+7.763600E-04
-1.5,+7.763640E-04
-1.5,+7.763570E-04
-1.5,+7.763640E-04
-1.5,+7.763620E-04
-1.4,+6.930990E-04
-1.4,+6.931010E-04
-1.4,+6.931150E-04
-1.4,+6.930960E-04
-1.4,+6.931070E-04
-1.4,+6.931040E-04
-1.4,+6.931060E-04
-1.4,+6.931170E-04
-1.4,+6.930950E-04
-1.4,+6.931230E-04
-1.3,+6.102690E-04
-1.3,+6.102700E-04
-1.3,+6.102560E-04
-1.3,+6.102600E-04
-1.3,+6.102700E-04
-1.3,+6.102710E-04
-1.3,+6.102620E-04
-1.3,+6.102690E-04
-1.3,+6.102560E-04
-1.3,+6.102700E-04
-1.2,+5.279990E-04
-1.2,+5.279920E-04
-1.2,+5.279960E-04
-1.2,+5.279910E-04
-1.2,+5.279900E-04
-1.2,+5.279920E-04
-1.2,+5.280000E-04
-1.2,+5.279940E-04
-1.2,+5.280010E-04
-1.2,+5.279880E-04
-1.1,+4.464610E-04
-1.1,+4.464630E-04
-1.1,+4.464630E-04
-1.1,+4.464650E-04
-1.1,+4.464630E-04
-1.1,+4.464640E-04
-1.1,+4.464620E-04
-1.1,+4.464610E-04
-1.1,+4.464650E-04
-1.1,+4.464800E-04
-1.0,+3.659370E-04
-1.0,+3.659330E-04
-1.0,+3.659240E-04
-1.0,+3.659410E-04
-1.0,+3.659330E-04
-1.0,+3.659420E-04
-1.0,+3.659220E-04
-1.0,+3.659310E-04
-1.0,+3.659370E-04
-1.0,+3.659410E-04
-0.8999999999999999,+2.868480E-04
-0.8999999999999999,+2.868390E-04
-0.8999999999999999,+2.868360E-04
-0.8999999999999999,+2.868490E-04
-0.8999999999999999,+2.868520E-04
-0.8999999999999999,+2.868520E-04
-0.8999999999999999,+2.868440E-04
-0.8999999999999999,+2.868400E-04
-0.8999999999999999,+2.868640E-04
-0.8999999999999999,+2.868450E-04
-0.7999999999999999,+2.100090E-04
-0.7999999999999999,+2.100260E-04
-0.7999999999999999,+2.100150E-04
-0.7999999999999999,+2.100260E-04
-0.7999999999999999,+2.100240E-04
-0.7999999999999999,+2.100230E-04
-0.7999999999999999,+2.100160E-04
-0.7999999999999999,+2.100220E-04
-0.7999999999999999,+2.100320E-04
-0.7999999999999999,+2.100290E-04
-0.7,+1.370590E-04
-0.7,+1.370690E-04
-0.7,+1.370620E-04
-0.7,+1.370560E-04
-0.7,+1.370590E-04
-0.7,+1.370530E-04
-0.7,+1.370560E-04
-0.7,+1.370730E-04
-0.7,+1.370550E-04
-0.7,+1.370560E-04
-0.6,+7.161110E-05
-0.6,+7.169950E-05
-0.6,+7.168990E-05
-0.6,+7.169630E-05
-0.6,+7.170060E-05
-0.6,+7.168340E-05
-0.6,+7.169620E-05
-0.6,+7.168680E-05
-0.6,+7.170350E-05
-0.6,+7.169650E-05
