#2024-07-17 19:37:10.651362, Temp:  28.7°C, Humi: 50.0 %
Sourced_voltage,Channel_Current
-1.5,+7.790560E-04
-1.5,+7.790610E-04
-1.5,+7.790600E-04
-1.5,+7.790640E-04
-1.5,+7.790710E-04
-1.5,+7.790810E-04
-1.5,+7.790710E-04
-1.5,+7.790570E-04
-1.5,+7.790890E-04
-1.5,+7.790870E-04
-1.4,+6.955290E-04
-1.4,+6.955380E-04
-1.4,+6.955400E-04
-1.4,+6.955400E-04
-1.4,+6.955210E-04
-1.4,+6.955500E-04
-1.4,+6.955390E-04
-1.4,+6.955370E-04
-1.4,+6.955450E-04
-1.4,+6.955510E-04
-1.3,+6.123960E-04
-1.3,+6.124020E-04
-1.3,+6.123970E-04
-1.3,+6.123990E-04
-1.3,+6.124030E-04
-1.3,+6.124000E-04
-1.3,+6.123860E-04
-1.3,+6.123910E-04
-1.3,+6.124060E-04
-1.3,+6.123930E-04
-1.2,+5.297660E-04
-1.2,+5.297840E-04
-1.2,+5.297730E-04
-1.2,+5.297930E-04
-1.2,+5.297660E-04
-1.2,+5.297930E-04
-1.2,+5.297580E-04
-1.2,+5.297750E-04
-1.2,+5.297690E-04
-1.2,+5.297750E-04
-1.1,+4.478310E-04
-1.1,+4.478480E-04
-1.1,+4.478340E-04
-1.1,+4.478440E-04
-1.1,+4.478340E-04
-1.1,+4.478510E-04
-1.1,+4.478450E-04
-1.1,+4.478410E-04
-1.1,+4.478420E-04
-1.1,+4.478380E-04
-1.0,+3.668190E-04
-1.0,+3.668220E-04
-1.0,+3.668140E-04
-1.0,+3.668230E-04
-1.0,+3.668250E-04
-1.0,+3.668180E-04
-1.0,+3.668220E-04
-1.0,+3.668080E-04
-1.0,+3.668150E-04
-1.0,+3.668170E-04
-0.8999999999999999,+2.871190E-04
-0.8999999999999999,+2.871300E-04
-0.8999999999999999,+2.871110E-04
-0.8999999999999999,+2.871310E-04
-0.8999999999999999,+2.871270E-04
-0.8999999999999999,+2.871340E-04
-0.8999999999999999,+2.871200E-04
-0.8999999999999999,+2.871260E-04
-0.8999999999999999,+2.871250E-04
-0.8999999999999999,+2.871250E-04
-0.7999999999999999,+2.095040E-04
-0.7999999999999999,+2.094920E-04
-0.7999999999999999,+2.094980E-04
-0.7999999999999999,+2.094950E-04
-0.7999999999999999,+2.094990E-04
-0.7999999999999999,+2.094920E-04
-0.7999999999999999,+2.095050E-04
-0.7999999999999999,+2.094870E-04
-0.7999999999999999,+2.095050E-04
-0.7999999999999999,+2.095000E-04
-0.7,+1.354400E-04
-0.7,+1.354400E-04
-0.7,+1.354460E-04
-0.7,+1.354490E-04
-0.7,+1.354250E-04
-0.7,+1.354460E-04
-0.7,+1.354310E-04
-0.7,+1.354390E-04
-0.7,+1.354390E-04
-0.7,+1.354430E-04
-0.6,+6.845910E-05
-0.6,+6.855650E-05
-0.6,+6.854870E-05
-0.6,+6.854290E-05
-0.6,+6.855400E-05
-0.6,+6.855050E-05
-0.6,+6.855790E-05
-0.6,+6.855130E-05
-0.6,+6.855520E-05
-0.6,+6.854510E-05
-0.5,+1.911750E-05
-0.5,+1.913270E-05
-0.5,+1.913110E-05
-0.5,+1.912690E-05
-0.5,+1.912440E-05
-0.5,+1.913590E-05
-0.5,+1.912390E-05
-0.5,+1.913440E-05
-0.5,+1.913040E-05
