#2024-07-16 11:11:54.584485, Temp:  26.6°C, Humi: 55.3 %
Sourced_voltage,Channel_Current
-1.5,+7.771470E-04
-1.5,+7.771520E-04
-1.5,+7.771590E-04
-1.5,+7.771600E-04
-1.5,+7.771470E-04
-1.5,+7.771550E-04
-1.5,+7.771480E-04
-1.5,+7.771580E-04
-1.5,+7.771430E-04
-1.5,+7.771670E-04
-1.4,+6.934660E-04
-1.4,+6.934560E-04
-1.4,+6.934660E-04
-1.4,+6.934490E-04
-1.4,+6.934600E-04
-1.4,+6.934660E-04
-1.4,+6.934480E-04
-1.4,+6.934460E-04
-1.4,+6.934680E-04
-1.4,+6.934460E-04
-1.3,+6.101480E-04
-1.3,+6.101520E-04
-1.3,+6.101490E-04
-1.3,+6.101490E-04
-1.3,+6.101450E-04
-1.3,+6.101510E-04
-1.3,+6.101520E-04
-1.3,+6.101470E-04
-1.3,+6.101690E-04
-1.3,+6.101470E-04
-1.2,+5.273770E-04
-1.2,+5.273740E-04
-1.2,+5.273940E-04
-1.2,+5.273750E-04
-1.2,+5.273730E-04
-1.2,+5.273770E-04
-1.2,+5.273850E-04
-1.2,+5.273820E-04
-1.2,+5.273780E-04
-1.2,+5.273760E-04
-1.1,+4.452960E-04
-1.1,+4.452920E-04
-1.1,+4.452860E-04
-1.1,+4.452770E-04
-1.1,+4.452860E-04
-1.1,+4.452850E-04
-1.1,+4.452820E-04
-1.1,+4.452910E-04
-1.1,+4.452880E-04
-1.1,+4.452880E-04
-1.0,+3.641220E-04
-1.0,+3.641280E-04
-1.0,+3.641270E-04
-1.0,+3.641130E-04
-1.0,+3.641210E-04
-1.0,+3.641200E-04
-1.0,+3.641110E-04
-1.0,+3.641130E-04
-1.0,+3.641240E-04
-1.0,+3.641050E-04
-0.8999999999999999,+2.842670E-04
-0.8999999999999999,+2.842810E-04
-0.8999999999999999,+2.842930E-04
-0.8999999999999999,+2.842840E-04
-0.8999999999999999,+2.842880E-04
-0.8999999999999999,+2.842700E-04
-0.8999999999999999,+2.842740E-04
-0.8999999999999999,+2.842800E-04
-0.8999999999999999,+2.842720E-04
-0.8999999999999999,+2.842700E-04
-0.7999999999999999,+2.065190E-04
-0.7999999999999999,+2.065210E-04
-0.7999999999999999,+2.065360E-04
-0.7999999999999999,+2.065210E-04
-0.7999999999999999,+2.065240E-04
-0.7999999999999999,+2.065340E-04
-0.7999999999999999,+2.065310E-04
-0.7999999999999999,+2.065300E-04
-0.7999999999999999,+2.065290E-04
-0.7999999999999999,+2.065290E-04
-0.7,+1.324040E-04
-0.7,+1.324040E-04
-0.7,+1.324160E-04
-0.7,+1.324010E-04
-0.7,+1.324060E-04
-0.7,+1.323940E-04
-0.7,+1.323990E-04
-0.7,+1.324050E-04
-0.7,+1.324070E-04
-0.7,+1.324060E-04
-0.6,+6.556940E-05
-0.6,+6.565060E-05
-0.6,+6.565860E-05
-0.6,+6.564350E-05
-0.6,+6.564580E-05
-0.6,+6.565570E-05
-0.6,+6.565310E-05
-0.6,+6.565770E-05
-0.6,+6.565440E-05
-0.6,+6.565120E-05
-0.5,+1.719700E-05
-0.5,+1.719700E-05
-0.5,+1.719530E-05
-0.5,+1.719740E-05
-0.5,+1.719720E-05
-0.5,+1.720220E-05
-0.5,+1.720220E-05
-0.5,+1.720320E-05
-0.5,+1.719860E-05
-0.5,+1.719660E-05
-0.3999999999999999,+1.510830E-06
-0.3999999999999999,+1.511390E-06
-0.3999999999999999,+1.511620E-06
-0.3999999999999999,+1.511950E-06
-0.3999999999999999,+1.511840E-06
-0.3999999999999999,+1.511360E-06
-0.3999999999999999,+1.511550E-06
-0.3999999999999999,+1.511170E-06
-0.3999999999999999,+1.511260E-06
-0.3999999999999999,+1.511400E-06
-0.2999999999999998,+1.017730E-07
-0.2999999999999998,+1.019100E-07
-0.2999999999999998,+1.018850E-07
-0.2999999999999998,+1.018330E-07
-0.2999999999999998,+1.019620E-07
-0.2999999999999998,+1.018560E-07
-0.2999999999999998,+1.020030E-07
-0.2999999999999998,+1.017860E-07
-0.2999999999999998,+1.019890E-07
-0.2999999999999998,+1.017970E-07
-0.19999999999999996,+7.879000E-09
-0.19999999999999996,+7.770000E-09
-0.19999999999999996,+7.911000E-09
-0.19999999999999996,+7.761000E-09
-0.19999999999999996,+7.850000E-09
-0.19999999999999996,+7.858000E-09
-0.19999999999999996,+7.780000E-09
-0.19999999999999996,+7.957000E-09
-0.19999999999999996,+7.717000E-09
-0.19999999999999996,+7.973000E-09
-0.09999999999999987,+4.270000E-10
-0.09999999999999987,+6.180000E-10
-0.09999999999999987,+3.960000E-10
-0.09999999999999987,+5.010000E-10
-0.09999999999999987,+6.310000E-10
-0.09999999999999987,+4.390000E-10
-0.09999999999999987,+6.030000E-10
-0.09999999999999987,+4.970000E-10
-0.09999999999999987,+5.570000E-10
-0.09999999999999987,+5.970000E-10
0.0,-9.000000E-11
0.0,-6.400000E-11
0.0,-1.090000E-10
0.0,+4.100000E-11
0.0,-2.040000E-10
0.0,-1.010000E-10
0.0,+7.000000E-12
0.0,-1.470000E-10
0.0,-2.800000E-11
0.0,-1.720000E-10
0.0,-1.010000E-10
0.0,-1.500000E-11
0.0,-1.580000E-10
0.0,-8.100000E-11
0.0,-8.800000E-11
0.0,-1.650000E-10
0.0,-2.700000E-11
0.0,-1.780000E-10
0.0,+3.400000E-11
0.0,-1.430000E-10
2.0,-1.149000E-09
2.0,-9.810000E-10
2.0,-1.089000E-09
2.0,-1.090000E-09
2.0,-9.890000E-10
2.0,-1.114000E-09
2.0,-9.170000E-10
2.0,-1.082000E-09
2.0,-8.970000E-10
2.0,-1.103000E-09
4.0,-1.705000E-09
4.0,-1.845000E-09
4.0,-1.732000E-09
4.0,-1.777000E-09
4.0,-1.711000E-09
4.0,-1.800000E-09
4.0,-1.613000E-09
4.0,-1.776000E-09
4.0,-1.615000E-09
4.0,-1.787000E-09
6.0,-2.380000E-09
6.0,-2.441000E-09
6.0,-2.375000E-09
6.0,-2.382000E-09
6.0,-2.264000E-09
6.0,-2.414000E-09
6.0,-2.190000E-09
6.0,-2.423000E-09
6.0,-2.221000E-09
6.0,-2.369000E-09
8.0,-2.924000E-09
8.0,-3.078000E-09
8.0,-2.993000E-09
8.0,-2.838000E-09
8.0,-3.010000E-09
8.0,-2.994000E-09
8.0,-2.847000E-09
8.0,-2.980000E-09
8.0,-2.778000E-09
8.0,-2.959000E-09
10.0,-3.464000E-09
10.0,-3.645000E-09
10.0,-3.390000E-09
10.0,-3.564000E-09
10.0,-3.394000E-09
10.0,-3.430000E-09
10.0,-3.437000E-09
10.0,-3.335000E-09
10.0,-3.473000E-09
10.0,-3.278000E-09
12.0,-4.036000E-09
12.0,-4.108000E-09
12.0,-3.964000E-09
12.0,-4.103000E-09
12.0,-3.986000E-09
12.0,-3.927000E-09
12.0,-4.045000E-09
12.0,-3.844000E-09
12.0,-4.032000E-09
12.0,-3.794000E-09
14.0,-4.500000E-09
14.0,-4.657000E-09
14.0,-4.459000E-09
14.0,-4.552000E-09
14.0,-4.461000E-09
14.0,-4.481000E-09
14.0,-4.593000E-09
14.0,-4.347000E-09
14.0,-4.552000E-09
14.0,-4.323000E-09
16.0,-4.987000E-09
16.0,-5.195000E-09
16.0,-4.999000E-09
16.0,-4.946000E-09
16.0,-5.083000E-09
16.0,-4.981000E-09
16.0,-5.061000E-09
16.0,-4.892000E-09
16.0,-5.054000E-09
16.0,-4.803000E-09
18.0,-5.661000E-09
18.0,-5.500000E-09
18.0,-5.658000E-09
18.0,-5.472000E-09
18.0,-5.447000E-09
18.0,-5.599000E-09
18.0,-5.397000E-09
18.0,-5.442000E-09
18.0,-5.497000E-09
18.0,-5.351000E-09
20.0,-6.037000E-09
20.0,-6.209000E-09
20.0,-5.965000E-09
20.0,-6.208000E-09
20.0,-5.977000E-09
20.0,-5.990000E-09
20.0,-6.052000E-09
20.0,-5.883000E-09
20.0,-6.096000E-09
20.0,-5.884000E-09
22.0,-6.673000E-09
22.0,-6.848000E-09
22.0,-6.555000E-09
22.0,-6.667000E-09
22.0,-6.604000E-09
22.0,-6.697000E-09
22.0,-6.520000E-09
22.0,-6.680000E-09
22.0,-6.428000E-09
22.0,-6.554000E-09
24.0,-7.429000E-09
24.0,-7.231000E-09
24.0,-7.323000E-09
24.0,-7.298000E-09
24.0,-7.380000E-09
24.0,-7.143000E-09
24.0,-7.246000E-09
