#2024-07-16 12:54:15.493531, Temp:  27.4°C, Humi: 53.2 %
Sourced_voltage,Channel_Current
-1.5,+7.769890E-04
-1.5,+7.769810E-04
-1.5,+7.769880E-04
-1.5,+7.769740E-04
-1.5,+7.769910E-04
-1.5,+7.769860E-04
-1.5,+7.769900E-04
-1.5,+7.769940E-04
-1.5,+7.769850E-04
-1.5,+7.769860E-04
-1.4,+6.934580E-04
-1.4,+6.934430E-04
-1.4,+6.934560E-04
-1.4,+6.934510E-04
-1.4,+6.934610E-04
-1.4,+6.934450E-04
-1.4,+6.934550E-04
-1.4,+6.934570E-04
-1.4,+6.934470E-04
-1.4,+6.934480E-04
-1.3,+6.103140E-04
-1.3,+6.102980E-04
-1.3,+6.103050E-04
-1.3,+6.103130E-04
-1.3,+6.102920E-04
-1.3,+6.102980E-04
-1.3,+6.103010E-04
-1.3,+6.103140E-04
-1.3,+6.102990E-04
-1.3,+6.103050E-04
-1.2,+5.276850E-04
-1.2,+5.276810E-04
-1.2,+5.276810E-04
-1.2,+5.276920E-04
-1.2,+5.276830E-04
-1.2,+5.276930E-04
-1.2,+5.276830E-04
-1.2,+5.276850E-04
-1.2,+5.276910E-04
-1.2,+5.276820E-04
-1.1,+4.457670E-04
-1.1,+4.457530E-04
-1.1,+4.457500E-04
-1.1,+4.457530E-04
-1.1,+4.457550E-04
-1.1,+4.457600E-04
-1.1,+4.457440E-04
-1.1,+4.457580E-04
-1.1,+4.457580E-04
-1.1,+4.457490E-04
-1.0,+3.647440E-04
-1.0,+3.647440E-04
-1.0,+3.647470E-04
-1.0,+3.647320E-04
-1.0,+3.647310E-04
-1.0,+3.647350E-04
-1.0,+3.647360E-04
-1.0,+3.647310E-04
-1.0,+3.647330E-04
-1.0,+3.647250E-04
-0.8999999999999999,+2.850500E-04
-0.8999999999999999,+2.850550E-04
-0.8999999999999999,+2.850520E-04
-0.8999999999999999,+2.850550E-04
-0.8999999999999999,+2.850560E-04
-0.8999999999999999,+2.850460E-04
-0.8999999999999999,+2.850510E-04
-0.8999999999999999,+2.850410E-04
-0.8999999999999999,+2.850400E-04
-0.8999999999999999,+2.850430E-04
-0.7999999999999999,+2.074420E-04
-0.7999999999999999,+2.074430E-04
-0.7999999999999999,+2.074330E-04
-0.7999999999999999,+2.074350E-04
-0.7999999999999999,+2.074470E-04
-0.7999999999999999,+2.074360E-04
-0.7999999999999999,+2.074320E-04
-0.7999999999999999,+2.074450E-04
-0.7999999999999999,+2.074450E-04
-0.7999999999999999,+2.074400E-04
-0.7,+1.334160E-04
-0.7,+1.334220E-04
-0.7,+1.334130E-04
-0.7,+1.334200E-04
-0.7,+1.334120E-04
-0.7,+1.334240E-04
-0.7,+1.334200E-04
-0.7,+1.334240E-04
-0.7,+1.334080E-04
-0.7,+1.334100E-04
-0.6,+6.658860E-05
-0.6,+6.667360E-05
-0.6,+6.666460E-05
-0.6,+6.667550E-05
-0.6,+6.666100E-05
-0.6,+6.666900E-05
-0.6,+6.666810E-05
-0.6,+6.667220E-05
-0.6,+6.667190E-05
-0.6,+6.667240E-05
-0.5,+1.784170E-05
-0.5,+1.784860E-05
-0.5,+1.784760E-05
-0.5,+1.784750E-05
-0.5,+1.784950E-05
-0.5,+1.784410E-05
-0.5,+1.785360E-05
-0.5,+1.784850E-05
-0.5,+1.784760E-05
-0.5,+1.785020E-05
-0.3999999999999999,+1.597210E-06
-0.3999999999999999,+1.597270E-06
-0.3999999999999999,+1.596910E-06
-0.3999999999999999,+1.597150E-06
-0.3999999999999999,+1.596870E-06
-0.3999999999999999,+1.597100E-06
-0.3999999999999999,+1.597620E-06
-0.3999999999999999,+1.596950E-06
-0.3999999999999999,+1.597260E-06
-0.3999999999999999,+1.597020E-06
-0.2999999999999998,+1.064030E-07
-0.2999999999999998,+1.065190E-07
-0.2999999999999998,+1.063650E-07
-0.2999999999999998,+1.065490E-07
-0.2999999999999998,+1.063640E-07
-0.2999999999999998,+1.065360E-07
-0.2999999999999998,+1.064050E-07
-0.2999999999999998,+1.065100E-07
-0.2999999999999998,+1.064610E-07
-0.2999999999999998,+1.064240E-07
-0.19999999999999996,+8.257000E-09
-0.19999999999999996,+8.094000E-09
-0.19999999999999996,+8.251000E-09
-0.19999999999999996,+8.102000E-09
-0.19999999999999996,+8.312000E-09
-0.19999999999999996,+8.069000E-09
-0.19999999999999996,+8.276000E-09
-0.19999999999999996,+8.129000E-09
-0.19999999999999996,+8.208000E-09
-0.19999999999999996,+8.185000E-09
-0.09999999999999987,+6.650000E-10
-0.09999999999999987,+5.600000E-10
-0.09999999999999987,+6.210000E-10
-0.09999999999999987,+6.240000E-10
-0.09999999999999987,+5.410000E-10
-0.09999999999999987,+5.770000E-10
-0.09999999999999987,+5.890000E-10
-0.09999999999999987,+6.390000E-10
-0.09999999999999987,+4.840000E-10
-0.09999999999999987,+6.650000E-10
0.0,-8.800000E-11
0.0,+5.500000E-11
0.0,-1.310000E-10
0.0,+5.500000E-11
0.0,-6.700000E-11
0.0,-8.600000E-11
0.0,+6.000000E-12
0.0,-1.090000E-10
0.0,+5.200000E-11
0.0,-1.270000E-10
0.0,-1.050000E-10
0.0,+1.900000E-11
0.0,-8.100000E-11
0.0,+2.900000E-11
0.0,-8.500000E-11
0.0,-3.800000E-11
0.0,+8.800000E-11
0.0,-7.500000E-11
0.0,+2.400000E-11
0.0,-7.700000E-11
2.0,-6.330000E-10
2.0,-4.440000E-10
2.0,-5.960000E-10
2.0,-4.050000E-10
2.0,-5.970000E-10
2.0,-4.470000E-10
2.0,-6.030000E-10
2.0,-5.280000E-10
2.0,-5.650000E-10
2.0,-5.710000E-10
4.0,-8.340000E-10
4.0,-7.630000E-10
4.0,-8.800000E-10
4.0,-7.170000E-10
4.0,-8.710000E-10
4.0,-6.770000E-10
4.0,-8.710000E-10
4.0,-7.480000E-10
4.0,-7.590000E-10
4.0,-7.820000E-10
6.0,-1.108000E-09
6.0,-9.440000E-10
6.0,-1.086000E-09
6.0,-9.240000E-10
6.0,-1.115000E-09
6.0,-9.330000E-10
6.0,-1.098000E-09
6.0,-9.760000E-10
6.0,-1.096000E-09
6.0,-1.067000E-09
8.0,-1.247000E-09
8.0,-1.277000E-09
8.0,-1.344000E-09
8.0,-1.206000E-09
8.0,-1.345000E-09
8.0,-1.230000E-09
8.0,-1.309000E-09
8.0,-1.296000E-09
8.0,-1.183000E-09
8.0,-1.289000E-09
10.0,-1.535000E-09
10.0,-1.417000E-09
10.0,-1.472000E-09
10.0,-1.492000E-09
10.0,-1.406000E-09
