#2024-07-17 12:13:43.646235, Temp:  27.2°C, Humi: 56.7 %
Sourced_voltage,Channel_Current
-1.5,+7.798050E-04
-1.5,+7.798070E-04
-1.5,+7.797890E-04
-1.5,+7.798050E-04
-1.5,+7.797890E-04
-1.5,+7.798080E-04
-1.5,+7.797890E-04
-1.5,+7.797860E-04
-1.5,+7.797840E-04
-1.5,+7.797840E-04
-1.4,+6.964020E-04
-1.4,+6.964140E-04
-1.4,+6.964070E-04
-1.4,+6.964000E-04
-1.4,+6.964090E-04
-1.4,+6.963940E-04
-1.4,+6.964030E-04
-1.4,+6.963820E-04
-1.4,+6.964050E-04
-1.4,+6.963860E-04
-1.3,+6.134290E-04
-1.3,+6.134140E-04
-1.3,+6.134310E-04
-1.3,+6.134170E-04
-1.3,+6.134200E-04
-1.3,+6.134200E-04
-1.3,+6.134170E-04
-1.3,+6.134330E-04
-1.3,+6.134080E-04
-1.3,+6.134210E-04
-1.2,+5.309720E-04
-1.2,+5.309660E-04
-1.2,+5.309620E-04
-1.2,+5.309700E-04
-1.2,+5.309720E-04
-1.2,+5.309710E-04
-1.2,+5.309660E-04
-1.2,+5.309590E-04
-1.2,+5.309850E-04
-1.2,+5.309580E-04
-1.1,+4.492010E-04
-1.1,+4.491980E-04
-1.1,+4.492160E-04
-1.1,+4.492060E-04
-1.1,+4.492070E-04
-1.1,+4.492100E-04
-1.1,+4.492020E-04
-1.1,+4.492080E-04
-1.1,+4.492110E-04
-1.1,+4.491990E-04
-1.0,+3.683690E-04
-1.0,+3.683500E-04
-1.0,+3.683710E-04
-1.0,+3.683650E-04
-1.0,+3.683540E-04
-1.0,+3.683710E-04
-1.0,+3.683520E-04
-1.0,+3.683720E-04
-1.0,+3.683610E-04
-1.0,+3.683580E-04
-0.8999999999999999,+2.888260E-04
-0.8999999999999999,+2.888400E-04
-0.8999999999999999,+2.888150E-04
-0.8999999999999999,+2.888350E-04
-0.8999999999999999,+2.888290E-04
-0.8999999999999999,+2.888280E-04
-0.8999999999999999,+2.888360E-04
-0.8999999999999999,+2.888290E-04
-0.8999999999999999,+2.888470E-04
-0.8999999999999999,+2.888340E-04
-0.7999999999999999,+2.113420E-04
-0.7999999999999999,+2.113460E-04
-0.7999999999999999,+2.113600E-04
-0.7999999999999999,+2.113500E-04
-0.7999999999999999,+2.113600E-04
-0.7999999999999999,+2.113280E-04
-0.7999999999999999,+2.113630E-04
-0.7999999999999999,+2.113530E-04
-0.7999999999999999,+2.113520E-04
-0.7999999999999999,+2.113400E-04
-0.7,+1.373650E-04
-0.7,+1.373650E-04
-0.7,+1.373650E-04
-0.7,+1.373600E-04
-0.7,+1.373620E-04
-0.7,+1.373610E-04
-0.7,+1.373570E-04
-0.7,+1.373700E-04
-0.7,+1.373710E-04
-0.7,+1.373660E-04
-0.6,+7.025730E-05
-0.6,+7.033810E-05
-0.6,+7.033640E-05
-0.6,+7.033580E-05
-0.6,+7.033740E-05
-0.6,+7.034850E-05
-0.6,+7.034490E-05
-0.6,+7.034020E-05
-0.6,+7.034170E-05
-0.6,+7.034350E-05
-0.5,+2.014950E-05
-0.5,+2.016340E-05
-0.5,+2.015510E-05
-0.5,+2.016490E-05
-0.5,+2.015980E-05
-0.5,+2.015770E-05
-0.5,+2.016430E-05
-0.5,+2.015380E-05
-0.5,+2.016380E-05
-0.5,+2.015870E-05
-0.3999999999999999,+1.991430E-06
-0.3999999999999999,+1.991960E-06
-0.3999999999999999,+1.990960E-06
-0.3999999999999999,+1.992730E-06
-0.3999999999999999,+1.991230E-06
-0.3999999999999999,+1.992350E-06
-0.3999999999999999,+1.991220E-06
-0.3999999999999999,+1.992370E-06
-0.3999999999999999,+1.991710E-06
-0.3999999999999999,+1.992740E-06
-0.2999999999999998,+1.403520E-07
-0.2999999999999998,+1.404020E-07
-0.2999999999999998,+1.402710E-07
-0.2999999999999998,+1.404800E-07
-0.2999999999999998,+1.402170E-07
-0.2999999999999998,+1.404410E-07
-0.2999999999999998,+1.401770E-07
-0.2999999999999998,+1.404270E-07
-0.2999999999999998,+1.401450E-07
-0.2999999999999998,+1.403040E-07
-0.19999999999999996,+1.129200E-08
