#2024-07-17 12:09:45.442151, Temp:  27.2°C, Humi: 56.8 %
Sourced_voltage,Channel_Current
-1.5,+7.831750E-04
-1.5,+7.831900E-04
-1.5,+7.831870E-04
-1.5,+7.831820E-04
-1.5,+7.831880E-04
-1.5,+7.831920E-04
-1.5,+7.831790E-04
-1.5,+7.831740E-04
-1.5,+7.831810E-04
-1.5,+7.831630E-04
-1.4,+6.992840E-04
-1.4,+6.992870E-04
-1.4,+6.992940E-04
-1.4,+6.992780E-04
-1.4,+6.992840E-04
-1.4,+6.992820E-04
-1.4,+6.992800E-04
-1.4,+6.992820E-04
-1.4,+6.992780E-04
-1.4,+6.992770E-04
-1.3,+6.157940E-04
-1.3,+6.157970E-04
-1.3,+6.157840E-04
-1.3,+6.157910E-04
-1.3,+6.157900E-04
-1.3,+6.157790E-04
-1.3,+6.157950E-04
-1.3,+6.157850E-04
-1.3,+6.157960E-04
-1.3,+6.157930E-04
-1.2,+5.328580E-04
-1.2,+5.328470E-04
-1.2,+5.328450E-04
-1.2,+5.328510E-04
-1.2,+5.328530E-04
-1.2,+5.328400E-04
-1.2,+5.328570E-04
-1.2,+5.328510E-04
-1.2,+5.328530E-04
-1.2,+5.328450E-04
-1.1,+4.506090E-04
-1.1,+4.506080E-04
-1.1,+4.506110E-04
-1.1,+4.506080E-04
-1.1,+4.506190E-04
-1.1,+4.506120E-04
-1.1,+4.506060E-04
-1.1,+4.506060E-04
-1.1,+4.505990E-04
-1.1,+4.506010E-04
-1.0,+3.693070E-04
-1.0,+3.693150E-04
-1.0,+3.693050E-04
-1.0,+3.693030E-04
-1.0,+3.693050E-04
-1.0,+3.693020E-04
-1.0,+3.693130E-04
-1.0,+3.693030E-04
-1.0,+3.692960E-04
-1.0,+3.693110E-04
-0.8999999999999999,+2.893710E-04
-0.8999999999999999,+2.893590E-04
-0.8999999999999999,+2.893670E-04
-0.8999999999999999,+2.893680E-04
-0.8999999999999999,+2.893570E-04
-0.8999999999999999,+2.893760E-04
-0.8999999999999999,+2.893510E-04
-0.8999999999999999,+2.893640E-04
-0.8999999999999999,+2.893690E-04
-0.8999999999999999,+2.893700E-04
-0.7999999999999999,+2.115300E-04
-0.7999999999999999,+2.115410E-04
-0.7999999999999999,+2.115360E-04
-0.7999999999999999,+2.115250E-04
-0.7999999999999999,+2.115320E-04
-0.7999999999999999,+2.115260E-04
-0.7999999999999999,+2.115360E-04
-0.7999999999999999,+2.115280E-04
-0.7999999999999999,+2.115320E-04
-0.7999999999999999,+2.115270E-04
-0.7,+1.373120E-04
-0.7,+1.373110E-04
-0.7,+1.373130E-04
-0.7,+1.373180E-04
-0.7,+1.373080E-04
-0.7,+1.373080E-04
-0.7,+1.373150E-04
-0.7,+1.373040E-04
-0.7,+1.373170E-04
-0.7,+1.373010E-04
-0.6,+7.017940E-05
-0.6,+7.027360E-05
-0.6,+7.026330E-05
-0.6,+7.026530E-05
-0.6,+7.026590E-05
-0.6,+7.026180E-05
-0.6,+7.026020E-05
-0.6,+7.026150E-05
-0.6,+7.026220E-05
-0.6,+7.026070E-05
-0.5,+2.026870E-05
-0.5,+2.027680E-05
-0.5,+2.028040E-05
-0.5,+2.027620E-05
-0.5,+2.027920E-05
-0.5,+2.028130E-05
-0.5,+2.027830E-05
-0.5,+2.028170E-05
-0.5,+2.028010E-05
-0.5,+2.027940E-05
-0.3999999999999999,+2.002830E-06
-0.3999999999999999,+2.002510E-06
-0.3999999999999999,+2.003160E-06
-0.3999999999999999,+2.002260E-06
-0.3999999999999999,+2.003650E-06
-0.3999999999999999,+2.002700E-06
-0.3999999999999999,+2.003910E-06
-0.3999999999999999,+2.003080E-06
-0.3999999999999999,+2.002890E-06
-0.3999999999999999,+2.004130E-06
-0.2999999999999998,+1.272470E-07
-0.2999999999999998,+1.270530E-07
-0.2999999999999998,+1.272120E-07
-0.2999999999999998,+1.269840E-07
-0.2999999999999998,+1.271770E-07
-0.2999999999999998,+1.269450E-07
-0.2999999999999998,+1.271130E-07
-0.2999999999999998,+1.270450E-07
-0.2999999999999998,+1.271460E-07
-0.2999999999999998,+1.270580E-07
-0.19999999999999996,+9.285000E-09
-0.19999999999999996,+9.055000E-09
-0.19999999999999996,+9.297000E-09
-0.19999999999999996,+9.100000E-09
-0.19999999999999996,+9.286000E-09
-0.19999999999999996,+9.153000E-09
-0.19999999999999996,+9.225000E-09
-0.19999999999999996,+9.200000E-09
-0.19999999999999996,+9.202000E-09
-0.19999999999999996,+9.308000E-09
-0.09999999999999987,+6.370000E-10
-0.09999999999999987,+7.670000E-10
-0.09999999999999987,+5.120000E-10
-0.09999999999999987,+7.740000E-10
-0.09999999999999987,+5.070000E-10
-0.09999999999999987,+7.060000E-10
-0.09999999999999987,+5.480000E-10
-0.09999999999999987,+7.660000E-10
-0.09999999999999987,+5.270000E-10
-0.09999999999999987,+6.620000E-10
0.0,+3.100000E-11
0.0,-9.900000E-11
0.0,+5.800000E-11
0.0,-1.330000E-10
0.0,+1.290000E-10
0.0,-1.000000E-10
0.0,+8.900000E-11
0.0,-5.100000E-11
0.0,-3.400000E-11
0.0,+4.300000E-11
0.0,-1.070000E-10
0.0,+9.400000E-11
0.0,-1.230000E-10
0.0,+1.060000E-10
0.0,-1.090000E-10
0.0,+9.300000E-11
0.0,-1.290000E-10
0.0,+4.900000E-11
0.0,-1.060000E-10
0.0,-2.200000E-11
2.0,-5.420000E-10
2.0,-6.250000E-10
2.0,-4.360000E-10
2.0,-6.750000E-10
2.0,-4.440000E-10
2.0,-6.460000E-10
2.0,-4.370000E-10
2.0,-5.520000E-10
2.0,-5.250000E-10
2.0,-4.440000E-10
4.0,-8.360000E-10
4.0,-8.670000E-10
4.0,-8.890000E-10
4.0,-8.100000E-10
4.0,-9.500000E-10
4.0,-8.610000E-10
4.0,-9.090000E-10
4.0,-9.270000E-10
4.0,-8.060000E-10
4.0,-9.730000E-10
6.0,-1.207000E-09
6.0,-9.990000E-10
6.0,-1.155000E-09
6.0,-1.053000E-09
6.0,-1.086000E-09
6.0,-1.013000E-09
6.0,-1.125000E-09
6.0,-9.780000E-10
6.0,-1.199000E-09
6.0,-1.001000E-09
8.0,-1.148000E-09
8.0,-1.384000E-09
8.0,-1.126000E-09
8.0,-1.372000E-09
8.0,-1.171000E-09
8.0,-1.347000E-09
8.0,-1.140000E-09
8.0,-1.396000E-09
8.0,-1.144000E-09
8.0,-1.301000E-09
10.0,-1.485000E-09
10.0,-1.312000E-09
10.0,-1.519000E-09
10.0,-1.303000E-09
10.0,-1.516000E-09
10.0,-1.294000E-09
10.0,-1.480000E-09
10.0,-1.322000E-09
10.0,-1.416000E-09
10.0,-1.301000E-09
12.0,-1.515000E-09
12.0,-1.613000E-09
12.0,-1.469000E-09
12.0,-1.544000E-09
12.0,-1.536000E-09
12.0,-1.447000E-09
12.0,-1.612000E-09
12.0,-1.507000E-09
12.0,-1.559000E-09
12.0,-1.579000E-09
14.0,-1.786000E-09
14.0,-1.633000E-09
14.0,-1.815000E-09
14.0,-1.605000E-09
14.0,-1.857000E-09
14.0,-1.605000E-09
14.0,-1.827000E-09
14.0,-1.603000E-09
14.0,-1.862000E-09
14.0,-1.621000E-09
16.0,-1.764000E-09
16.0,-2.014000E-09
16.0,-1.751000E-09
16.0,-1.996000E-09
16.0,-1.774000E-09
16.0,-1.984000E-09
16.0,-1.795000E-09
16.0,-1.871000E-09
16.0,-1.942000E-09
16.0,-1.769000E-09
18.0,-1.973000E-09
18.0,-2.208000E-09
18.0,-1.977000E-09
18.0,-2.177000E-09
18.0,-2.030000E-09
18.0,-2.112000E-09
18.0,-2.108000E-09
18.0,-2.221000E-09
18.0,-2.014000E-09
18.0,-2.231000E-09
20.0,-2.418000E-09
20.0,-2.208000E-09
20.0,-2.428000E-09
20.0,-2.197000E-09
20.0,-2.442000E-09
20.0,-2.253000E-09
20.0,-2.343000E-09
20.0,-2.289000E-09
20.0,-2.237000E-09
20.0,-2.426000E-09
22.0,-2.677000E-09
22.0,-2.512000E-09
22.0,-2.698000E-09
22.0,-2.516000E-09
22.0,-2.664000E-09
22.0,-2.497000E-09
22.0,-2.597000E-09
22.0,-2.628000E-09
22.0,-2.514000E-09
22.0,-2.591000E-09
24.0,-2.843000E-09
24.0,-2.680000E-09
24.0,-2.989000E-09
24.0,-2.815000E-09
24.0,-2.983000E-09
24.0,-2.898000E-09
24.0,-3.037000E-09
24.0,-2.732000E-09
24.0,-2.942000E-09
24.0,-2.743000E-09
26.0,-3.028000E-09
26.0,-3.304000E-09
26.0,-3.153000E-09
26.0,-3.325000E-09
26.0,-3.231000E-09
26.0,-3.219000E-09
26.0,-3.239000E-09
26.0,-3.117000E-09
26.0,-3.410000E-09
26.0,-3.080000E-09
28.0,-3.538000E-09
28.0,-3.462000E-09
28.0,-3.688000E-09
28.0,-3.504000E-09
28.0,-3.617000E-09
28.0,-3.454000E-09
28.0,-3.616000E-09
28.0,-3.376000E-09
28.0,-3.572000E-09
28.0,-3.648000E-09
30.0,-4.177000E-09
30.0,-4.058000E-09
30.0,-4.053000E-09
30.0,-4.113000E-09
30.0,-3.960000E-09
30.0,-4.182000E-09
30.0,-4.005000E-09
30.0,-4.152000E-09
30.0,-4.076000E-09
30.0,-4.157000E-09
30.0,-4.035000E-09
30.0,-4.063000E-09
30.0,-3.926000E-09
30.0,-4.142000E-09
30.0,-3.984000E-09
30.0,-4.131000E-09
30.0,-4.034000E-09
30.0,-4.185000E-09
30.0,-3.918000E-09
30.0,-4.095000E-09
