#2024-07-16 15:32:38.228686, Temp:  27.7°C, Humi: 48.6 %
Sourced_voltage,Channel_Current
-1.5,+7.675310E-04
-1.5,+7.675250E-04
-1.5,+7.675380E-04
-1.5,+7.675390E-04
-1.5,+7.675210E-04
-1.5,+7.675370E-04
-1.5,+7.675290E-04
-1.5,+7.675430E-04
-1.5,+7.675380E-04
-1.5,+7.675380E-04
-1.4,+6.864600E-04
-1.4,+6.864680E-04
-1.4,+6.864670E-04
-1.4,+6.864680E-04
-1.4,+6.864630E-04
-1.4,+6.864650E-04
-1.4,+6.864670E-04
-1.4,+6.864680E-04
-1.4,+6.864730E-04
-1.4,+6.864670E-04
-1.3,+6.057150E-04
-1.3,+6.057090E-04
-1.3,+6.057120E-04
-1.3,+6.057130E-04
-1.3,+6.057010E-04
-1.3,+6.057020E-04
-1.3,+6.057060E-04
-1.3,+6.057090E-04
-1.3,+6.057130E-04
-1.3,+6.056980E-04
-1.2,+5.254010E-04
-1.2,+5.253900E-04
-1.2,+5.254030E-04
-1.2,+5.253930E-04
-1.2,+5.253950E-04
-1.2,+5.254040E-04
-1.2,+5.253850E-04
-1.2,+5.254030E-04
-1.2,+5.253960E-04
-1.2,+5.253980E-04
-1.1,+4.456330E-04
-1.1,+4.456400E-04
-1.1,+4.456340E-04
-1.1,+4.456400E-04
-1.1,+4.456320E-04
-1.1,+4.456310E-04
-1.1,+4.456440E-04
-1.1,+4.456340E-04
-1.1,+4.456350E-04
-1.1,+4.456440E-04
-1.0,+3.666310E-04
-1.0,+3.666060E-04
-1.0,+3.666200E-04
-1.0,+3.666270E-04
-1.0,+3.666280E-04
-1.0,+3.666230E-04
-1.0,+3.666230E-04
-1.0,+3.666190E-04
-1.0,+3.666240E-04
-1.0,+3.666310E-04
-0.8999999999999999,+2.886740E-04
-0.8999999999999999,+2.886690E-04
-0.8999999999999999,+2.886720E-04
-0.8999999999999999,+2.886670E-04
-0.8999999999999999,+2.886810E-04
-0.8999999999999999,+2.886750E-04
-0.8999999999999999,+2.886810E-04
-0.8999999999999999,+2.886690E-04
