#2024-07-16 14:37:32.645789, Temp:  27.5°C, Humi: 50.5 %
Sourced_voltage,Channel_Current
-1.5,+7.717480E-04
-1.5,+7.717660E-04
-1.5,+7.717520E-04
-1.5,+7.717760E-04
-1.5,+7.717630E-04
-1.5,+7.717640E-04
-1.5,+7.717670E-04
-1.5,+7.717660E-04
-1.5,+7.717780E-04
-1.5,+7.717610E-04
-1.4,+6.904600E-04
-1.4,+6.904710E-04
-1.4,+6.904630E-04
-1.4,+6.904570E-04
-1.4,+6.904750E-04
-1.4,+6.904740E-04
-1.4,+6.904690E-04
-1.4,+6.904700E-04
-1.4,+6.904750E-04
-1.4,+6.904620E-04
-1.3,+6.094960E-04
-1.3,+6.094830E-04
-1.3,+6.094890E-04
-1.3,+6.094830E-04
-1.3,+6.094700E-04
-1.3,+6.094980E-04
-1.3,+6.094740E-04
-1.3,+6.094870E-04
-1.3,+6.094890E-04
-1.3,+6.094920E-04
-1.2,+5.289540E-04
-1.2,+5.289360E-04
-1.2,+5.289310E-04
-1.2,+5.289420E-04
-1.2,+5.289360E-04
-1.2,+5.289570E-04
-1.2,+5.289400E-04
-1.2,+5.289520E-04
-1.2,+5.289350E-04
-1.2,+5.289450E-04
-1.1,+4.489760E-04
-1.1,+4.489820E-04
-1.1,+4.489740E-04
-1.1,+4.489840E-04
-1.1,+4.489660E-04
-1.1,+4.489790E-04
-1.1,+4.489760E-04
-1.1,+4.489850E-04
-1.1,+4.489840E-04
-1.1,+4.489810E-04
-1.0,+3.697700E-04
-1.0,+3.697730E-04
-1.0,+3.697710E-04
-1.0,+3.697700E-04
-1.0,+3.697620E-04
-1.0,+3.697520E-04
-1.0,+3.697610E-04
-1.0,+3.697580E-04
-1.0,+3.697600E-04
-1.0,+3.697680E-04
-0.8999999999999999,+2.916300E-04
-0.8999999999999999,+2.916270E-04
-0.8999999999999999,+2.916350E-04
-0.8999999999999999,+2.916170E-04
-0.8999999999999999,+2.916330E-04
-0.8999999999999999,+2.916260E-04
-0.8999999999999999,+2.916260E-04
-0.8999999999999999,+2.916380E-04
-0.8999999999999999,+2.916310E-04
-0.8999999999999999,+2.916270E-04
-0.7999999999999999,+2.151770E-04
-0.7999999999999999,+2.151670E-04
-0.7999999999999999,+2.151710E-04
-0.7999999999999999,+2.151710E-04
-0.7999999999999999,+2.151660E-04
-0.7999999999999999,+2.151600E-04
-0.7999999999999999,+2.151570E-04
-0.7999999999999999,+2.151730E-04
-0.7999999999999999,+2.151750E-04
-0.7999999999999999,+2.151720E-04
-0.7,+1.415970E-04
-0.7,+1.415940E-04
-0.7,+1.415960E-04
-0.7,+1.415970E-04
-0.7,+1.415850E-04
-0.7,+1.416000E-04
-0.7,+1.415890E-04
-0.7,+1.415930E-04
-0.7,+1.415840E-04
-0.7,+1.415870E-04
-0.6,+7.373820E-05
-0.6,+7.382780E-05
-0.6,+7.383650E-05
-0.6,+7.383620E-05
-0.6,+7.383790E-05
-0.6,+7.382870E-05
-0.6,+7.383040E-05
-0.6,+7.383450E-05
-0.6,+7.383430E-05
-0.6,+7.383620E-05
