#2024-07-17 17:07:18.234958, Temp:  28.8°C, Humi: 56.9 %
Sourced_voltage,Channel_Current
-1.5,+7.834700E-04
-1.5,+7.834650E-04
-1.5,+7.834650E-04
-1.5,+7.834670E-04
-1.5,+7.834590E-04
-1.5,+7.834470E-04
-1.5,+7.834430E-04
-1.5,+7.834560E-04
-1.5,+7.834380E-04
-1.5,+7.834420E-04
-1.4,+6.997400E-04
-1.4,+6.997230E-04
-1.4,+6.997420E-04
-1.4,+6.997190E-04
-1.4,+6.997380E-04
-1.4,+6.997370E-04
-1.4,+6.997380E-04
-1.4,+6.997200E-04
-1.4,+6.997270E-04
-1.4,+6.997320E-04
-1.3,+6.164120E-04
-1.3,+6.164030E-04
-1.3,+6.164190E-04
-1.3,+6.164000E-04
-1.3,+6.164200E-04
-1.3,+6.164070E-04
-1.3,+6.164070E-04
-1.3,+6.164190E-04
-1.3,+6.164050E-04
-1.3,+6.163980E-04
-1.2,+5.336190E-04
-1.2,+5.336290E-04
-1.2,+5.336100E-04
-1.2,+5.336170E-04
-1.2,+5.336110E-04
-1.2,+5.336250E-04
-1.2,+5.336120E-04
-1.2,+5.336210E-04
-1.2,+5.336200E-04
-1.2,+5.336240E-04
-1.1,+4.515120E-04
-1.1,+4.515210E-04
-1.1,+4.515150E-04
-1.1,+4.515260E-04
-1.1,+4.515100E-04
-1.1,+4.515230E-04
-1.1,+4.515160E-04
-1.1,+4.515180E-04
-1.1,+4.515050E-04
-1.1,+4.515140E-04
-1.0,+3.703090E-04
-1.0,+3.703120E-04
-1.0,+3.703100E-04
-1.0,+3.703250E-04
-1.0,+3.703110E-04
-1.0,+3.703220E-04
-1.0,+3.703030E-04
-1.0,+3.703160E-04
-1.0,+3.703050E-04
-1.0,+3.702970E-04
-0.8999999999999999,+2.904190E-04
-0.8999999999999999,+2.904210E-04
-0.8999999999999999,+2.904090E-04
-0.8999999999999999,+2.904350E-04
-0.8999999999999999,+2.904180E-04
-0.8999999999999999,+2.904170E-04
-0.8999999999999999,+2.904250E-04
-0.8999999999999999,+2.904190E-04
-0.8999999999999999,+2.904210E-04
-0.8999999999999999,+2.904100E-04
-0.7999999999999999,+2.125550E-04
-0.7999999999999999,+2.125350E-04
-0.7999999999999999,+2.125480E-04
-0.7999999999999999,+2.125340E-04
-0.7999999999999999,+2.125460E-04
