#2024-07-18 15:30:23.314634, Temp:  28.3°C, Humi: 47.9 %
Sourced_voltage,Channel_Current
-1.5,+7.670690E-04
-1.5,+7.670710E-04
-1.5,+7.670640E-04
-1.5,+7.670820E-04
-1.5,+7.670710E-04
-1.5,+7.670840E-04
-1.5,+7.670690E-04
-1.5,+7.670960E-04
-1.5,+7.670710E-04
-1.5,+7.670840E-04
-1.4,+6.859320E-04
-1.4,+6.859290E-04
-1.4,+6.859290E-04
-1.4,+6.859280E-04
-1.4,+6.859170E-04
-1.4,+6.859370E-04
-1.4,+6.859330E-04
-1.4,+6.859220E-04
-1.4,+6.859200E-04
-1.4,+6.859340E-04
-1.3,+6.050950E-04
-1.3,+6.050740E-04
-1.3,+6.050930E-04
-1.3,+6.050680E-04
-1.3,+6.050850E-04
-1.3,+6.050680E-04
-1.3,+6.050860E-04
-1.3,+6.050900E-04
-1.3,+6.050890E-04
-1.3,+6.050700E-04
-1.2,+5.246540E-04
-1.2,+5.246620E-04
-1.2,+5.246550E-04
-1.2,+5.246730E-04
-1.2,+5.246430E-04
-1.2,+5.246770E-04
-1.2,+5.246440E-04
-1.2,+5.246610E-04
-1.2,+5.246490E-04
-1.2,+5.246680E-04
-1.1,+4.447890E-04
-1.1,+4.447880E-04
-1.1,+4.447810E-04
-1.1,+4.447980E-04
-1.1,+4.447760E-04
-1.1,+4.448030E-04
-1.1,+4.447860E-04
-1.1,+4.447860E-04
-1.1,+4.447940E-04
-1.1,+4.447750E-04
-1.0,+3.656450E-04
-1.0,+3.656620E-04
-1.0,+3.656490E-04
-1.0,+3.656390E-04
-1.0,+3.656570E-04
-1.0,+3.656440E-04
-1.0,+3.656650E-04
-1.0,+3.656500E-04
-1.0,+3.656630E-04
-1.0,+3.656470E-04
-0.8999999999999999,+2.875900E-04
-0.8999999999999999,+2.875790E-04
-0.8999999999999999,+2.875920E-04
-0.8999999999999999,+2.875890E-04
-0.8999999999999999,+2.875860E-04
-0.8999999999999999,+2.875890E-04
-0.8999999999999999,+2.875770E-04
-0.8999999999999999,+2.875730E-04
-0.8999999999999999,+2.875830E-04
-0.8999999999999999,+2.875810E-04
-0.7999999999999999,+2.111890E-04
-0.7999999999999999,+2.111900E-04
-0.7999999999999999,+2.111850E-04
-0.7999999999999999,+2.111780E-04
-0.7999999999999999,+2.111790E-04
-0.7999999999999999,+2.111840E-04
-0.7999999999999999,+2.111810E-04
-0.7999999999999999,+2.111820E-04
-0.7999999999999999,+2.111970E-04
-0.7999999999999999,+2.111850E-04
-0.7,+1.376720E-04
-0.7,+1.376710E-04
-0.7,+1.376780E-04
-0.7,+1.376680E-04
-0.7,+1.376720E-04
-0.7,+1.376740E-04
-0.7,+1.376730E-04
-0.7,+1.376740E-04
-0.7,+1.376810E-04
-0.7,+1.376650E-04
-0.6,+7.007640E-05
-0.6,+7.016130E-05
-0.6,+7.016010E-05
