#2024-07-18 13:34:14.751372, Temp:  27.9°C, Humi: 50.3 %
Sourced_voltage,Channel_Current
-1.5,+7.804250E-04
-1.5,+7.804530E-04
-1.5,+7.804320E-04
-1.5,+7.804480E-04
-1.5,+7.804390E-04
-1.5,+7.804430E-04
-1.5,+7.804480E-04
-1.5,+7.804480E-04
-1.5,+7.804400E-04
-1.5,+7.804540E-04
-1.4,+6.969060E-04
-1.4,+6.968850E-04
-1.4,+6.969020E-04
-1.4,+6.968910E-04
-1.4,+6.969070E-04
-1.4,+6.968960E-04
-1.4,+6.969020E-04
-1.4,+6.968910E-04
-1.4,+6.968840E-04
-1.4,+6.969070E-04
-1.3,+6.137360E-04
-1.3,+6.137300E-04
-1.3,+6.137200E-04
-1.3,+6.137410E-04
-1.3,+6.137210E-04
-1.3,+6.137460E-04
-1.3,+6.137200E-04
-1.3,+6.137350E-04
-1.3,+6.137220E-04
-1.3,+6.137140E-04
-1.2,+5.311020E-04
-1.2,+5.310970E-04
-1.2,+5.311000E-04
-1.2,+5.310930E-04
-1.2,+5.311170E-04
-1.2,+5.311090E-04
-1.2,+5.310950E-04
-1.2,+5.310980E-04
-1.2,+5.311050E-04
-1.2,+5.311040E-04
-1.1,+4.491600E-04
-1.1,+4.491630E-04
-1.1,+4.491730E-04
-1.1,+4.491650E-04
-1.1,+4.491660E-04
-1.1,+4.491670E-04
-1.1,+4.491620E-04
-1.1,+4.491710E-04
-1.1,+4.491580E-04
-1.1,+4.491580E-04
-1.0,+3.681580E-04
-1.0,+3.681700E-04
-1.0,+3.681560E-04
-1.0,+3.681610E-04
-1.0,+3.681600E-04
-1.0,+3.681620E-04
-1.0,+3.681650E-04
-1.0,+3.681560E-04
-1.0,+3.681640E-04
-1.0,+3.681720E-04
-0.8999999999999999,+2.885140E-04
-0.8999999999999999,+2.885270E-04
-0.8999999999999999,+2.885080E-04
-0.8999999999999999,+2.885140E-04
-0.8999999999999999,+2.885120E-04
-0.8999999999999999,+2.885150E-04
-0.8999999999999999,+2.885100E-04
-0.8999999999999999,+2.885140E-04
-0.8999999999999999,+2.885020E-04
-0.8999999999999999,+2.885090E-04
-0.7999999999999999,+2.109670E-04
-0.7999999999999999,+2.109770E-04
-0.7999999999999999,+2.109700E-04
-0.7999999999999999,+2.109720E-04
-0.7999999999999999,+2.109770E-04
-0.7999999999999999,+2.109640E-04
-0.7999999999999999,+2.109760E-04
-0.7999999999999999,+2.109560E-04
-0.7999999999999999,+2.109730E-04
-0.7999999999999999,+2.109680E-04
-0.7,+1.370420E-04
-0.7,+1.370310E-04
-0.7,+1.370290E-04
-0.7,+1.370300E-04
-0.7,+1.370480E-04
-0.7,+1.370300E-04
-0.7,+1.370360E-04
-0.7,+1.370420E-04
-0.7,+1.370210E-04
-0.7,+1.370250E-04
-0.6,+7.021890E-05
-0.6,+7.029330E-05
-0.6,+7.029580E-05
-0.6,+7.030280E-05
-0.6,+7.028790E-05
-0.6,+7.030370E-05
-0.6,+7.028570E-05
-0.6,+7.030280E-05
-0.6,+7.028730E-05
-0.6,+7.028990E-05
-0.5,+2.064050E-05
-0.5,+2.064150E-05
