#2024-07-18 18:14:22.365178, Temp:  28.1°C, Humi: 48.7 %
Sourced_voltage,Channel_Current
-1.5,+7.706950E-04
-1.5,+7.707040E-04
-1.5,+7.706930E-04
-1.5,+7.707100E-04
-1.5,+7.707130E-04
-1.5,+7.707040E-04
-1.5,+7.707040E-04
-1.5,+7.707050E-04
-1.5,+7.707180E-04
-1.5,+7.707080E-04
-1.4,+6.895010E-04
-1.4,+6.895140E-04
-1.4,+6.895030E-04
-1.4,+6.895170E-04
-1.4,+6.894950E-04
-1.4,+6.895210E-04
-1.4,+6.895050E-04
-1.4,+6.895020E-04
-1.4,+6.895040E-04
-1.4,+6.895190E-04
-1.3,+6.086230E-04
-1.3,+6.086340E-04
-1.3,+6.086340E-04
-1.3,+6.086200E-04
-1.3,+6.086360E-04
-1.3,+6.086340E-04
-1.3,+6.086360E-04
-1.3,+6.086270E-04
-1.3,+6.086360E-04
-1.3,+6.086350E-04
-1.2,+5.281810E-04
-1.2,+5.281920E-04
-1.2,+5.281760E-04
-1.2,+5.281810E-04
-1.2,+5.281850E-04
-1.2,+5.281810E-04
-1.2,+5.281900E-04
-1.2,+5.281790E-04
-1.2,+5.281950E-04
-1.2,+5.281740E-04
-1.1,+4.483010E-04
-1.1,+4.482910E-04
-1.1,+4.483030E-04
-1.1,+4.482880E-04
-1.1,+4.483010E-04
-1.1,+4.482900E-04
-1.1,+4.483000E-04
-1.1,+4.482930E-04
-1.1,+4.483010E-04
-1.1,+4.482970E-04
-1.0,+3.691570E-04
-1.0,+3.691530E-04
-1.0,+3.691650E-04
-1.0,+3.691570E-04
-1.0,+3.691610E-04
-1.0,+3.691520E-04
-1.0,+3.691520E-04
-1.0,+3.691570E-04
-1.0,+3.691590E-04
-1.0,+3.691560E-04
-0.8999999999999999,+2.910750E-04
-0.8999999999999999,+2.910820E-04
-0.8999999999999999,+2.910760E-04
-0.8999999999999999,+2.910900E-04
-0.8999999999999999,+2.910700E-04
-0.8999999999999999,+2.910840E-04
-0.8999999999999999,+2.910760E-04
-0.8999999999999999,+2.910900E-04
-0.8999999999999999,+2.910750E-04
-0.8999999999999999,+2.910850E-04
-0.7999999999999999,+2.146640E-04
-0.7999999999999999,+2.146710E-04
-0.7999999999999999,+2.146610E-04
-0.7999999999999999,+2.146650E-04
-0.7999999999999999,+2.146660E-04
-0.7999999999999999,+2.146730E-04
-0.7999999999999999,+2.146680E-04
-0.7999999999999999,+2.146620E-04
-0.7999999999999999,+2.146590E-04
-0.7999999999999999,+2.146740E-04
-0.7,+1.411130E-04
-0.7,+1.411010E-04
-0.7,+1.411090E-04
-0.7,+1.411100E-04
-0.7,+1.411000E-04
-0.7,+1.411040E-04
-0.7,+1.410960E-04
-0.7,+1.411120E-04
-0.7,+1.411070E-04
-0.7,+1.411070E-04
-0.6,+7.326520E-05
-0.6,+7.335000E-05
-0.6,+7.335510E-05
-0.6,+7.334570E-05
-0.6,+7.335560E-05
-0.6,+7.335050E-05
-0.6,+7.335350E-05
-0.6,+7.335150E-05
-0.6,+7.335140E-05
-0.6,+7.335630E-05
-0.5,+2.083780E-05
-0.5,+2.084210E-05
-0.5,+2.084110E-05
-0.5,+2.083910E-05
-0.5,+2.084300E-05
-0.5,+2.084150E-05
-0.5,+2.084490E-05
-0.5,+2.084360E-05
-0.5,+2.084710E-05
-0.5,+2.084370E-05
-0.3999999999999999,+1.833470E-06
-0.3999999999999999,+1.834780E-06
-0.3999999999999999,+1.834720E-06
-0.3999999999999999,+1.833990E-06
-0.3999999999999999,+1.834520E-06
-0.3999999999999999,+1.833330E-06
-0.3999999999999999,+1.834690E-06
-0.3999999999999999,+1.833620E-06
-0.3999999999999999,+1.835220E-06
-0.3999999999999999,+1.833810E-06
-0.2999999999999998,+1.142940E-07
-0.2999999999999998,+1.138350E-07
-0.2999999999999998,+1.140830E-07
-0.2999999999999998,+1.138670E-07
-0.2999999999999998,+1.140020E-07
-0.2999999999999998,+1.138960E-07
-0.2999999999999998,+1.139360E-07
-0.2999999999999998,+1.139680E-07
-0.2999999999999998,+1.141230E-07
-0.2999999999999998,+1.138340E-07
-0.19999999999999996,+6.522000E-09
-0.19999999999999996,+6.211000E-09
-0.19999999999999996,+6.535000E-09
-0.19999999999999996,+6.238000E-09
-0.19999999999999996,+6.488000E-09
-0.19999999999999996,+6.328000E-09
-0.19999999999999996,+6.334000E-09
-0.19999999999999996,+6.292000E-09
