#2024-07-16 15:18:24.502873, Temp:  27.5°C, Humi: 48.7 %
Sourced_voltage,Channel_Current
-1.5,+7.699080E-04
-1.5,+7.699170E-04
-1.5,+7.699200E-04
-1.5,+7.699140E-04
-1.5,+7.699240E-04
-1.5,+7.699230E-04
-1.5,+7.699310E-04
-1.5,+7.699200E-04
-1.5,+7.699350E-04
-1.5,+7.699260E-04
-1.4,+6.888570E-04
-1.4,+6.888590E-04
-1.4,+6.888500E-04
-1.4,+6.888450E-04
-1.4,+6.888570E-04
-1.4,+6.888620E-04
-1.4,+6.888540E-04
-1.4,+6.888530E-04
-1.4,+6.888530E-04
-1.4,+6.888570E-04
-1.3,+6.081110E-04
-1.3,+6.081110E-04
-1.3,+6.081070E-04
-1.3,+6.081180E-04
-1.3,+6.081190E-04
-1.3,+6.081080E-04
-1.3,+6.081030E-04
-1.3,+6.081050E-04
-1.3,+6.081100E-04
-1.3,+6.081190E-04
-1.2,+5.278060E-04
-1.2,+5.278060E-04
-1.2,+5.278000E-04
-1.2,+5.278100E-04
-1.2,+5.277990E-04
-1.2,+5.277900E-04
-1.2,+5.278050E-04
-1.2,+5.278020E-04
-1.2,+5.278080E-04
-1.2,+5.277940E-04
-1.1,+4.480490E-04
-1.1,+4.480560E-04
-1.1,+4.480460E-04
-1.1,+4.480430E-04
-1.1,+4.480500E-04
-1.1,+4.480570E-04
-1.1,+4.480440E-04
-1.1,+4.480600E-04
-1.1,+4.480460E-04
-1.1,+4.480490E-04
-1.0,+3.690520E-04
-1.0,+3.690490E-04
-1.0,+3.690470E-04
-1.0,+3.690490E-04
-1.0,+3.690450E-04
-1.0,+3.690560E-04
-1.0,+3.690490E-04
-1.0,+3.690590E-04
-1.0,+3.690600E-04
-1.0,+3.690430E-04
-0.8999999999999999,+2.911280E-04
-0.8999999999999999,+2.911180E-04
-0.8999999999999999,+2.911230E-04
-0.8999999999999999,+2.911320E-04
-0.8999999999999999,+2.911050E-04
-0.8999999999999999,+2.911180E-04
-0.8999999999999999,+2.911250E-04
-0.8999999999999999,+2.911210E-04
-0.8999999999999999,+2.911090E-04
-0.8999999999999999,+2.911120E-04
-0.7999999999999999,+2.148570E-04
-0.7999999999999999,+2.148570E-04
-0.7999999999999999,+2.148400E-04
-0.7999999999999999,+2.148540E-04
-0.7999999999999999,+2.148480E-04
-0.7999999999999999,+2.148630E-04
-0.7999999999999999,+2.148450E-04
-0.7999999999999999,+2.148590E-04
-0.7999999999999999,+2.148490E-04
-0.7999999999999999,+2.148420E-04
-0.7,+1.414260E-04
-0.7,+1.414190E-04
-0.7,+1.414280E-04
-0.7,+1.414310E-04
-0.7,+1.414280E-04
-0.7,+1.414250E-04
-0.7,+1.414270E-04
-0.7,+1.414370E-04
-0.7,+1.414310E-04
-0.7,+1.414320E-04
-0.6,+7.370660E-05
-0.6,+7.378900E-05
-0.6,+7.380120E-05
-0.6,+7.380350E-05
-0.6,+7.380500E-05
-0.6,+7.379910E-05
-0.6,+7.379950E-05
-0.6,+7.380530E-05
-0.6,+7.379420E-05
-0.6,+7.379750E-05
-0.5,+2.122910E-05
-0.5,+2.123320E-05
-0.5,+2.123270E-05
-0.5,+2.122670E-05
-0.5,+2.122490E-05
-0.5,+2.123520E-05
-0.5,+2.123050E-05
-0.5,+2.123460E-05
-0.5,+2.122720E-05
-0.5,+2.122880E-05
-0.3999999999999999,+1.901940E-06
-0.3999999999999999,+1.901230E-06
-0.3999999999999999,+1.901310E-06
-0.3999999999999999,+1.901640E-06
-0.3999999999999999,+1.901190E-06
-0.3999999999999999,+1.901170E-06
-0.3999999999999999,+1.901900E-06
-0.3999999999999999,+1.900280E-06
-0.3999999999999999,+1.900710E-06
-0.3999999999999999,+1.901050E-06
-0.2999999999999998,+1.179060E-07
-0.2999999999999998,+1.171260E-07
-0.2999999999999998,+1.169020E-07
-0.2999999999999998,+1.170620E-07
-0.2999999999999998,+1.169060E-07
-0.2999999999999998,+1.169490E-07
-0.2999999999999998,+1.169880E-07
-0.2999999999999998,+1.169260E-07
-0.2999999999999998,+1.169950E-07
-0.2999999999999998,+1.170360E-07
-0.19999999999999996,+6.529000E-09
-0.19999999999999996,+6.265000E-09
-0.19999999999999996,+6.395000E-09
-0.19999999999999996,+6.546000E-09
-0.19999999999999996,+6.304000E-09
-0.19999999999999996,+6.509000E-09
-0.19999999999999996,+6.276000E-09
-0.19999999999999996,+6.559000E-09
-0.19999999999999996,+6.223000E-09
-0.19999999999999996,+6.522000E-09
-0.09999999999999987,+1.100000E-10
-0.09999999999999987,+2.540000E-10
-0.09999999999999987,+2.100000E-10
-0.09999999999999987,+3.520000E-10
-0.09999999999999987,+1.490000E-10
-0.09999999999999987,+3.630000E-10
-0.09999999999999987,+2.010000E-10
-0.09999999999999987,+1.940000E-10
-0.09999999999999987,+3.980000E-10
-0.09999999999999987,+1.250000E-10
0.0,+1.100000E-11
0.0,-2.550000E-10
0.0,+4.500000E-11
0.0,-2.380000E-10
0.0,-9.300000E-11
0.0,-9.500000E-11
0.0,+1.400000E-11
0.0,-3.600000E-11
0.0,-4.600000E-11
0.0,+3.700000E-11
0.0,-5.300000E-11
0.0,-1.660000E-10
0.0,+6.700000E-11
0.0,-1.560000E-10
0.0,+9.600000E-11
0.0,-2.260000E-10
0.0,+1.220000E-10
0.0,-2.180000E-10
0.0,-5.000000E-12
0.0,-5.300000E-11
2.0,-9.090000E-10
2.0,-9.800000E-10
2.0,-6.920000E-10
2.0,-1.014000E-09
