#2024-07-16 14:54:17.969843, Temp:  27.6°C, Humi: 50.2 %
Sourced_voltage,Channel_Current
-1.5,+7.679820E-04
-1.5,+7.679840E-04
-1.5,+7.679790E-04
-1.5,+7.679880E-04
-1.5,+7.679890E-04
-1.5,+7.679860E-04
-1.5,+7.680000E-04
-1.5,+7.680050E-04
-1.5,+7.680030E-04
-1.5,+7.680010E-04
-1.4,+6.868880E-04
-1.4,+6.868950E-04
-1.4,+6.868980E-04
-1.4,+6.868990E-04
-1.4,+6.869130E-04
-1.4,+6.868960E-04
-1.4,+6.869090E-04
-1.4,+6.869000E-04
-1.4,+6.869120E-04
-1.4,+6.869050E-04
-1.3,+6.061260E-04
-1.3,+6.061280E-04
-1.3,+6.061150E-04
-1.3,+6.061280E-04
-1.3,+6.061280E-04
-1.3,+6.061240E-04
-1.3,+6.061150E-04
-1.3,+6.061260E-04
-1.3,+6.061120E-04
-1.3,+6.061250E-04
-1.2,+5.257760E-04
-1.2,+5.257750E-04
-1.2,+5.257830E-04
-1.2,+5.257750E-04
-1.2,+5.257810E-04
-1.2,+5.257820E-04
-1.2,+5.257690E-04
-1.2,+5.257790E-04
-1.2,+5.257730E-04
-1.2,+5.257870E-04
-1.1,+4.460020E-04
-1.1,+4.459880E-04
-1.1,+4.459950E-04
-1.1,+4.459900E-04
-1.1,+4.459830E-04
-1.1,+4.459920E-04
-1.1,+4.459830E-04
-1.1,+4.459810E-04
-1.1,+4.459920E-04
-1.1,+4.459780E-04
-1.0,+3.669520E-04
-1.0,+3.669490E-04
-1.0,+3.669460E-04
-1.0,+3.669460E-04
-1.0,+3.669500E-04
-1.0,+3.669440E-04
-1.0,+3.669480E-04
-1.0,+3.669360E-04
-1.0,+3.669360E-04
-1.0,+3.669540E-04
-0.8999999999999999,+2.889780E-04
-0.8999999999999999,+2.889860E-04
-0.8999999999999999,+2.889800E-04
-0.8999999999999999,+2.889770E-04
-0.8999999999999999,+2.889800E-04
-0.8999999999999999,+2.889780E-04
-0.8999999999999999,+2.889820E-04
-0.8999999999999999,+2.889680E-04
-0.8999999999999999,+2.889870E-04
-0.8999999999999999,+2.889770E-04
-0.7999999999999999,+2.126890E-04
-0.7999999999999999,+2.127010E-04
-0.7999999999999999,+2.126960E-04
-0.7999999999999999,+2.126910E-04
-0.7999999999999999,+2.127030E-04
-0.7999999999999999,+2.126900E-04
-0.7999999999999999,+2.126920E-04
-0.7999999999999999,+2.126850E-04
-0.7999999999999999,+2.127030E-04
-0.7999999999999999,+2.126890E-04
-0.7,+1.392890E-04
-0.7,+1.392840E-04
-0.7,+1.392940E-04
-0.7,+1.392840E-04
-0.7,+1.392880E-04
-0.7,+1.392950E-04
-0.7,+1.392960E-04
-0.7,+1.392970E-04
-0.7,+1.392940E-04
