#2024-07-18 15:35:55.122712, Temp:  28.4°C, Humi: 47.7 %
Sourced_voltage,Channel_Current
-1.5,+7.708180E-04
-1.5,+7.708060E-04
-1.5,+7.708260E-04
-1.5,+7.708230E-04
-1.5,+7.708410E-04
-1.5,+7.708300E-04
-1.5,+7.708310E-04
-1.5,+7.708390E-04
-1.5,+7.708400E-04
-1.5,+7.708390E-04
-1.4,+6.896990E-04
-1.4,+6.897100E-04
-1.4,+6.897100E-04
-1.4,+6.896930E-04
-1.4,+6.897170E-04
-1.4,+6.897020E-04
-1.4,+6.897190E-04
-1.4,+6.897030E-04
-1.4,+6.897050E-04
-1.4,+6.897130E-04
-1.3,+6.088980E-04
-1.3,+6.088780E-04
-1.3,+6.089010E-04
-1.3,+6.089060E-04
-1.3,+6.089060E-04
-1.3,+6.089050E-04
-1.3,+6.088900E-04
-1.3,+6.088950E-04
-1.3,+6.088990E-04
-1.3,+6.089010E-04
-1.2,+5.285010E-04
-1.2,+5.285260E-04
-1.2,+5.285100E-04
-1.2,+5.285080E-04
-1.2,+5.285100E-04
-1.2,+5.285150E-04
-1.2,+5.285130E-04
-1.2,+5.285110E-04
-1.2,+5.285120E-04
-1.2,+5.285070E-04
-1.1,+4.486880E-04
-1.1,+4.486800E-04
-1.1,+4.486880E-04
-1.1,+4.487070E-04
-1.1,+4.486790E-04
-1.1,+4.486870E-04
-1.1,+4.486810E-04
-1.1,+4.486870E-04
-1.1,+4.486930E-04
-1.1,+4.486890E-04
-1.0,+3.696050E-04
-1.0,+3.696100E-04
-1.0,+3.695980E-04
-1.0,+3.696040E-04
-1.0,+3.696000E-04
-1.0,+3.695930E-04
-1.0,+3.696140E-04
-1.0,+3.696010E-04
-1.0,+3.696120E-04
-1.0,+3.696060E-04
-0.8999999999999999,+2.915880E-04
-0.8999999999999999,+2.915930E-04
-0.8999999999999999,+2.915940E-04
-0.8999999999999999,+2.915800E-04
-0.8999999999999999,+2.915860E-04
-0.8999999999999999,+2.915910E-04
-0.8999999999999999,+2.915730E-04
-0.8999999999999999,+2.915940E-04
-0.8999999999999999,+2.915870E-04
-0.8999999999999999,+2.915840E-04
-0.7999999999999999,+2.152290E-04
-0.7999999999999999,+2.152280E-04
-0.7999999999999999,+2.152340E-04
-0.7999999999999999,+2.152310E-04
-0.7999999999999999,+2.152220E-04
-0.7999999999999999,+2.152270E-04
-0.7999999999999999,+2.152160E-04
-0.7999999999999999,+2.152330E-04
-0.7999999999999999,+2.152170E-04
-0.7999999999999999,+2.152340E-04
-0.7,+1.417120E-04
-0.7,+1.417090E-04
-0.7,+1.417130E-04
-0.7,+1.417120E-04
-0.7,+1.417120E-04
-0.7,+1.417090E-04
-0.7,+1.417000E-04
-0.7,+1.417090E-04
-0.7,+1.416990E-04
-0.7,+1.417010E-04
-0.6,+7.386030E-05
-0.6,+7.396400E-05
-0.6,+7.396600E-05
-0.6,+7.395610E-05
-0.6,+7.396240E-05
-0.6,+7.396560E-05
-0.6,+7.395670E-05
-0.6,+7.396020E-05
-0.6,+7.396440E-05
-0.6,+7.397020E-05
-0.5,+2.125840E-05
-0.5,+2.126910E-05
-0.5,+2.125580E-05
