#2024-07-17 17:11:08.035224, Temp:  28.8°C, Humi: 56.8 %
Sourced_voltage,Channel_Current
-1.5,+7.825280E-04
-1.5,+7.825410E-04
-1.5,+7.825200E-04
-1.5,+7.825240E-04
-1.5,+7.825270E-04
-1.5,+7.825220E-04
-1.5,+7.825180E-04
-1.5,+7.825110E-04
-1.5,+7.825100E-04
-1.5,+7.825180E-04
-1.4,+6.988260E-04
-1.4,+6.988240E-04
-1.4,+6.988140E-04
-1.4,+6.988280E-04
-1.4,+6.988230E-04
-1.4,+6.988180E-04
-1.4,+6.988100E-04
-1.4,+6.988220E-04
-1.4,+6.988210E-04
-1.4,+6.988220E-04
-1.3,+6.155080E-04
-1.3,+6.155110E-04
-1.3,+6.155200E-04
-1.3,+6.155250E-04
-1.3,+6.155120E-04
-1.3,+6.155200E-04
-1.3,+6.155060E-04
-1.3,+6.155180E-04
-1.3,+6.155070E-04
-1.3,+6.155110E-04
-1.2,+5.327560E-04
-1.2,+5.327460E-04
-1.2,+5.327360E-04
-1.2,+5.327280E-04
-1.2,+5.327390E-04
-1.2,+5.327390E-04
-1.2,+5.327280E-04
-1.2,+5.327390E-04
-1.2,+5.327250E-04
-1.2,+5.327360E-04
-1.1,+4.506480E-04
-1.1,+4.506340E-04
-1.1,+4.506360E-04
-1.1,+4.506470E-04
-1.1,+4.506210E-04
-1.1,+4.506360E-04
-1.1,+4.506230E-04
-1.1,+4.506420E-04
-1.1,+4.506300E-04
-1.1,+4.506340E-04
-1.0,+3.694450E-04
-1.0,+3.694450E-04
-1.0,+3.694450E-04
-1.0,+3.694420E-04
-1.0,+3.694500E-04
-1.0,+3.694430E-04
-1.0,+3.694440E-04
-1.0,+3.694500E-04
-1.0,+3.694470E-04
-1.0,+3.694430E-04
-0.8999999999999999,+2.895560E-04
-0.8999999999999999,+2.895520E-04
-0.8999999999999999,+2.895680E-04
-0.8999999999999999,+2.895660E-04
-0.8999999999999999,+2.895560E-04
-0.8999999999999999,+2.895610E-04
-0.8999999999999999,+2.895460E-04
-0.8999999999999999,+2.895570E-04
-0.8999999999999999,+2.895440E-04
-0.8999999999999999,+2.895630E-04
-0.7999999999999999,+2.117030E-04
-0.7999999999999999,+2.117000E-04
-0.7999999999999999,+2.117120E-04
-0.7999999999999999,+2.117000E-04
-0.7999999999999999,+2.117050E-04
-0.7999999999999999,+2.117070E-04
-0.7999999999999999,+2.117030E-04
-0.7999999999999999,+2.116920E-04
-0.7999999999999999,+2.116990E-04
-0.7999999999999999,+2.116970E-04
-0.7,+1.373350E-04
-0.7,+1.373340E-04
-0.7,+1.373230E-04
-0.7,+1.373230E-04
-0.7,+1.373260E-04
-0.7,+1.373320E-04
-0.7,+1.373280E-04
-0.7,+1.373330E-04
-0.7,+1.373250E-04
-0.7,+1.373210E-04
-0.6,+6.983940E-05
-0.6,+6.992050E-05
-0.6,+6.993430E-05
-0.6,+6.992710E-05
-0.6,+6.993830E-05
-0.6,+6.992470E-05
-0.6,+6.993340E-05
-0.6,+6.992420E-05
-0.6,+6.992420E-05
-0.6,+6.993240E-05
-0.5,+1.959730E-05
-0.5,+1.960690E-05
-0.5,+1.961050E-05
-0.5,+1.960310E-05
-0.5,+1.961170E-05
-0.5,+1.960650E-05
-0.5,+1.961230E-05
-0.5,+1.960850E-05
-0.5,+1.960650E-05
-0.5,+1.960660E-05
-0.3999999999999999,+1.812660E-06
-0.3999999999999999,+1.812400E-06
-0.3999999999999999,+1.812600E-06
-0.3999999999999999,+1.811990E-06
-0.3999999999999999,+1.812590E-06
-0.3999999999999999,+1.812500E-06
-0.3999999999999999,+1.813230E-06
-0.3999999999999999,+1.812330E-06
-0.3999999999999999,+1.812450E-06
-0.3999999999999999,+1.813150E-06
-0.2999999999999998,+1.199640E-07
-0.2999999999999998,+1.196350E-07
-0.2999999999999998,+1.198660E-07
-0.2999999999999998,+1.195980E-07
-0.2999999999999998,+1.198530E-07
-0.2999999999999998,+1.196720E-07
-0.2999999999999998,+1.198270E-07
-0.2999999999999998,+1.197160E-07
-0.2999999999999998,+1.197750E-07
-0.2999999999999998,+1.198580E-07
-0.19999999999999996,+9.400000E-09
-0.19999999999999996,+9.561000E-09
-0.19999999999999996,+9.321000E-09
-0.19999999999999996,+9.503000E-09
-0.19999999999999996,+9.505000E-09
-0.19999999999999996,+9.408000E-09
-0.19999999999999996,+9.436000E-09
-0.19999999999999996,+9.343000E-09
-0.19999999999999996,+9.487000E-09
-0.19999999999999996,+9.505000E-09
-0.09999999999999987,+6.310000E-10
-0.09999999999999987,+7.880000E-10
-0.09999999999999987,+6.370000E-10
-0.09999999999999987,+7.530000E-10
-0.09999999999999987,+6.880000E-10
-0.09999999999999987,+7.120000E-10
-0.09999999999999987,+7.540000E-10
-0.09999999999999987,+6.430000E-10
-0.09999999999999987,+7.880000E-10
-0.09999999999999987,+7.510000E-10
0.0,+2.100000E-11
0.0,+6.000000E-11
0.0,-8.500000E-11
0.0,+8.400000E-11
0.0,-1.550000E-10
0.0,+6.500000E-11
0.0,-1.490000E-10
0.0,+5.000000E-12
0.0,-7.800000E-11
0.0,+3.200000E-11
0.0,+9.200000E-11
0.0,-7.500000E-11
0.0,-6.900000E-11
0.0,-9.000000E-12
0.0,-1.500000E-10
0.0,+8.600000E-11
0.0,-1.360000E-10
0.0,+1.120000E-10
0.0,-9.600000E-11
0.0,+5.900000E-11
2.0,-1.401000E-09
2.0,-1.187000E-09
2.0,-1.295000E-09
2.0,-1.128000E-09
2.0,-1.334000E-09
2.0,-1.117000E-09
2.0,-1.323000E-09
2.0,-1.106000E-09
2.0,-1.286000E-09
2.0,-1.083000E-09
4.0,-2.016000E-09
4.0,-2.249000E-09
4.0,-2.048000E-09
4.0,-2.215000E-09
4.0,-2.104000E-09
4.0,-1.950000E-09
4.0,-2.063000E-09
4.0,-2.120000E-09
4.0,-1.950000E-09
4.0,-1.970000E-09
6.0,-2.917000E-09
6.0,-2.906000E-09
6.0,-2.901000E-09
6.0,-2.787000E-09
6.0,-2.889000E-09
6.0,-2.829000E-09
6.0,-2.829000E-09
6.0,-2.786000E-09
6.0,-2.798000E-09
6.0,-2.748000E-09
