#2024-07-16 10:49:26.520053, Temp:  26.0°C, Humi: 56.6 %
Sourced_voltage,Channel_Current
-1.5,+7.802530E-04
-1.5,+7.802530E-04
-1.5,+7.802380E-04
-1.5,+7.802510E-04
-1.5,+7.802530E-04
-1.5,+7.802530E-04
-1.5,+7.802460E-04
-1.5,+7.802670E-04
-1.5,+7.802620E-04
-1.5,+7.802650E-04
-1.4,+6.964680E-04
-1.4,+6.964540E-04
-1.4,+6.964450E-04
-1.4,+6.964560E-04
-1.4,+6.964500E-04
-1.4,+6.964560E-04
-1.4,+6.964660E-04
-1.4,+6.964690E-04
-1.4,+6.964470E-04
-1.4,+6.964590E-04
-1.3,+6.130660E-04
-1.3,+6.130530E-04
-1.3,+6.130670E-04
-1.3,+6.130690E-04
-1.3,+6.130600E-04
-1.3,+6.130630E-04
-1.3,+6.130680E-04
-1.3,+6.130590E-04
-1.3,+6.130740E-04
-1.3,+6.130580E-04
-1.2,+5.302090E-04
-1.2,+5.302280E-04
-1.2,+5.302010E-04
-1.2,+5.302330E-04
-1.2,+5.302000E-04
-1.2,+5.302040E-04
-1.2,+5.302190E-04
-1.2,+5.302050E-04
-1.2,+5.302070E-04
-1.2,+5.302110E-04
-1.1,+4.480640E-04
-1.1,+4.480700E-04
-1.1,+4.480670E-04
-1.1,+4.480650E-04
-1.1,+4.480510E-04
-1.1,+4.480640E-04
-1.1,+4.480550E-04
-1.1,+4.480760E-04
-1.1,+4.480650E-04
-1.1,+4.480560E-04
-1.0,+3.668730E-04
-1.0,+3.668720E-04
-1.0,+3.668710E-04
-1.0,+3.668680E-04
-1.0,+3.668550E-04
-1.0,+3.668640E-04
-1.0,+3.668640E-04
-1.0,+3.668730E-04
-1.0,+3.668620E-04
-1.0,+3.668530E-04
-0.8999999999999999,+2.870340E-04
-0.8999999999999999,+2.870430E-04
-0.8999999999999999,+2.870440E-04
-0.8999999999999999,+2.870490E-04
-0.8999999999999999,+2.870470E-04
-0.8999999999999999,+2.870320E-04
-0.8999999999999999,+2.870400E-04
-0.8999999999999999,+2.870580E-04
-0.8999999999999999,+2.870300E-04
-0.8999999999999999,+2.870330E-04
-0.7999999999999999,+2.093500E-04
-0.7999999999999999,+2.093490E-04
-0.7999999999999999,+2.093430E-04
-0.7999999999999999,+2.093420E-04
-0.7999999999999999,+2.093510E-04
-0.7999999999999999,+2.093480E-04
-0.7999999999999999,+2.093400E-04
-0.7999999999999999,+2.093530E-04
-0.7999999999999999,+2.093630E-04
-0.7999999999999999,+2.093470E-04
-0.7,+1.353420E-04
-0.7,+1.353550E-04
-0.7,+1.353510E-04
-0.7,+1.353430E-04
-0.7,+1.353350E-04
-0.7,+1.353440E-04
-0.7,+1.353400E-04
-0.7,+1.353420E-04
-0.7,+1.353360E-04
-0.7,+1.353370E-04
-0.6,+6.859350E-05
-0.6,+6.868770E-05
-0.6,+6.869520E-05
-0.6,+6.869020E-05
-0.6,+6.868830E-05
-0.6,+6.869840E-05
-0.6,+6.869440E-05
-0.6,+6.868760E-05
-0.6,+6.869410E-05
-0.6,+6.869110E-05
-0.5,+1.958700E-05
-0.5,+1.958200E-05
-0.5,+1.957980E-05
-0.5,+1.957970E-05
-0.5,+1.958200E-05
-0.5,+1.958110E-05
-0.5,+1.957770E-05
-0.5,+1.958480E-05
-0.5,+1.957860E-05
-0.5,+1.958310E-05
-0.3999999999999999,+2.072470E-06
-0.3999999999999999,+2.072110E-06
-0.3999999999999999,+2.072410E-06
-0.3999999999999999,+2.072110E-06
-0.3999999999999999,+2.072480E-06
-0.3999999999999999,+2.072200E-06
-0.3999999999999999,+2.072290E-06
-0.3999999999999999,+2.073080E-06
-0.3999999999999999,+2.073170E-06
-0.3999999999999999,+2.072770E-06
-0.2999999999999998,+1.575120E-07
-0.2999999999999998,+1.572230E-07
-0.2999999999999998,+1.573960E-07
-0.2999999999999998,+1.572710E-07
-0.2999999999999998,+1.573390E-07
-0.2999999999999998,+1.573370E-07
-0.2999999999999998,+1.572060E-07
