#2024-07-18 13:01:11.047862, Temp:  27.7°C, Humi: 51.3 %
Sourced_voltage,Channel_Current
-1.5,+7.815970E-04
-1.5,+7.816090E-04
-1.5,+7.815920E-04
-1.5,+7.816240E-04
-1.5,+7.815920E-04
-1.5,+7.816040E-04
-1.5,+7.816100E-04
-1.5,+7.816260E-04
-1.5,+7.815920E-04
-1.5,+7.816190E-04
-1.4,+6.979270E-04
-1.4,+6.979380E-04
-1.4,+6.979220E-04
-1.4,+6.979360E-04
-1.4,+6.979290E-04
-1.4,+6.979330E-04
-1.4,+6.979220E-04
-1.4,+6.979270E-04
-1.4,+6.979290E-04
-1.4,+6.979280E-04
-1.3,+6.146480E-04
-1.3,+6.146560E-04
-1.3,+6.146400E-04
-1.3,+6.146500E-04
-1.3,+6.146420E-04
-1.3,+6.146490E-04
-1.3,+6.146530E-04
-1.3,+6.146350E-04
-1.3,+6.146350E-04
-1.3,+6.146530E-04
-1.2,+5.319260E-04
-1.2,+5.319060E-04
-1.2,+5.319210E-04
-1.2,+5.319030E-04
-1.2,+5.319170E-04
-1.2,+5.319150E-04
-1.2,+5.319010E-04
-1.2,+5.319220E-04
-1.2,+5.319000E-04
-1.2,+5.319200E-04
-1.1,+4.498650E-04
-1.1,+4.498640E-04
-1.1,+4.498660E-04
-1.1,+4.498720E-04
-1.1,+4.498560E-04
-1.1,+4.498720E-04
-1.1,+4.498520E-04
-1.1,+4.498710E-04
-1.1,+4.498650E-04
-1.1,+4.498520E-04
-1.0,+3.687440E-04
-1.0,+3.687660E-04
-1.0,+3.687320E-04
-1.0,+3.687560E-04
-1.0,+3.687510E-04
-1.0,+3.687310E-04
-1.0,+3.687690E-04
-1.0,+3.687390E-04
-1.0,+3.687560E-04
-1.0,+3.687430E-04
-0.8999999999999999,+2.889950E-04
-0.8999999999999999,+2.889720E-04
-0.8999999999999999,+2.889910E-04
-0.8999999999999999,+2.889740E-04
-0.8999999999999999,+2.889860E-04
-0.8999999999999999,+2.889810E-04
-0.8999999999999999,+2.889790E-04
-0.8999999999999999,+2.889830E-04
-0.8999999999999999,+2.889850E-04
-0.8999999999999999,+2.889870E-04
-0.7999999999999999,+2.113020E-04
-0.7999999999999999,+2.113030E-04
-0.7999999999999999,+2.113120E-04
-0.7999999999999999,+2.113080E-04
-0.7999999999999999,+2.113080E-04
-0.7999999999999999,+2.113150E-04
-0.7999999999999999,+2.113100E-04
-0.7999999999999999,+2.113070E-04
-0.7999999999999999,+2.113040E-04
-0.7999999999999999,+2.112930E-04
-0.7,+1.372220E-04
-0.7,+1.372190E-04
-0.7,+1.372270E-04
-0.7,+1.372180E-04
-0.7,+1.372330E-04
-0.7,+1.372190E-04
-0.7,+1.372330E-04
-0.7,+1.372180E-04
-0.7,+1.372240E-04
-0.7,+1.372140E-04
-0.6,+7.022250E-05
-0.6,+7.031650E-05
-0.6,+7.029900E-05
-0.6,+7.031350E-05
-0.6,+7.029700E-05
-0.6,+7.030970E-05
-0.6,+7.030960E-05
-0.6,+7.030460E-05
-0.6,+7.030760E-05
-0.6,+7.030410E-05
-0.5,+2.053300E-05
-0.5,+2.054030E-05
-0.5,+2.054000E-05
-0.5,+2.053600E-05
-0.5,+2.053930E-05
-0.5,+2.053570E-05
-0.5,+2.054760E-05
-0.5,+2.053750E-05
-0.5,+2.053810E-05
-0.5,+2.053500E-05
-0.3999999999999999,+2.261790E-06
-0.3999999999999999,+2.260500E-06
-0.3999999999999999,+2.260680E-06
-0.3999999999999999,+2.261500E-06
-0.3999999999999999,+2.259800E-06
-0.3999999999999999,+2.261560E-06
-0.3999999999999999,+2.259570E-06
-0.3999999999999999,+2.261440E-06
-0.3999999999999999,+2.260230E-06
-0.3999999999999999,+2.261140E-06
-0.2999999999999998,+1.786930E-07
-0.2999999999999998,+1.786160E-07
-0.2999999999999998,+1.784860E-07
-0.2999999999999998,+1.786380E-07
-0.2999999999999998,+1.785310E-07
-0.2999999999999998,+1.785330E-07
-0.2999999999999998,+1.786350E-07
-0.2999999999999998,+1.784940E-07
-0.2999999999999998,+1.784750E-07
-0.2999999999999998,+1.787040E-07
-0.19999999999999996,+1.478700E-08
-0.19999999999999996,+1.497500E-08
-0.19999999999999996,+1.480900E-08
-0.19999999999999996,+1.497800E-08
-0.19999999999999996,+1.479300E-08
-0.19999999999999996,+1.502500E-08
-0.19999999999999996,+1.471700E-08
-0.19999999999999996,+1.500300E-08
-0.19999999999999996,+1.474500E-08
-0.19999999999999996,+1.490400E-08
-0.09999999999999987,+9.890000E-10
-0.09999999999999987,+1.091000E-09
-0.09999999999999987,+1.107000E-09
-0.09999999999999987,+1.095000E-09
-0.09999999999999987,+1.113000E-09
-0.09999999999999987,+1.016000E-09
-0.09999999999999987,+1.149000E-09
-0.09999999999999987,+9.520000E-10
-0.09999999999999987,+1.238000E-09
-0.09999999999999987,+9.730000E-10
0.0,+1.190000E-10
0.0,-1.270000E-10
0.0,+8.300000E-11
0.0,-9.200000E-11
0.0,+1.030000E-10
0.0,+2.200000E-11
0.0,-1.260000E-10
0.0,+1.140000E-10
0.0,-9.100000E-11
0.0,+1.260000E-10
0.0,-5.000000E-12
0.0,-1.000000E-12
0.0,-5.400000E-11
