#2024-07-18 19:09:02.588934, Temp:  28.9°C, Humi: 48.6 %
Sourced_voltage,Channel_Current
-1.5,+7.710890E-04
-1.5,+7.711030E-04
-1.5,+7.710890E-04
-1.5,+7.711050E-04
-1.5,+7.710910E-04
-1.5,+7.711190E-04
-1.5,+7.711110E-04
-1.5,+7.711090E-04
-1.5,+7.711070E-04
-1.5,+7.711140E-04
-1.4,+6.901160E-04
-1.4,+6.901330E-04
-1.4,+6.901060E-04
-1.4,+6.901230E-04
-1.4,+6.901190E-04
-1.4,+6.901280E-04
-1.4,+6.901220E-04
-1.4,+6.901200E-04
-1.4,+6.901210E-04
-1.4,+6.901150E-04
-1.3,+6.094420E-04
-1.3,+6.094270E-04
-1.3,+6.094430E-04
-1.3,+6.094340E-04
-1.3,+6.094400E-04
-1.3,+6.094410E-04
-1.3,+6.094440E-04
-1.3,+6.094290E-04
-1.3,+6.094280E-04
-1.3,+6.094410E-04
-1.2,+5.292020E-04
-1.2,+5.291940E-04
-1.2,+5.291990E-04
-1.2,+5.291800E-04
-1.2,+5.291880E-04
-1.2,+5.291890E-04
-1.2,+5.291910E-04
-1.2,+5.292050E-04
-1.2,+5.291870E-04
-1.2,+5.292060E-04
-1.1,+4.495040E-04
-1.1,+4.495160E-04
-1.1,+4.495180E-04
-1.1,+4.494990E-04
-1.1,+4.495000E-04
-1.1,+4.494980E-04
-1.1,+4.495040E-04
-1.1,+4.495010E-04
-1.1,+4.494990E-04
-1.1,+4.495000E-04
-1.0,+3.705710E-04
-1.0,+3.705550E-04
-1.0,+3.705590E-04
-1.0,+3.705620E-04
-1.0,+3.705580E-04
-1.0,+3.705530E-04
-1.0,+3.705630E-04
-1.0,+3.705620E-04
-1.0,+3.705560E-04
-1.0,+3.705610E-04
-0.8999999999999999,+2.926850E-04
-0.8999999999999999,+2.926790E-04
-0.8999999999999999,+2.926850E-04
-0.8999999999999999,+2.926730E-04
-0.8999999999999999,+2.926850E-04
-0.8999999999999999,+2.926650E-04
-0.8999999999999999,+2.926820E-04
-0.8999999999999999,+2.926730E-04
-0.8999999999999999,+2.926800E-04
-0.8999999999999999,+2.926860E-04
-0.7999999999999999,+2.164660E-04
-0.7999999999999999,+2.164450E-04
-0.7999999999999999,+2.164570E-04
-0.7999999999999999,+2.164560E-04
-0.7999999999999999,+2.164570E-04
-0.7999999999999999,+2.164460E-04
-0.7999999999999999,+2.164490E-04
-0.7999999999999999,+2.164600E-04
-0.7999999999999999,+2.164550E-04
-0.7999999999999999,+2.164470E-04
-0.7,+1.430610E-04
-0.7,+1.430660E-04
-0.7,+1.430650E-04
-0.7,+1.430570E-04
-0.7,+1.430690E-04
-0.7,+1.430640E-04
-0.7,+1.430720E-04
-0.7,+1.430740E-04
-0.7,+1.430640E-04
-0.7,+1.430560E-04
-0.6,+7.527360E-05
-0.6,+7.538740E-05
-0.6,+7.538200E-05
-0.6,+7.537220E-05
-0.6,+7.537200E-05
-0.6,+7.537460E-05
-0.6,+7.537860E-05
-0.6,+7.538210E-05
-0.6,+7.538640E-05
-0.6,+7.538850E-05
-0.5,+2.245360E-05
-0.5,+2.245590E-05
-0.5,+2.244790E-05
-0.5,+2.244660E-05
-0.5,+2.245350E-05
-0.5,+2.245100E-05
-0.5,+2.245580E-05
-0.5,+2.245780E-05
-0.5,+2.245140E-05
-0.5,+2.245370E-05
-0.3999999999999999,+2.254430E-06
-0.3999999999999999,+2.254590E-06
-0.3999999999999999,+2.254960E-06
-0.3999999999999999,+2.254280E-06
-0.3999999999999999,+2.253480E-06
-0.3999999999999999,+2.254060E-06
-0.3999999999999999,+2.252450E-06
-0.3999999999999999,+2.253470E-06
-0.3999999999999999,+2.252920E-06
-0.3999999999999999,+2.252780E-06
-0.2999999999999998,+1.707890E-07
-0.2999999999999998,+1.690630E-07
-0.2999999999999998,+1.694650E-07
-0.2999999999999998,+1.692350E-07
-0.2999999999999998,+1.693820E-07
-0.2999999999999998,+1.692340E-07
-0.2999999999999998,+1.690580E-07
-0.2999999999999998,+1.693150E-07
-0.2999999999999998,+1.691560E-07
-0.2999999999999998,+1.694420E-07
-0.19999999999999996,+1.075600E-08
-0.19999999999999996,+1.109200E-08
-0.19999999999999996,+1.075800E-08
-0.19999999999999996,+1.101500E-08
-0.19999999999999996,+1.074900E-08
-0.19999999999999996,+1.097500E-08
-0.19999999999999996,+1.076500E-08
-0.19999999999999996,+1.103900E-08
-0.19999999999999996,+1.077200E-08
-0.19999999999999996,+1.106800E-08
-0.09999999999999987,+5.240000E-10
-0.09999999999999987,+3.350000E-10
-0.09999999999999987,+6.290000E-10
-0.09999999999999987,+3.650000E-10
-0.09999999999999987,+6.880000E-10
-0.09999999999999987,+3.490000E-10
-0.09999999999999987,+5.620000E-10
-0.09999999999999987,+5.260000E-10
-0.09999999999999987,+5.670000E-10
-0.09999999999999987,+6.620000E-10
0.0,-1.230000E-10
0.0,+8.800000E-11
0.0,-2.180000E-10
0.0,+9.800000E-11
0.0,-1.150000E-10
0.0,+2.700000E-11
0.0,-1.840000E-10
0.0,+3.300000E-11
0.0,+5.100000E-11
0.0,-1.010000E-10
0.0,-1.690000E-10
0.0,+1.520000E-10
