#2024-07-17 17:03:30.561303, Temp:  28.8°C, Humi: 57.0 %
Sourced_voltage,Channel_Current
-1.5,+7.804320E-04
-1.5,+7.804330E-04
-1.5,+7.804310E-04
-1.5,+7.804380E-04
-1.5,+7.804270E-04
-1.5,+7.804380E-04
-1.5,+7.804230E-04
-1.5,+7.804220E-04
-1.5,+7.804260E-04
-1.5,+7.804180E-04
-1.4,+6.970570E-04
-1.4,+6.970520E-04
-1.4,+6.970650E-04
-1.4,+6.970480E-04
-1.4,+6.970560E-04
-1.4,+6.970550E-04
-1.4,+6.970420E-04
-1.4,+6.970580E-04
-1.4,+6.970430E-04
-1.4,+6.970460E-04
-1.3,+6.140810E-04
-1.3,+6.140890E-04
-1.3,+6.140750E-04
-1.3,+6.140920E-04
-1.3,+6.140770E-04
-1.3,+6.140620E-04
-1.3,+6.140710E-04
-1.3,+6.140920E-04
-1.3,+6.140670E-04
-1.3,+6.140760E-04
-1.2,+5.316350E-04
-1.2,+5.316250E-04
-1.2,+5.316280E-04
-1.2,+5.316460E-04
-1.2,+5.316210E-04
-1.2,+5.316280E-04
-1.2,+5.316350E-04
-1.2,+5.316340E-04
-1.2,+5.316350E-04
-1.2,+5.316190E-04
-1.1,+4.498630E-04
-1.1,+4.498520E-04
-1.1,+4.498700E-04
-1.1,+4.498550E-04
-1.1,+4.498610E-04
-1.1,+4.498540E-04
-1.1,+4.498650E-04
-1.1,+4.498480E-04
-1.1,+4.498630E-04
-1.1,+4.498710E-04
-1.0,+3.690020E-04
-1.0,+3.690070E-04
-1.0,+3.690030E-04
-1.0,+3.689970E-04
-1.0,+3.689970E-04
-1.0,+3.689870E-04
-1.0,+3.689950E-04
-1.0,+3.689840E-04
-1.0,+3.689960E-04
-1.0,+3.689720E-04
-0.8999999999999999,+2.894260E-04
-0.8999999999999999,+2.894180E-04
-0.8999999999999999,+2.894280E-04
-0.8999999999999999,+2.894190E-04
-0.8999999999999999,+2.894300E-04
-0.8999999999999999,+2.894290E-04
-0.8999999999999999,+2.894240E-04
-0.8999999999999999,+2.894290E-04
-0.8999999999999999,+2.894220E-04
-0.8999999999999999,+2.894210E-04
-0.7999999999999999,+2.118800E-04
-0.7999999999999999,+2.118610E-04
-0.7999999999999999,+2.118700E-04
-0.7999999999999999,+2.118680E-04
-0.7999999999999999,+2.118690E-04
-0.7999999999999999,+2.118670E-04
-0.7999999999999999,+2.118630E-04
-0.7999999999999999,+2.118710E-04
-0.7999999999999999,+2.118670E-04
-0.7999999999999999,+2.118630E-04
-0.7,+1.377540E-04
-0.7,+1.377750E-04
-0.7,+1.377580E-04
-0.7,+1.377580E-04
-0.7,+1.377630E-04
-0.7,+1.377730E-04
-0.7,+1.377600E-04
-0.7,+1.377670E-04
-0.7,+1.377550E-04
-0.7,+1.377500E-04
-0.6,+7.046710E-05
-0.6,+7.053970E-05
-0.6,+7.054300E-05
-0.6,+7.054830E-05
-0.6,+7.054540E-05
-0.6,+7.054610E-05
-0.6,+7.055060E-05
-0.6,+7.053990E-05
-0.6,+7.054640E-05
-0.6,+7.055520E-05
-0.5,+2.009290E-05
-0.5,+2.009770E-05
-0.5,+2.010810E-05
-0.5,+2.009870E-05
-0.5,+2.009900E-05
-0.5,+2.009950E-05
-0.5,+2.010750E-05
-0.5,+2.010160E-05
-0.5,+2.010090E-05
-0.5,+2.010410E-05
-0.3999999999999999,+1.904680E-06
-0.3999999999999999,+1.905130E-06
-0.3999999999999999,+1.904200E-06
-0.3999999999999999,+1.905670E-06
-0.3999999999999999,+1.904650E-06
-0.3999999999999999,+1.905680E-06
-0.3999999999999999,+1.904360E-06
-0.3999999999999999,+1.904970E-06
-0.3999999999999999,+1.905330E-06
-0.3999999999999999,+1.904660E-06
-0.2999999999999998,+1.266890E-07
-0.2999999999999998,+1.267870E-07
-0.2999999999999998,+1.266200E-07
-0.2999999999999998,+1.267490E-07
-0.2999999999999998,+1.267180E-07
-0.2999999999999998,+1.266690E-07
-0.2999999999999998,+1.267240E-07
-0.2999999999999998,+1.265860E-07
-0.2999999999999998,+1.267710E-07
-0.2999999999999998,+1.265410E-07
-0.19999999999999996,+1.003600E-08
-0.19999999999999996,+9.842000E-09
-0.19999999999999996,+1.003200E-08
-0.19999999999999996,+9.847000E-09
-0.19999999999999996,+1.000200E-08
-0.19999999999999996,+9.847000E-09
-0.19999999999999996,+9.902000E-09
-0.19999999999999996,+9.941000E-09
-0.19999999999999996,+9.839000E-09
-0.19999999999999996,+1.001300E-08
-0.09999999999999987,+6.190000E-10
-0.09999999999999987,+8.580000E-10
