#2024-07-17 12:05:55.024035, Temp:  27.2°C, Humi: 56.8 %
Sourced_voltage,Channel_Current
-1.5,+7.783710E-04
-1.5,+7.783850E-04
-1.5,+7.783780E-04
-1.5,+7.783980E-04
-1.5,+7.783810E-04
-1.5,+7.784040E-04
-1.5,+7.783900E-04
-1.5,+7.783940E-04
-1.5,+7.783960E-04
-1.5,+7.783920E-04
-1.4,+6.948880E-04
-1.4,+6.949000E-04
-1.4,+6.948990E-04
-1.4,+6.948920E-04
-1.4,+6.948950E-04
-1.4,+6.949020E-04
-1.4,+6.949010E-04
-1.4,+6.949060E-04
-1.4,+6.948970E-04
-1.4,+6.948950E-04
-1.3,+6.117920E-04
-1.3,+6.118070E-04
-1.3,+6.117940E-04
-1.3,+6.117970E-04
-1.3,+6.118060E-04
-1.3,+6.117870E-04
-1.3,+6.118080E-04
-1.3,+6.117840E-04
-1.3,+6.117860E-04
-1.3,+6.117890E-04
-1.2,+5.292260E-04
-1.2,+5.292320E-04
-1.2,+5.292310E-04
-1.2,+5.292300E-04
-1.2,+5.292230E-04
-1.2,+5.292390E-04
-1.2,+5.292170E-04
-1.2,+5.292200E-04
-1.2,+5.292300E-04
-1.2,+5.292310E-04
-1.1,+4.473450E-04
-1.1,+4.473540E-04
-1.1,+4.473510E-04
-1.1,+4.473430E-04
-1.1,+4.473420E-04
-1.1,+4.473570E-04
-1.1,+4.473530E-04
-1.1,+4.473560E-04
-1.1,+4.473530E-04
-1.1,+4.473460E-04
-1.0,+3.664170E-04
-1.0,+3.664340E-04
-1.0,+3.664100E-04
-1.0,+3.664180E-04
-1.0,+3.664280E-04
-1.0,+3.664100E-04
-1.0,+3.664270E-04
-1.0,+3.664120E-04
-1.0,+3.664240E-04
-1.0,+3.664200E-04
-0.8999999999999999,+2.868490E-04
-0.8999999999999999,+2.868420E-04
-0.8999999999999999,+2.868440E-04
-0.8999999999999999,+2.868410E-04
-0.8999999999999999,+2.868480E-04
-0.8999999999999999,+2.868370E-04
-0.8999999999999999,+2.868350E-04
-0.8999999999999999,+2.868390E-04
-0.8999999999999999,+2.868350E-04
-0.8999999999999999,+2.868410E-04
-0.7999999999999999,+2.093860E-04
-0.7999999999999999,+2.093800E-04
-0.7999999999999999,+2.093830E-04
-0.7999999999999999,+2.093770E-04
-0.7999999999999999,+2.093840E-04
-0.7999999999999999,+2.093720E-04
-0.7999999999999999,+2.093810E-04
-0.7999999999999999,+2.093780E-04
-0.7999999999999999,+2.093760E-04
-0.7999999999999999,+2.093850E-04
-0.7,+1.355860E-04
-0.7,+1.355760E-04
-0.7,+1.355740E-04
-0.7,+1.355820E-04
-0.7,+1.355830E-04
-0.7,+1.355720E-04
-0.7,+1.355810E-04
-0.7,+1.355800E-04
-0.7,+1.355660E-04
-0.7,+1.355780E-04
-0.6,+6.901420E-05
-0.6,+6.911210E-05
