#2024-07-18 18:42:53.596906, Temp:  28.6°C, Humi: 47.4 %
Sourced_voltage,Channel_Current
-1.5,+4.183870E-07
-1.5,+3.993920E-07
-1.5,+4.072260E-07
-1.5,+4.221210E-07
-1.5,+4.126990E-07
-1.5,+4.624370E-07
-1.5,+4.504100E-07
-1.5,+4.545270E-07
-1.5,+4.370270E-07
-1.5,+4.396980E-07
-1.4,+3.369790E-07
-1.4,+3.464300E-07
-1.4,+3.453220E-07
-1.4,+3.380410E-07
-1.4,+3.514140E-07
-1.4,+3.460980E-07
-1.4,+3.447000E-07
-1.4,+3.396200E-07
-1.4,+3.421910E-07
-1.4,+3.395080E-07
-1.3,+2.738340E-07
-1.3,+2.685190E-07
-1.3,+2.794280E-07
-1.3,+2.829580E-07
-1.3,+2.845520E-07
-1.3,+2.983460E-07
-1.3,+2.844900E-07
-1.3,+2.649460E-07
-1.3,+2.655700E-07
-1.3,+2.639790E-07
-1.2,+1.982000E-07
-1.2,+1.954320E-07
-1.2,+2.032530E-07
-1.2,+2.013850E-07
-1.2,+2.004000E-07
-1.2,+2.011700E-07
-1.2,+2.057470E-07
-1.2,+2.157410E-07
-1.2,+2.130420E-07
-1.2,+2.083140E-07
-1.1,+1.566540E-07
-1.1,+1.590450E-07
-1.1,+1.571230E-07
-1.1,+1.596540E-07
-1.1,+1.591800E-07
-1.1,+1.598900E-07
-1.1,+1.549730E-07
-1.1,+1.519700E-07
-1.1,+1.543540E-07
-1.1,+1.532750E-07
-1.0,+1.102160E-07
-1.0,+1.101610E-07
-1.0,+1.082240E-07
-1.0,+1.111350E-07
-1.0,+1.103820E-07
-1.0,+1.093370E-07
-1.0,+1.079770E-07
-1.0,+1.136980E-07
-1.0,+1.079400E-07
-1.0,+1.094450E-07
-0.8999999999999999,+7.843700E-08
-0.8999999999999999,+7.857700E-08
-0.8999999999999999,+7.935100E-08
-0.8999999999999999,+7.905500E-08
-0.8999999999999999,+7.930900E-08
-0.8999999999999999,+7.811900E-08
-0.8999999999999999,+7.701800E-08
-0.8999999999999999,+7.817000E-08
-0.8999999999999999,+7.877600E-08
-0.8999999999999999,+8.054000E-08
-0.7999999999999999,+5.330000E-08
-0.7999999999999999,+5.535100E-08
-0.7999999999999999,+5.514500E-08
-0.7999999999999999,+5.511600E-08
-0.7999999999999999,+5.510500E-08
-0.7999999999999999,+5.464800E-08
-0.7999999999999999,+5.520500E-08
-0.7999999999999999,+5.625400E-08
-0.7999999999999999,+5.557300E-08
-0.7999999999999999,+5.551000E-08
-0.7,+3.712900E-08
-0.7,+3.638500E-08
-0.7,+3.656500E-08
-0.7,+3.682200E-08
-0.7,+3.604300E-08
-0.7,+3.547200E-08
-0.7,+3.555700E-08
-0.7,+3.597900E-08
-0.7,+3.635000E-08
-0.7,+3.541000E-08
-0.6,+2.274600E-08
-0.6,+2.182300E-08
-0.6,+2.334100E-08
-0.6,+2.236800E-08
-0.6,+2.253700E-08
-0.6,+2.212300E-08
-0.6,+2.265300E-08
-0.6,+2.246100E-08
-0.6,+2.266300E-08
-0.6,+2.273500E-08
-0.5,+1.391100E-08
-0.5,+1.362000E-08
-0.5,+1.355700E-08
-0.5,+1.374400E-08
-0.5,+1.377400E-08
-0.5,+1.367500E-08
-0.5,+1.394500E-08
-0.5,+1.338100E-08
-0.5,+1.372900E-08
-0.5,+1.351900E-08
-0.3999999999999999,+7.551000E-09
-0.3999999999999999,+7.757000E-09
-0.3999999999999999,+7.431000E-09
-0.3999999999999999,+7.751000E-09
-0.3999999999999999,+7.267000E-09
-0.3999999999999999,+7.784000E-09
-0.3999999999999999,+7.175000E-09
-0.3999999999999999,+7.533000E-09
-0.3999999999999999,+7.298000E-09
-0.3999999999999999,+7.220000E-09
-0.2999999999999998,+3.849000E-09
-0.2999999999999998,+3.767000E-09
-0.2999999999999998,+3.617000E-09
-0.2999999999999998,+3.823000E-09
-0.2999999999999998,+3.601000E-09
-0.2999999999999998,+3.730000E-09
-0.2999999999999998,+3.871000E-09
-0.2999999999999998,+3.591000E-09
-0.2999999999999998,+3.743000E-09
-0.2999999999999998,+3.502000E-09
-0.19999999999999996,+1.379000E-09
-0.19999999999999996,+1.288000E-09
-0.19999999999999996,+1.400000E-09
-0.19999999999999996,+1.289000E-09
-0.19999999999999996,+1.293000E-09
-0.19999999999999996,+1.388000E-09
-0.19999999999999996,+1.218000E-09
-0.19999999999999996,+1.511000E-09
-0.19999999999999996,+1.167000E-09
-0.19999999999999996,+1.524000E-09
-0.09999999999999987,+1.400000E-10
-0.09999999999999987,+3.230000E-10
-0.09999999999999987,+1.210000E-10
-0.09999999999999987,+3.110000E-10
-0.09999999999999987,+2.490000E-10
-0.09999999999999987,+1.990000E-10
-0.09999999999999987,+3.740000E-10
-0.09999999999999987,+1.010000E-10
-0.09999999999999987,+3.860000E-10
-0.09999999999999987,+4.200000E-11
0.0,+4.400000E-11
0.0,-1.820000E-10
0.0,+5.900000E-11
0.0,-1.850000E-10
0.0,-7.500000E-11
0.0,+1.010000E-10
0.0,-1.980000E-10
0.0,+6.900000E-11
0.0,-2.150000E-10
0.0,+1.170000E-10
0.0,+9.300000E-11
0.0,-2.200000E-10
0.0,+1.130000E-10
0.0,-2.050000E-10
0.0,+1.180000E-10
0.0,-7.800000E-11
0.0,+4.400000E-11
0.0,+2.700000E-11
0.0,-8.900000E-11
0.0,-1.100000E-11
2.0,-6.170000E-10
2.0,-5.880000E-10
2.0,-8.770000E-10
2.0,-6.710000E-10
2.0,-6.340000E-10
2.0,-8.820000E-10
2.0,-7.560000E-10
2.0,-6.930000E-10
2.0,-8.850000E-10
2.0,-5.420000E-10
4.0,-1.770000E-09
4.0,-1.503000E-09
4.0,-1.743000E-09
4.0,-1.475000E-09
4.0,-1.779000E-09
4.0,-1.390000E-09
4.0,-1.707000E-09
4.0,-1.427000E-09
4.0,-1.551000E-09
4.0,-1.527000E-09
6.0,-2.218000E-09
