#2024-07-17 18:28:41.431967, Temp:  28.4°C, Humi: 53.3 %
Sourced_voltage,Channel_Current
-1.5,+7.805660E-04
-1.5,+7.805710E-04
-1.5,+7.805540E-04
-1.5,+7.805640E-04
-1.5,+7.805690E-04
-1.5,+7.805540E-04
-1.5,+7.805740E-04
-1.5,+7.805610E-04
-1.5,+7.805760E-04
-1.5,+7.805660E-04
-1.4,+6.972970E-04
-1.4,+6.973040E-04
-1.4,+6.973040E-04
-1.4,+6.973000E-04
-1.4,+6.972860E-04
-1.4,+6.973060E-04
-1.4,+6.972960E-04
-1.4,+6.972950E-04
-1.4,+6.972970E-04
-1.4,+6.973110E-04
-1.3,+6.144340E-04
-1.3,+6.144450E-04
-1.3,+6.144360E-04
-1.3,+6.144410E-04
-1.3,+6.144410E-04
-1.3,+6.144490E-04
-1.3,+6.144390E-04
-1.3,+6.144320E-04
-1.3,+6.144330E-04
-1.3,+6.144440E-04
-1.2,+5.321470E-04
-1.2,+5.321600E-04
-1.2,+5.321490E-04
-1.2,+5.321480E-04
-1.2,+5.321520E-04
-1.2,+5.321510E-04
-1.2,+5.321550E-04
-1.2,+5.321380E-04
-1.2,+5.321560E-04
-1.2,+5.321410E-04
-1.1,+4.505820E-04
-1.1,+4.505990E-04
-1.1,+4.505840E-04
-1.1,+4.506010E-04
-1.1,+4.505890E-04
-1.1,+4.505860E-04
-1.1,+4.505990E-04
-1.1,+4.505920E-04
-1.1,+4.505960E-04
-1.1,+4.505910E-04
-1.0,+3.700150E-04
-1.0,+3.700300E-04
-1.0,+3.700180E-04
-1.0,+3.700230E-04
-1.0,+3.700180E-04
-1.0,+3.700170E-04
-1.0,+3.700120E-04
-1.0,+3.700100E-04
-1.0,+3.700180E-04
-1.0,+3.700150E-04
-0.8999999999999999,+2.908750E-04
-0.8999999999999999,+2.908640E-04
-0.8999999999999999,+2.908690E-04
-0.8999999999999999,+2.908590E-04
-0.8999999999999999,+2.908740E-04
-0.8999999999999999,+2.908640E-04
-0.8999999999999999,+2.908700E-04
-0.8999999999999999,+2.908520E-04
-0.8999999999999999,+2.908670E-04
-0.8999999999999999,+2.908580E-04
-0.7999999999999999,+2.139350E-04
-0.7999999999999999,+2.139250E-04
-0.7999999999999999,+2.139400E-04
-0.7999999999999999,+2.139230E-04
-0.7999999999999999,+2.139380E-04
-0.7999999999999999,+2.139360E-04
-0.7999999999999999,+2.139280E-04
-0.7999999999999999,+2.139370E-04
-0.7999999999999999,+2.139280E-04
-0.7999999999999999,+2.139180E-04
-0.7,+1.407660E-04
-0.7,+1.407550E-04
-0.7,+1.407500E-04
-0.7,+1.407540E-04
-0.7,+1.407510E-04
-0.7,+1.407590E-04
-0.7,+1.407480E-04
-0.7,+1.407530E-04
