#2024-07-18 13:05:28.676790, Temp:  27.7°C, Humi: 51.2 %
Sourced_voltage,Channel_Current
-1.5,+7.800090E-04
-1.5,+7.800260E-04
-1.5,+7.800130E-04
-1.5,+7.800050E-04
-1.5,+7.800280E-04
-1.5,+7.800210E-04
-1.5,+7.800300E-04
-1.5,+7.800200E-04
-1.5,+7.800280E-04
-1.5,+7.800170E-04
-1.4,+6.963170E-04
-1.4,+6.963380E-04
-1.4,+6.963230E-04
-1.4,+6.963240E-04
-1.4,+6.963290E-04
-1.4,+6.963260E-04
-1.4,+6.963250E-04
-1.4,+6.963240E-04
-1.4,+6.963280E-04
-1.4,+6.963300E-04
-1.3,+6.130210E-04
-1.3,+6.130190E-04
-1.3,+6.130220E-04
-1.3,+6.130070E-04
-1.3,+6.130260E-04
-1.3,+6.130130E-04
-1.3,+6.130160E-04
-1.3,+6.130260E-04
-1.3,+6.130160E-04
-1.3,+6.130270E-04
-1.2,+5.302560E-04
-1.2,+5.302300E-04
-1.2,+5.302320E-04
-1.2,+5.302440E-04
-1.2,+5.302400E-04
-1.2,+5.302570E-04
-1.2,+5.302330E-04
-1.2,+5.302400E-04
-1.2,+5.302460E-04
-1.2,+5.302310E-04
-1.1,+4.481510E-04
-1.1,+4.481470E-04
-1.1,+4.481650E-04
-1.1,+4.481420E-04
-1.1,+4.481670E-04
-1.1,+4.481380E-04
-1.1,+4.481720E-04
-1.1,+4.481470E-04
-1.1,+4.481450E-04
-1.1,+4.481390E-04
-1.0,+3.670010E-04
-1.0,+3.669730E-04
-1.0,+3.670020E-04
-1.0,+3.669800E-04
-1.0,+3.669910E-04
-1.0,+3.669860E-04
-1.0,+3.669890E-04
-1.0,+3.670000E-04
-1.0,+3.669880E-04
-1.0,+3.669840E-04
-0.8999999999999999,+2.871840E-04
-0.8999999999999999,+2.871690E-04
-0.8999999999999999,+2.871690E-04
-0.8999999999999999,+2.871580E-04
-0.8999999999999999,+2.871820E-04
-0.8999999999999999,+2.871720E-04
-0.8999999999999999,+2.871640E-04
-0.8999999999999999,+2.871780E-04
-0.8999999999999999,+2.871730E-04
-0.8999999999999999,+2.871750E-04
-0.7999999999999999,+2.094350E-04
-0.7999999999999999,+2.094440E-04
-0.7999999999999999,+2.094420E-04
-0.7999999999999999,+2.094400E-04
-0.7999999999999999,+2.094390E-04
-0.7999999999999999,+2.094290E-04
-0.7999999999999999,+2.094470E-04
-0.7999999999999999,+2.094240E-04
-0.7999999999999999,+2.094500E-04
-0.7999999999999999,+2.094270E-04
-0.7,+1.353050E-04
-0.7,+1.352980E-04
-0.7,+1.352860E-04
-0.7,+1.352960E-04
-0.7,+1.352990E-04
-0.7,+1.352880E-04
-0.7,+1.353030E-04
-0.7,+1.352930E-04
-0.7,+1.353090E-04
-0.7,+1.353030E-04
-0.6,+6.831800E-05
-0.6,+6.842030E-05
-0.6,+6.840080E-05
-0.6,+6.841750E-05
-0.6,+6.840770E-05
-0.6,+6.840790E-05
-0.6,+6.841180E-05
-0.6,+6.840830E-05
-0.6,+6.841370E-05
-0.6,+6.840150E-05
-0.5,+1.911090E-05
-0.5,+1.912010E-05
-0.5,+1.912090E-05
-0.5,+1.911290E-05
-0.5,+1.912220E-05
-0.5,+1.911170E-05
-0.5,+1.912140E-05
-0.5,+1.911660E-05
-0.5,+1.911420E-05
-0.5,+1.912350E-05
-0.3999999999999999,+1.916580E-06
-0.3999999999999999,+1.917570E-06
-0.3999999999999999,+1.915340E-06
-0.3999999999999999,+1.916750E-06
-0.3999999999999999,+1.915950E-06
-0.3999999999999999,+1.915600E-06
-0.3999999999999999,+1.915650E-06
-0.3999999999999999,+1.915840E-06
-0.3999999999999999,+1.916240E-06
-0.3999999999999999,+1.916390E-06
-0.2999999999999998,+1.413220E-07
-0.2999999999999998,+1.411610E-07
-0.2999999999999998,+1.411680E-07
