#2024-07-20 12:28:25.408834, Temp:  28.1°C, Humi: 52.9 %
Sourced_voltage,Channel_Current
-1.5,+7.667790E-04
-1.5,+7.667900E-04
-1.5,+7.667780E-04
-1.5,+7.668040E-04
-1.5,+7.667970E-04
-1.5,+7.667940E-04
-1.5,+7.668040E-04
-1.5,+7.667950E-04
-1.5,+7.668000E-04
-1.5,+7.668000E-04
-1.4,+6.854670E-04
-1.4,+6.854630E-04
-1.4,+6.854750E-04
-1.4,+6.854660E-04
-1.4,+6.854730E-04
-1.4,+6.854580E-04
-1.4,+6.854760E-04
-1.4,+6.854690E-04
-1.4,+6.854650E-04
-1.4,+6.854600E-04
-1.3,+6.044410E-04
-1.3,+6.044440E-04
-1.3,+6.044530E-04
-1.3,+6.044410E-04
-1.3,+6.044590E-04
-1.3,+6.044460E-04
-1.3,+6.044560E-04
-1.3,+6.044370E-04
-1.3,+6.044490E-04
-1.3,+6.044470E-04
-1.2,+5.238570E-04
-1.2,+5.238560E-04
-1.2,+5.238540E-04
-1.2,+5.238600E-04
-1.2,+5.238630E-04
-1.2,+5.238460E-04
-1.2,+5.238520E-04
-1.2,+5.238540E-04
-1.2,+5.238560E-04
-1.2,+5.238460E-04
-1.1,+4.438170E-04
-1.1,+4.438140E-04
-1.1,+4.438070E-04
-1.1,+4.438080E-04
-1.1,+4.438120E-04
-1.1,+4.437950E-04
-1.1,+4.438160E-04
-1.1,+4.438110E-04
-1.1,+4.438040E-04
-1.1,+4.437990E-04
-1.0,+3.645030E-04
-1.0,+3.645110E-04
-1.0,+3.645150E-04
-1.0,+3.645050E-04
-1.0,+3.645170E-04
-1.0,+3.644910E-04
-1.0,+3.645110E-04
-1.0,+3.645030E-04
-1.0,+3.644960E-04
-1.0,+3.645120E-04
-0.8999999999999999,+2.862640E-04
-0.8999999999999999,+2.862570E-04
-0.8999999999999999,+2.862700E-04
-0.8999999999999999,+2.862590E-04
-0.8999999999999999,+2.862740E-04
-0.8999999999999999,+2.862530E-04
-0.8999999999999999,+2.862610E-04
-0.8999999999999999,+2.862580E-04
-0.8999999999999999,+2.862720E-04
-0.8999999999999999,+2.862670E-04
-0.7999999999999999,+2.097010E-04
-0.7999999999999999,+2.097100E-04
-0.7999999999999999,+2.097140E-04
-0.7999999999999999,+2.096870E-04
-0.7999999999999999,+2.097060E-04
-0.7999999999999999,+2.097000E-04
-0.7999999999999999,+2.097080E-04
-0.7999999999999999,+2.097000E-04
-0.7999999999999999,+2.097000E-04
-0.7999999999999999,+2.096970E-04
-0.7,+1.360640E-04
-0.7,+1.360800E-04
-0.7,+1.360770E-04
-0.7,+1.360740E-04
-0.7,+1.360640E-04
-0.7,+1.360700E-04
-0.7,+1.360760E-04
-0.7,+1.360600E-04
-0.7,+1.360600E-04
-0.7,+1.360770E-04
-0.6,+6.845880E-05
-0.6,+6.854860E-05
-0.6,+6.856120E-05
-0.6,+6.854410E-05
-0.6,+6.854700E-05
-0.6,+6.854840E-05
-0.6,+6.855760E-05
-0.6,+6.854650E-05
-0.6,+6.854720E-05
-0.6,+6.855960E-05
-0.5,+1.767650E-05
-0.5,+1.768010E-05
-0.5,+1.768940E-05
-0.5,+1.767630E-05
-0.5,+1.768330E-05
-0.5,+1.768330E-05
-0.5,+1.768370E-05
-0.5,+1.767410E-05
-0.5,+1.768230E-05
-0.5,+1.767750E-05
-0.3999999999999999,+1.382050E-06
-0.3999999999999999,+1.382930E-06
-0.3999999999999999,+1.381900E-06
-0.3999999999999999,+1.382510E-06
-0.3999999999999999,+1.382070E-06
-0.3999999999999999,+1.382270E-06
-0.3999999999999999,+1.382040E-06
-0.3999999999999999,+1.381880E-06
-0.3999999999999999,+1.382360E-06
-0.3999999999999999,+1.381730E-06
-0.2999999999999998,+8.466600E-08
-0.2999999999999998,+8.422600E-08
-0.2999999999999998,+8.454700E-08
-0.2999999999999998,+8.413000E-08
-0.2999999999999998,+8.453400E-08
-0.2999999999999998,+8.442600E-08
-0.2999999999999998,+8.429200E-08
-0.2999999999999998,+8.432100E-08
-0.2999999999999998,+8.423400E-08
-0.2999999999999998,+8.441700E-08
-0.19999999999999996,+4.707000E-09
-0.19999999999999996,+4.646000E-09
-0.19999999999999996,+4.787000E-09
-0.19999999999999996,+4.582000E-09
-0.19999999999999996,+4.775000E-09
-0.19999999999999996,+4.724000E-09
-0.19999999999999996,+4.701000E-09
-0.19999999999999996,+4.847000E-09
-0.19999999999999996,+4.491000E-09
-0.19999999999999996,+4.777000E-09
