#2024-07-20 12:02:03.739000, Temp:  28.1°C, Humi: 52.4 %
Sourced_voltage,Channel_Current
-1.5,+7.773850E-04
-1.5,+7.774180E-04
-1.5,+7.774270E-04
-1.5,+7.774050E-04
-1.5,+7.774100E-04
-1.5,+7.773950E-04
-1.5,+7.774010E-04
-1.5,+7.774070E-04
-1.5,+7.774040E-04
-1.5,+7.774090E-04
-1.4,+6.940330E-04
-1.4,+6.940440E-04
-1.4,+6.940410E-04
-1.4,+6.940330E-04
-1.4,+6.940410E-04
-1.4,+6.940480E-04
-1.4,+6.940480E-04
-1.4,+6.940410E-04
-1.4,+6.940430E-04
-1.4,+6.940450E-04
-1.3,+6.110890E-04
-1.3,+6.110790E-04
-1.3,+6.110810E-04
-1.3,+6.110840E-04
-1.3,+6.110760E-04
-1.3,+6.110660E-04
-1.3,+6.110820E-04
-1.3,+6.110740E-04
-1.3,+6.110790E-04
-1.3,+6.110920E-04
-1.2,+5.286700E-04
-1.2,+5.286630E-04
-1.2,+5.286510E-04
-1.2,+5.286480E-04
-1.2,+5.286460E-04
-1.2,+5.286520E-04
-1.2,+5.286490E-04
-1.2,+5.286590E-04
-1.2,+5.286450E-04
-1.2,+5.286550E-04
-1.1,+4.469190E-04
-1.1,+4.469260E-04
-1.1,+4.469200E-04
-1.1,+4.469360E-04
-1.1,+4.469180E-04
-1.1,+4.469210E-04
-1.1,+4.469310E-04
-1.1,+4.469130E-04
-1.1,+4.469250E-04
-1.1,+4.469130E-04
-1.0,+3.661260E-04
-1.0,+3.661260E-04
-1.0,+3.661280E-04
-1.0,+3.661220E-04
-1.0,+3.661210E-04
-1.0,+3.661270E-04
-1.0,+3.661230E-04
-1.0,+3.661140E-04
-1.0,+3.661390E-04
-1.0,+3.661270E-04
-0.8999999999999999,+2.866750E-04
-0.8999999999999999,+2.866740E-04
-0.8999999999999999,+2.866890E-04
-0.8999999999999999,+2.866700E-04
-0.8999999999999999,+2.866680E-04
-0.8999999999999999,+2.866750E-04
-0.8999999999999999,+2.866720E-04
-0.8999999999999999,+2.866740E-04
-0.8999999999999999,+2.866810E-04
-0.8999999999999999,+2.866680E-04
-0.7999999999999999,+2.093290E-04
-0.7999999999999999,+2.093230E-04
-0.7999999999999999,+2.093310E-04
-0.7999999999999999,+2.093370E-04
-0.7999999999999999,+2.093250E-04
-0.7999999999999999,+2.093410E-04
-0.7999999999999999,+2.093310E-04
-0.7999999999999999,+2.093260E-04
-0.7999999999999999,+2.093320E-04
-0.7999999999999999,+2.093300E-04
-0.7,+1.355830E-04
-0.7,+1.355950E-04
-0.7,+1.355960E-04
-0.7,+1.355810E-04
-0.7,+1.355980E-04
-0.7,+1.355900E-04
-0.7,+1.356060E-04
-0.7,+1.355820E-04
-0.7,+1.355890E-04
-0.7,+1.355840E-04
-0.6,+6.897350E-05
-0.6,+6.905180E-05
-0.6,+6.904770E-05
-0.6,+6.905400E-05
-0.6,+6.906310E-05
-0.6,+6.904830E-05
-0.6,+6.906320E-05
-0.6,+6.906710E-05
-0.6,+6.906180E-05
-0.6,+6.905510E-05
-0.5,+1.975890E-05
-0.5,+1.976840E-05
-0.5,+1.976790E-05
-0.5,+1.976230E-05
-0.5,+1.976790E-05
-0.5,+1.976730E-05
-0.5,+1.977120E-05
-0.5,+1.976090E-05
-0.5,+1.976180E-05
-0.5,+1.976610E-05
-0.3999999999999999,+2.052580E-06
-0.3999999999999999,+2.053040E-06
-0.3999999999999999,+2.053100E-06
-0.3999999999999999,+2.053780E-06
-0.3999999999999999,+2.052360E-06
-0.3999999999999999,+2.053520E-06
-0.3999999999999999,+2.052810E-06
-0.3999999999999999,+2.054340E-06
-0.3999999999999999,+2.052670E-06
-0.3999999999999999,+2.054310E-06
-0.2999999999999998,+1.516490E-07
-0.2999999999999998,+1.516060E-07
-0.2999999999999998,+1.515110E-07
-0.2999999999999998,+1.516830E-07
-0.2999999999999998,+1.514680E-07
-0.2999999999999998,+1.517120E-07
-0.2999999999999998,+1.514730E-07
-0.2999999999999998,+1.516410E-07
-0.2999999999999998,+1.515420E-07
-0.2999999999999998,+1.516780E-07
-0.19999999999999996,+1.185300E-08
-0.19999999999999996,+1.212900E-08
-0.19999999999999996,+1.182600E-08
-0.19999999999999996,+1.212200E-08
-0.19999999999999996,+1.192200E-08
-0.19999999999999996,+1.196000E-08
-0.19999999999999996,+1.201800E-08
-0.19999999999999996,+1.198100E-08
-0.19999999999999996,+1.204800E-08
-0.19999999999999996,+1.196700E-08
-0.09999999999999987,+1.031000E-09
-0.09999999999999987,+6.880000E-10
-0.09999999999999987,+9.060000E-10
-0.09999999999999987,+9.170000E-10
-0.09999999999999987,+6.930000E-10
-0.09999999999999987,+1.024000E-09
-0.09999999999999987,+7.080000E-10
-0.09999999999999987,+9.070000E-10
-0.09999999999999987,+7.940000E-10
-0.09999999999999987,+8.530000E-10
0.0,-9.400000E-11
0.0,-4.700000E-11
0.0,+0.000000E+00
0.0,-1.360000E-10
