#2024-07-22 13:58:13.814130, Temp:  28.2°C, Humi: 52.7 %
Sourced_voltage,Channel_Current
-1.5,+7.834280E-04
-1.5,+7.834340E-04
-1.5,+7.834270E-04
-1.5,+7.834220E-04
-1.5,+7.834280E-04
-1.5,+7.834410E-04
-1.5,+7.834270E-04
-1.5,+7.834310E-04
-1.5,+7.834360E-04
-1.5,+7.834330E-04
-1.4,+6.995980E-04
-1.4,+6.995800E-04
-1.4,+6.995910E-04
-1.4,+6.995950E-04
-1.4,+6.995920E-04
-1.4,+6.995880E-04
-1.4,+6.995840E-04
-1.4,+6.995810E-04
-1.4,+6.995840E-04
-1.4,+6.995920E-04
-1.3,+6.161430E-04
-1.3,+6.161380E-04
-1.3,+6.161280E-04
-1.3,+6.161300E-04
-1.3,+6.161320E-04
-1.3,+6.161300E-04
-1.3,+6.161380E-04
-1.3,+6.161280E-04
-1.3,+6.161320E-04
-1.3,+6.161200E-04
-1.2,+5.332240E-04
-1.2,+5.332160E-04
-1.2,+5.332130E-04
-1.2,+5.332230E-04
-1.2,+5.332060E-04
-1.2,+5.332090E-04
-1.2,+5.332030E-04
-1.2,+5.332130E-04
-1.2,+5.332100E-04
-1.2,+5.332130E-04
-1.1,+4.510050E-04
-1.1,+4.509900E-04
-1.1,+4.510050E-04
-1.1,+4.509980E-04
-1.1,+4.509890E-04
-1.1,+4.510050E-04
-1.1,+4.509950E-04
-1.1,+4.510040E-04
-1.1,+4.509990E-04
-1.1,+4.509870E-04
-1.0,+3.697460E-04
-1.0,+3.697300E-04
-1.0,+3.697230E-04
-1.0,+3.697360E-04
-1.0,+3.697330E-04
-1.0,+3.697260E-04
-1.0,+3.697270E-04
-1.0,+3.697290E-04
-1.0,+3.697400E-04
-1.0,+3.697260E-04
-0.8999999999999999,+2.898290E-04
-0.8999999999999999,+2.898220E-04
-0.8999999999999999,+2.898160E-04
-0.8999999999999999,+2.898210E-04
-0.8999999999999999,+2.898320E-04
-0.8999999999999999,+2.898190E-04
-0.8999999999999999,+2.898210E-04
-0.8999999999999999,+2.898030E-04
-0.8999999999999999,+2.897940E-04
-0.8999999999999999,+2.898060E-04
-0.7999999999999999,+2.119890E-04
-0.7999999999999999,+2.119940E-04
-0.7999999999999999,+2.119980E-04
-0.7999999999999999,+2.119940E-04
-0.7999999999999999,+2.119970E-04
-0.7999999999999999,+2.119890E-04
-0.7999999999999999,+2.119980E-04
-0.7999999999999999,+2.119860E-04
-0.7999999999999999,+2.119960E-04
-0.7999999999999999,+2.119830E-04
-0.7,+1.377820E-04
-0.7,+1.377840E-04
-0.7,+1.377670E-04
-0.7,+1.377870E-04
-0.7,+1.377810E-04
-0.7,+1.377880E-04
-0.7,+1.377740E-04
-0.7,+1.377900E-04
-0.7,+1.377790E-04
-0.7,+1.377850E-04
-0.6,+7.062150E-05
-0.6,+7.070100E-05
-0.6,+7.071030E-05
-0.6,+7.070190E-05
-0.6,+7.070460E-05
-0.6,+7.069750E-05
-0.6,+7.069690E-05
-0.6,+7.070430E-05
-0.6,+7.069420E-05
-0.6,+7.070270E-05
-0.5,+2.058150E-05
-0.5,+2.058210E-05
-0.5,+2.059230E-05
-0.5,+2.058840E-05
-0.5,+2.058430E-05
-0.5,+2.058900E-05
-0.5,+2.058500E-05
-0.5,+2.058500E-05
-0.5,+2.059320E-05
-0.5,+2.058440E-05
-0.3999999999999999,+2.099680E-06
-0.3999999999999999,+2.098430E-06
-0.3999999999999999,+2.098080E-06
-0.3999999999999999,+2.098890E-06
-0.3999999999999999,+2.098960E-06
-0.3999999999999999,+2.098710E-06
-0.3999999999999999,+2.100140E-06
-0.3999999999999999,+2.099420E-06
-0.3999999999999999,+2.098780E-06
-0.3999999999999999,+2.098290E-06
-0.2999999999999998,+1.421080E-07
-0.2999999999999998,+1.414170E-07
-0.2999999999999998,+1.418790E-07
-0.2999999999999998,+1.415670E-07
-0.2999999999999998,+1.417150E-07
-0.2999999999999998,+1.418100E-07
-0.2999999999999998,+1.415730E-07
-0.2999999999999998,+1.419730E-07
-0.2999999999999998,+1.414450E-07
-0.2999999999999998,+1.419930E-07
-0.19999999999999996,+1.044400E-08
-0.19999999999999996,+1.097000E-08
-0.19999999999999996,+1.043100E-08
-0.19999999999999996,+1.088000E-08
-0.19999999999999996,+1.051700E-08
-0.19999999999999996,+1.070000E-08
-0.19999999999999996,+1.061400E-08
-0.19999999999999996,+1.051200E-08
-0.19999999999999996,+1.081400E-08
-0.19999999999999996,+1.041700E-08
-0.09999999999999987,+1.062000E-09
-0.09999999999999987,+5.020000E-10
-0.09999999999999987,+1.014000E-09
-0.09999999999999987,+6.290000E-10
-0.09999999999999987,+9.230000E-10
-0.09999999999999987,+8.420000E-10
-0.09999999999999987,+7.260000E-10
-0.09999999999999987,+8.020000E-10
-0.09999999999999987,+7.860000E-10
