#2024-07-20 12:25:39.617706, Temp:  27.9°C, Humi: 53.1 %
Sourced_voltage,Channel_Current
-1.5,+7.667910E-04
-1.5,+7.668000E-04
-1.5,+7.668190E-04
-1.5,+7.668010E-04
-1.5,+7.668140E-04
-1.5,+7.668000E-04
-1.5,+7.668210E-04
-1.5,+7.668180E-04
-1.5,+7.668180E-04
-1.5,+7.668420E-04
-1.4,+6.856750E-04
-1.4,+6.856500E-04
-1.4,+6.856520E-04
-1.4,+6.856680E-04
-1.4,+6.856510E-04
-1.4,+6.856730E-04
-1.4,+6.856550E-04
-1.4,+6.856570E-04
-1.4,+6.856550E-04
-1.4,+6.856580E-04
-1.3,+6.047980E-04
-1.3,+6.048230E-04
-1.3,+6.048050E-04
-1.3,+6.047990E-04
-1.3,+6.048120E-04
-1.3,+6.047970E-04
-1.3,+6.048070E-04
-1.3,+6.048110E-04
-1.3,+6.048090E-04
-1.3,+6.048060E-04
-1.2,+5.243790E-04
-1.2,+5.243870E-04
-1.2,+5.243830E-04
-1.2,+5.243890E-04
-1.2,+5.243750E-04
-1.2,+5.243820E-04
-1.2,+5.243730E-04
-1.2,+5.243730E-04
-1.2,+5.243630E-04
-1.2,+5.243860E-04
-1.1,+4.444980E-04
-1.1,+4.445170E-04
-1.1,+4.445140E-04
-1.1,+4.445190E-04
-1.1,+4.445180E-04
-1.1,+4.445010E-04
-1.1,+4.445030E-04
-1.1,+4.445170E-04
-1.1,+4.445020E-04
-1.1,+4.445230E-04
-1.0,+3.653780E-04
-1.0,+3.653800E-04
-1.0,+3.653890E-04
-1.0,+3.653770E-04
-1.0,+3.653760E-04
-1.0,+3.653730E-04
-1.0,+3.653770E-04
-1.0,+3.653820E-04
-1.0,+3.653700E-04
-1.0,+3.653680E-04
-0.8999999999999999,+2.873020E-04
-0.8999999999999999,+2.873160E-04
-0.8999999999999999,+2.873180E-04
-0.8999999999999999,+2.873030E-04
-0.8999999999999999,+2.873150E-04
-0.8999999999999999,+2.872960E-04
-0.8999999999999999,+2.873040E-04
-0.8999999999999999,+2.872990E-04
-0.8999999999999999,+2.873100E-04
-0.8999999999999999,+2.873100E-04
-0.7999999999999999,+2.109210E-04
-0.7999999999999999,+2.109100E-04
-0.7999999999999999,+2.109120E-04
-0.7999999999999999,+2.109100E-04
-0.7999999999999999,+2.109020E-04
-0.7999999999999999,+2.109010E-04
-0.7999999999999999,+2.109150E-04
-0.7999999999999999,+2.109230E-04
-0.7999999999999999,+2.109010E-04
-0.7999999999999999,+2.109040E-04
-0.7,+1.373990E-04
-0.7,+1.374210E-04
-0.7,+1.374030E-04
-0.7,+1.374130E-04
-0.7,+1.374000E-04
-0.7,+1.374140E-04
-0.7,+1.374090E-04
-0.7,+1.374130E-04
-0.7,+1.374080E-04
-0.7,+1.374060E-04
-0.6,+6.983200E-05
-0.6,+6.994140E-05
-0.6,+6.992480E-05
-0.6,+6.992720E-05
-0.6,+6.992280E-05
-0.6,+6.993490E-05
-0.6,+6.992410E-05
-0.6,+6.993100E-05
-0.6,+6.991580E-05
-0.6,+6.991890E-05
-0.5,+1.862920E-05
-0.5,+1.862880E-05
-0.5,+1.863460E-05
-0.5,+1.862640E-05
-0.5,+1.863780E-05
-0.5,+1.863440E-05
-0.5,+1.863210E-05
-0.5,+1.862460E-05
-0.5,+1.862450E-05
-0.5,+1.863520E-05
-0.3999999999999999,+1.517020E-06
-0.3999999999999999,+1.518260E-06
-0.3999999999999999,+1.518430E-06
-0.3999999999999999,+1.517340E-06
-0.3999999999999999,+1.518300E-06
-0.3999999999999999,+1.516640E-06
-0.3999999999999999,+1.517880E-06
-0.3999999999999999,+1.517330E-06
-0.3999999999999999,+1.517800E-06
-0.3999999999999999,+1.517560E-06
-0.2999999999999998,+9.207500E-08
-0.2999999999999998,+9.211000E-08
-0.2999999999999998,+9.178800E-08
-0.2999999999999998,+9.226000E-08
-0.2999999999999998,+9.176900E-08
-0.2999999999999998,+9.220100E-08
-0.2999999999999998,+9.175200E-08
-0.2999999999999998,+9.212500E-08
-0.2999999999999998,+9.192000E-08
-0.2999999999999998,+9.219500E-08
-0.19999999999999996,+4.811000E-09
-0.19999999999999996,+5.239000E-09
-0.19999999999999996,+4.900000E-09
-0.19999999999999996,+5.199000E-09
-0.19999999999999996,+4.780000E-09
-0.19999999999999996,+5.284000E-09
