#2024-07-18 10:45:02.749983, Temp:  26.4°C, Humi: 53.3 %
Sourced_voltage,Channel_Current
-1.5,+7.800400E-04
-1.5,+7.800590E-04
-1.5,+7.800460E-04
-1.5,+7.800460E-04
-1.5,+7.800370E-04
-1.5,+7.800650E-04
-1.5,+7.800520E-04
-1.5,+7.800530E-04
-1.5,+7.800360E-04
-1.5,+7.800600E-04
-1.4,+6.962470E-04
-1.4,+6.962440E-04
-1.4,+6.962560E-04
-1.4,+6.962390E-04
-1.4,+6.962660E-04
-1.4,+6.962600E-04
-1.4,+6.962500E-04
-1.4,+6.962570E-04
-1.4,+6.962370E-04
-1.4,+6.962550E-04
-1.3,+6.128580E-04
-1.3,+6.128440E-04
-1.3,+6.128520E-04
-1.3,+6.128470E-04
-1.3,+6.128360E-04
-1.3,+6.128660E-04
-1.3,+6.128440E-04
-1.3,+6.128490E-04
-1.3,+6.128490E-04
-1.3,+6.128520E-04
-1.2,+5.299870E-04
-1.2,+5.300010E-04
-1.2,+5.299910E-04
-1.2,+5.300010E-04
-1.2,+5.299930E-04
-1.2,+5.300030E-04
-1.2,+5.299860E-04
-1.2,+5.299950E-04
-1.2,+5.300000E-04
-1.2,+5.300080E-04
-1.1,+4.478670E-04
-1.1,+4.478460E-04
-1.1,+4.478600E-04
-1.1,+4.478580E-04
-1.1,+4.478520E-04
-1.1,+4.478350E-04
-1.1,+4.478600E-04
-1.1,+4.478450E-04
-1.1,+4.478610E-04
-1.1,+4.478550E-04
-1.0,+3.666580E-04
-1.0,+3.666530E-04
-1.0,+3.666540E-04
-1.0,+3.666500E-04
-1.0,+3.666680E-04
-1.0,+3.666490E-04
-1.0,+3.666670E-04
-1.0,+3.666360E-04
-1.0,+3.666510E-04
-1.0,+3.666490E-04
-0.8999999999999999,+2.868380E-04
-0.8999999999999999,+2.868180E-04
-0.8999999999999999,+2.868380E-04
-0.8999999999999999,+2.868220E-04
-0.8999999999999999,+2.868420E-04
-0.8999999999999999,+2.868180E-04
-0.8999999999999999,+2.868280E-04
-0.8999999999999999,+2.868250E-04
-0.8999999999999999,+2.868190E-04
-0.8999999999999999,+2.868320E-04
