#2024-07-17 18:21:40.130291, Temp:  27.9°C, Humi: 54.3 %
Sourced_voltage,Channel_Current
-1.5,+7.848180E-04
-1.5,+7.848110E-04
-1.5,+7.848260E-04
-1.5,+7.848290E-04
-1.5,+7.848180E-04
-1.5,+7.848290E-04
-1.5,+7.848180E-04
-1.5,+7.848370E-04
-1.5,+7.848060E-04
-1.5,+7.848360E-04
-1.4,+7.009950E-04
-1.4,+7.009800E-04
-1.4,+7.009930E-04
-1.4,+7.009800E-04
-1.4,+7.009820E-04
-1.4,+7.009780E-04
-1.4,+7.009850E-04
-1.4,+7.009980E-04
-1.4,+7.009850E-04
-1.4,+7.010000E-04
-1.3,+6.175590E-04
-1.3,+6.175650E-04
-1.3,+6.175520E-04
-1.3,+6.175690E-04
-1.3,+6.175410E-04
-1.3,+6.175600E-04
-1.3,+6.175580E-04
-1.3,+6.175520E-04
-1.3,+6.175580E-04
-1.3,+6.175670E-04
-1.2,+5.346710E-04
-1.2,+5.346590E-04
-1.2,+5.346610E-04
-1.2,+5.346690E-04
-1.2,+5.346720E-04
-1.2,+5.346630E-04
-1.2,+5.346630E-04
-1.2,+5.346650E-04
-1.2,+5.346580E-04
-1.2,+5.346730E-04
-1.1,+4.524900E-04
-1.1,+4.524780E-04
-1.1,+4.524890E-04
-1.1,+4.524860E-04
-1.1,+4.524840E-04
-1.1,+4.524660E-04
-1.1,+4.524860E-04
-1.1,+4.524780E-04
-1.1,+4.524770E-04
-1.1,+4.524700E-04
-1.0,+3.712480E-04
-1.0,+3.712390E-04
-1.0,+3.712430E-04
-1.0,+3.712350E-04
-1.0,+3.712320E-04
-1.0,+3.712330E-04
-1.0,+3.712370E-04
-1.0,+3.712270E-04
-1.0,+3.712400E-04
-1.0,+3.712440E-04
-0.8999999999999999,+2.913560E-04
-0.8999999999999999,+2.913560E-04
-0.8999999999999999,+2.913400E-04
-0.8999999999999999,+2.913590E-04
-0.8999999999999999,+2.913440E-04
-0.8999999999999999,+2.913560E-04
-0.8999999999999999,+2.913410E-04
-0.8999999999999999,+2.913520E-04
-0.8999999999999999,+2.913410E-04
-0.8999999999999999,+2.913350E-04
-0.7999999999999999,+2.135700E-04
-0.7999999999999999,+2.135510E-04
-0.7999999999999999,+2.135580E-04
-0.7999999999999999,+2.135490E-04
-0.7999999999999999,+2.135600E-04
-0.7999999999999999,+2.135660E-04
-0.7999999999999999,+2.135600E-04
-0.7999999999999999,+2.135640E-04
-0.7999999999999999,+2.135700E-04
-0.7999999999999999,+2.135570E-04
