#2024-07-17 19:25:40.728247, Temp:  28.7°C, Humi: 50.3 %
Sourced_voltage,Channel_Current
-1.5,+7.818870E-04
-1.5,+7.818840E-04
-1.5,+7.819060E-04
-1.5,+7.818950E-04
-1.5,+7.818960E-04
-1.5,+7.818820E-04
-1.5,+7.819030E-04
-1.5,+7.819080E-04
-1.5,+7.818950E-04
-1.5,+7.819000E-04
-1.4,+6.981880E-04
-1.4,+6.982070E-04
-1.4,+6.981820E-04
-1.4,+6.981930E-04
-1.4,+6.981900E-04
-1.4,+6.981940E-04
-1.4,+6.981930E-04
-1.4,+6.981780E-04
-1.4,+6.981970E-04
-1.4,+6.981950E-04
-1.3,+6.148930E-04
-1.3,+6.148810E-04
-1.3,+6.148750E-04
-1.3,+6.148710E-04
-1.3,+6.148900E-04
-1.3,+6.148770E-04
-1.3,+6.148820E-04
-1.3,+6.148750E-04
-1.3,+6.148680E-04
-1.3,+6.148790E-04
-1.2,+5.321010E-04
-1.2,+5.320930E-04
-1.2,+5.321170E-04
-1.2,+5.320920E-04
-1.2,+5.321050E-04
-1.2,+5.320880E-04
-1.2,+5.320980E-04
-1.2,+5.321100E-04
-1.2,+5.320940E-04
-1.2,+5.320950E-04
-1.1,+4.500100E-04
-1.1,+4.500170E-04
-1.1,+4.500200E-04
-1.1,+4.500130E-04
-1.1,+4.500180E-04
-1.1,+4.500170E-04
-1.1,+4.500140E-04
-1.1,+4.500140E-04
-1.1,+4.500100E-04
-1.1,+4.500070E-04
-1.0,+3.688590E-04
-1.0,+3.688440E-04
-1.0,+3.688500E-04
-1.0,+3.688480E-04
-1.0,+3.688520E-04
-1.0,+3.688560E-04
-1.0,+3.688440E-04
-1.0,+3.688620E-04
-1.0,+3.688300E-04
-1.0,+3.688560E-04
-0.8999999999999999,+2.890170E-04
-0.8999999999999999,+2.890110E-04
-0.8999999999999999,+2.890170E-04
-0.8999999999999999,+2.890020E-04
-0.8999999999999999,+2.890100E-04
-0.8999999999999999,+2.890090E-04
-0.8999999999999999,+2.890060E-04
-0.8999999999999999,+2.890060E-04
-0.8999999999999999,+2.890070E-04
-0.8999999999999999,+2.890150E-04
-0.7999999999999999,+2.112360E-04
-0.7999999999999999,+2.112530E-04
-0.7999999999999999,+2.112410E-04
-0.7999999999999999,+2.112460E-04
-0.7999999999999999,+2.112530E-04
-0.7999999999999999,+2.112420E-04
-0.7999999999999999,+2.112410E-04
-0.7999999999999999,+2.112330E-04
-0.7999999999999999,+2.112450E-04
-0.7999999999999999,+2.112380E-04
-0.7,+1.370410E-04
-0.7,+1.370450E-04
-0.7,+1.370300E-04
-0.7,+1.370330E-04
-0.7,+1.370290E-04
-0.7,+1.370340E-04
-0.7,+1.370320E-04
-0.7,+1.370360E-04
-0.7,+1.370330E-04
-0.7,+1.370360E-04
-0.6,+6.987580E-05
-0.6,+6.995150E-05
-0.6,+6.996150E-05
-0.6,+6.994930E-05
-0.6,+6.996030E-05
-0.6,+6.994920E-05
-0.6,+6.995090E-05
-0.6,+6.994900E-05
-0.6,+6.996040E-05
-0.6,+6.995800E-05
-0.5,+2.006490E-05
-0.5,+2.006720E-05
-0.5,+2.007030E-05
-0.5,+2.006400E-05
-0.5,+2.006600E-05
-0.5,+2.006810E-05
-0.5,+2.006760E-05
-0.5,+2.007040E-05
-0.5,+2.006770E-05
-0.5,+2.006690E-05
-0.3999999999999999,+2.064880E-06
-0.3999999999999999,+2.065940E-06
-0.3999999999999999,+2.065290E-06
-0.3999999999999999,+2.065510E-06
-0.3999999999999999,+2.064570E-06
-0.3999999999999999,+2.065360E-06
-0.3999999999999999,+2.065330E-06
-0.3999999999999999,+2.065650E-06
-0.3999999999999999,+2.064550E-06
-0.3999999999999999,+2.064450E-06
-0.2999999999999998,+1.514620E-07
-0.2999999999999998,+1.510220E-07
-0.2999999999999998,+1.509580E-07
-0.2999999999999998,+1.512010E-07
-0.2999999999999998,+1.509130E-07
-0.2999999999999998,+1.511620E-07
-0.2999999999999998,+1.512380E-07
-0.2999999999999998,+1.509390E-07
-0.2999999999999998,+1.512630E-07
-0.2999999999999998,+1.509030E-07
-0.19999999999999996,+1.212200E-08
-0.19999999999999996,+1.210600E-08
-0.19999999999999996,+1.214100E-08
-0.19999999999999996,+1.210100E-08
-0.19999999999999996,+1.208100E-08
-0.19999999999999996,+1.230100E-08
-0.19999999999999996,+1.203000E-08
-0.19999999999999996,+1.210500E-08
-0.19999999999999996,+1.225500E-08
-0.19999999999999996,+1.199800E-08
-0.09999999999999987,+1.026000E-09
-0.09999999999999987,+7.820000E-10
-0.09999999999999987,+1.018000E-09
-0.09999999999999987,+8.480000E-10
-0.09999999999999987,+9.510000E-10
-0.09999999999999987,+7.950000E-10
-0.09999999999999987,+8.360000E-10
-0.09999999999999987,+1.051000E-09
-0.09999999999999987,+8.040000E-10
-0.09999999999999987,+8.180000E-10
0.0,+9.500000E-11
0.0,-1.340000E-10
0.0,+8.500000E-11
0.0,-1.630000E-10
0.0,+1.800000E-11
0.0,-1.050000E-10
0.0,-7.200000E-11
0.0,-2.000000E-12
0.0,-1.480000E-10
0.0,+4.800000E-11
0.0,-1.300000E-11
0.0,-4.300000E-11
0.0,+5.700000E-11
0.0,-1.300000E-10
0.0,+9.800000E-11
0.0,-5.800000E-11
0.0,+5.700000E-11
0.0,+4.600000E-11
0.0,-1.500000E-11
0.0,-6.000000E-12
2.0,-6.680000E-10
2.0,-9.120000E-10
2.0,-6.560000E-10
2.0,-7.030000E-10
2.0,-8.960000E-10
2.0,-7.610000E-10
2.0,-6.300000E-10
2.0,-8.770000E-10
2.0,-6.940000E-10
2.0,-6.710000E-10
4.0,-1.097000E-09
4.0,-1.366000E-09
4.0,-1.122000E-09
4.0,-1.333000E-09
4.0,-1.249000E-09
4.0,-1.237000E-09
4.0,-1.196000E-09
4.0,-1.159000E-09
4.0,-1.227000E-09
4.0,-1.082000E-09
6.0,-1.585000E-09
6.0,-1.779000E-09
6.0,-1.555000E-09
6.0,-1.764000E-09
6.0,-1.663000E-09
6.0,-1.664000E-09
6.0,-1.747000E-09
6.0,-1.548000E-09
6.0,-1.627000E-09
6.0,-1.757000E-09
8.0,-2.044000E-09
8.0,-1.987000E-09
8.0,-2.084000E-09
8.0,-1.962000E-09
8.0,-2.025000E-09
8.0,-2.141000E-09
8.0,-1.922000E-09
8.0,-2.043000E-09
8.0,-2.148000E-09
8.0,-1.884000E-09
10.0,-2.276000E-09
10.0,-2.551000E-09
10.0,-2.317000E-09
10.0,-2.478000E-09
10.0,-2.438000E-09
10.0,-2.276000E-09
10.0,-2.443000E-09
10.0,-2.498000E-09
10.0,-2.329000E-09
10.0,-2.530000E-09
12.0,-2.932000E-09
12.0,-2.690000E-09
12.0,-2.886000E-09
12.0,-2.852000E-09
12.0,-2.685000E-09
12.0,-2.821000E-09
12.0,-2.905000E-09
12.0,-2.729000E-09
12.0,-2.692000E-09
12.0,-2.871000E-09
14.0,-3.060000E-09
14.0,-3.252000E-09
14.0,-3.134000E-09
14.0,-3.174000E-09
14.0,-3.094000E-09
14.0,-3.297000E-09
14.0,-3.087000E-09
14.0,-3.096000E-09
14.0,-3.268000E-09
14.0,-3.047000E-09
16.0,-3.464000E-09
16.0,-3.611000E-09
16.0,-3.442000E-09
16.0,-3.532000E-09
16.0,-3.627000E-09
16.0,-3.402000E-09
16.0,-3.526000E-09
16.0,-3.650000E-09
16.0,-3.367000E-09
16.0,-3.590000E-09
18.0,-3.908000E-09
18.0,-3.849000E-09
18.0,-3.922000E-09
18.0,-3.968000E-09
18.0,-3.737000E-09
18.0,-3.948000E-09
18.0,-3.958000E-09
18.0,-3.842000E-09
18.0,-4.004000E-09
18.0,-3.757000E-09
20.0,-4.285000E-09
20.0,-4.360000E-09
20.0,-4.407000E-09
20.0,-4.178000E-09
20.0,-4.385000E-09
20.0,-4.342000E-09
20.0,-4.200000E-09
20.0,-4.314000E-09
20.0,-4.150000E-09
20.0,-4.376000E-09
22.0,-4.767000E-09
22.0,-4.725000E-09
22.0,-4.663000E-09
22.0,-4.791000E-09
22.0,-4.637000E-09
22.0,-4.605000E-09
22.0,-4.791000E-09
22.0,-4.672000E-09
22.0,-4.528000E-09
22.0,-4.920000E-09
24.0,-5.236000E-09
24.0,-5.244000E-09
24.0,-5.229000E-09
24.0,-5.272000E-09
24.0,-5.076000E-09
24.0,-5.159000E-09
24.0,-5.207000E-09
24.0,-5.177000E-09
24.0,-5.273000E-09
24.0,-5.062000E-09
26.0,-5.558000E-09
26.0,-5.866000E-09
26.0,-5.792000E-09
26.0,-5.536000E-09
26.0,-5.693000E-09
26.0,-5.789000E-09
26.0,-5.514000E-09
26.0,-5.766000E-09
26.0,-5.623000E-09
26.0,-5.789000E-09
28.0,-6.504000E-09
28.0,-6.179000E-09
28.0,-6.213000E-09
28.0,-6.445000E-09
28.0,-6.291000E-09
28.0,-6.395000E-09
28.0,-6.250000E-09
28.0,-6.205000E-09
28.0,-6.380000E-09
28.0,-6.178000E-09
30.0,-6.953000E-09
30.0,-7.124000E-09
30.0,-6.839000E-09
30.0,-7.091000E-09
30.0,-6.943000E-09
30.0,-7.097000E-09
30.0,-7.045000E-09
30.0,-6.902000E-09
30.0,-7.196000E-09
30.0,-6.883000E-09
30.0,-6.956000E-09
30.0,-7.069000E-09
30.0,-6.786000E-09
30.0,-7.116000E-09
30.0,-6.895000E-09
30.0,-6.895000E-09
30.0,-6.817000E-09
30.0,-7.039000E-09
30.0,-6.827000E-09
30.0,-6.899000E-09
30.2,-7.008000E-09
30.2,-6.787000E-09
30.2,-7.158000E-09
30.2,-6.811000E-09
30.2,-7.046000E-09
30.2,-6.978000E-09
30.2,-6.977000E-09
30.2,-6.989000E-09
30.2,-6.985000E-09
30.2,-6.985000E-09
30.4,-7.013000E-09
30.4,-6.935000E-09
30.4,-7.049000E-09
30.4,-6.975000E-09
30.4,-6.900000E-09
30.4,-7.058000E-09
30.4,-6.898000E-09
30.4,-7.057000E-09
30.4,-6.943000E-09
30.4,-7.133000E-09
30.6,-7.118000E-09
30.6,-6.933000E-09
30.6,-7.204000E-09
30.6,-6.997000E-09
30.6,-7.135000E-09
30.6,-6.993000E-09
30.6,-7.123000E-09
30.6,-7.153000E-09
30.6,-6.986000E-09
30.6,-7.163000E-09
30.8,-7.053000E-09
30.8,-7.301000E-09
30.8,-6.888000E-09
30.8,-7.215000E-09
30.8,-6.995000E-09
30.8,-7.167000E-09
30.8,-7.292000E-09
30.8,-7.035000E-09
30.8,-7.221000E-09
30.8,-6.992000E-09
31.0,-7.294000E-09
31.0,-7.131000E-09
31.0,-7.331000E-09
31.0,-7.144000E-09
31.0,-7.310000E-09
31.0,-7.237000E-09
31.0,-7.294000E-09
31.0,-7.330000E-09
31.0,-6.940000E-09
31.0,-7.343000E-09
31.2,-7.164000E-09
31.2,-7.390000E-09
31.2,-7.233000E-09
31.2,-7.438000E-09
31.2,-7.165000E-09
31.2,-7.427000E-09
31.2,-7.261000E-09
31.2,-7.425000E-09
31.2,-7.199000E-09
31.2,-7.411000E-09
31.4,-7.281000E-09
31.4,-7.435000E-09
31.4,-7.481000E-09
31.4,-7.567000E-09
31.4,-7.384000E-09
31.4,-7.303000E-09
31.4,-7.497000E-09
31.4,-7.264000E-09
31.4,-7.444000E-09
31.4,-7.225000E-09
31.6,-7.615000E-09
31.6,-7.303000E-09
31.6,-7.402000E-09
31.6,-7.377000E-09
31.6,-7.381000E-09
31.6,-7.402000E-09
31.6,-7.293000E-09
31.6,-7.614000E-09
31.6,-7.366000E-09
31.6,-7.643000E-09
31.8,-7.537000E-09
31.8,-7.567000E-09
31.8,-7.514000E-09
31.8,-7.487000E-09
31.8,-7.532000E-09
31.8,-7.538000E-09
31.8,-7.614000E-09
31.8,-7.520000E-09
31.8,-7.674000E-09
31.8,-7.383000E-09
32.0,-7.607000E-09
32.0,-7.601000E-09
32.0,-7.682000E-09
32.0,-7.539000E-09
32.0,-7.624000E-09
32.0,-7.742000E-09
32.0,-7.549000E-09
32.0,-7.677000E-09
32.0,-7.529000E-09
32.0,-7.814000E-09
32.2,-7.757000E-09
32.2,-7.600000E-09
32.2,-7.778000E-09
32.2,-7.546000E-09
32.2,-7.682000E-09
32.2,-7.787000E-09
32.2,-7.696000E-09
32.2,-7.852000E-09
32.2,-7.689000E-09
32.2,-7.875000E-09
32.4,-7.688000E-09
32.4,-7.918000E-09
32.4,-7.695000E-09
32.4,-7.926000E-09
32.4,-7.851000E-09
32.4,-7.727000E-09
32.4,-7.921000E-09
32.4,-7.728000E-09
32.4,-7.880000E-09
32.4,-7.829000E-09
32.6,-8.198000E-09
32.6,-7.763000E-09
32.6,-7.938000E-09
32.6,-7.956000E-09
32.6,-8.050000E-09
32.6,-7.920000E-09
32.6,-7.794000E-09
32.6,-8.108000E-09
32.6,-7.910000E-09
32.6,-8.043000E-09
32.8,-8.588000E-09
32.8,-8.794000E-09
32.8,-8.666000E-09
32.8,-8.565000E-09
32.8,-8.816000E-09
32.8,-8.660000E-09
32.8,-8.353000E-09
32.8,-9.019000E-09
32.8,-8.562000E-09
32.8,-8.869000E-09
33.0,-9.909000E-09
33.0,-1.037100E-08
33.0,-1.021600E-08
33.0,-1.042700E-08
33.0,-1.070300E-08
33.0,-9.938000E-09
33.0,-1.020000E-08
33.0,-9.937000E-09
33.0,-1.013400E-08
33.0,-1.018400E-08
33.2,-1.277100E-08
33.2,-1.255000E-08
33.2,-1.184700E-08
33.2,-1.303100E-08
33.2,-1.231300E-08
33.2,-1.253200E-08
33.2,-1.319100E-08
33.2,-1.197400E-08
33.2,-1.326000E-08
33.2,-1.263100E-08
33.4,-1.594000E-08
33.4,-1.430800E-08
33.4,-1.536400E-08
33.4,-1.572700E-08
33.4,-1.525000E-08
33.4,-1.544800E-08
33.4,-1.465000E-08
33.4,-1.583900E-08
33.4,-1.508100E-08
33.4,-1.504600E-08
33.6,-1.871400E-08
33.6,-1.868900E-08
33.6,-1.876500E-08
33.6,-1.929900E-08
33.6,-1.959100E-08
33.6,-1.782500E-08
33.6,-1.797800E-08
33.6,-1.800600E-08
33.6,-1.808500E-08
33.6,-1.850500E-08
33.8,-2.246300E-08
33.8,-2.278100E-08
33.8,-2.274900E-08
33.8,-2.361000E-08
33.8,-2.302800E-08
33.8,-2.064800E-08
33.8,-2.205100E-08
33.8,-2.345300E-08
33.8,-2.369100E-08
33.8,-2.297400E-08
34.0,-2.579900E-08
34.0,-2.733800E-08
34.0,-2.895500E-08
34.0,-2.702100E-08
34.0,-2.741000E-08
34.0,-2.621700E-08
34.0,-2.665200E-08
34.0,-2.676000E-08
34.0,-2.769300E-08
34.0,-2.722800E-08
34.2,-3.252400E-08
34.2,-3.087300E-08
34.2,-3.170600E-08
34.2,-3.425300E-08
34.2,-3.272200E-08
34.2,-3.189900E-08
34.2,-3.153300E-08
34.2,-3.223600E-08
34.2,-3.475800E-08
34.2,-3.169600E-08
34.4,-3.793200E-08
34.4,-3.879400E-08
34.4,-3.849300E-08
34.4,-3.770000E-08
34.4,-3.696400E-08
34.4,-3.960900E-08
34.4,-3.675400E-08
34.4,-3.696500E-08
34.4,-3.835700E-08
34.4,-3.801200E-08
34.6,-4.537500E-08
34.6,-4.475700E-08
34.6,-4.520500E-08
34.6,-4.535200E-08
34.6,-4.689500E-08
34.6,-4.807100E-08
34.6,-4.399600E-08
34.6,-4.484400E-08
34.6,-4.550300E-08
34.6,-4.516000E-08
34.8,-5.048600E-08
34.8,-5.533700E-08
34.8,-5.096400E-08
34.8,-4.877700E-08
34.8,-5.228100E-08
34.8,-5.113500E-08
34.8,-4.920800E-08
34.8,-5.417100E-08
34.8,-5.157100E-08
34.8,-5.047800E-08
35.0,-6.050900E-08
35.0,-5.959600E-08
35.0,-6.070400E-08
35.0,-6.132700E-08
35.0,-5.952400E-08
35.0,-5.844500E-08
35.0,-6.035400E-08
35.0,-6.082600E-08
35.0,-6.192900E-08
35.0,-5.805300E-08
35.2,-6.519600E-08
35.2,-6.504600E-08
35.2,-6.665300E-08
35.2,-6.732900E-08
35.2,-7.118600E-08
35.2,-6.593900E-08
35.2,-6.630200E-08
35.2,-6.724400E-08
35.2,-6.595000E-08
35.2,-6.757300E-08
35.4,-7.972700E-08
35.4,-7.481600E-08
35.4,-7.763700E-08
35.4,-7.709500E-08
35.4,-7.073300E-08
35.4,-7.613900E-08
35.4,-7.773400E-08
35.4,-7.819000E-08
35.4,-7.252300E-08
35.4,-7.845100E-08
35.6,-8.281200E-08
35.6,-8.405800E-08
35.6,-8.439800E-08
35.6,-8.658800E-08
35.6,-8.242800E-08
35.6,-8.430700E-08
35.6,-8.195900E-08
35.6,-8.016100E-08
35.6,-8.459500E-08
35.6,-8.244800E-08
35.8,-9.131300E-08
35.8,-9.589100E-08
35.8,-9.686400E-08
35.8,-9.408000E-08
35.8,-8.988600E-08
35.8,-9.148300E-08
35.8,-9.613900E-08
35.8,-9.412100E-08
35.8,-9.460800E-08
35.8,-8.754900E-08
36.0,-1.071750E-07
36.0,-1.044830E-07
36.0,-9.998100E-08
36.0,-1.036740E-07
36.0,-1.047870E-07
36.0,-1.102150E-07
36.0,-1.002490E-07
36.0,-9.867100E-08
36.0,-1.012090E-07
36.0,-1.101930E-07
36.2,-1.153770E-07
36.2,-1.178230E-07
36.2,-1.160300E-07
36.2,-1.133420E-07
36.2,-1.149940E-07
36.2,-1.150360E-07
36.2,-1.158970E-07
36.2,-1.155560E-07
36.2,-1.122410E-07
36.2,-1.200320E-07
36.4,-1.240840E-07
36.4,-1.235130E-07
36.4,-1.177590E-07
36.4,-1.193060E-07
36.4,-1.282880E-07
36.4,-1.257970E-07
36.4,-1.254490E-07
36.4,-1.188090E-07
36.4,-1.345860E-07
36.4,-1.289970E-07
36.6,-1.428480E-07
36.6,-1.375080E-07
36.6,-1.357220E-07
36.6,-1.401890E-07
36.6,-1.377200E-07
36.6,-1.391570E-07
36.6,-1.450900E-07
36.6,-1.377140E-07
36.6,-1.317720E-07
36.6,-1.399540E-07
36.8,-1.475300E-07
36.8,-1.417340E-07
36.8,-1.498970E-07
36.8,-1.495630E-07
36.8,-1.603150E-07
36.8,-1.484980E-07
36.8,-1.483910E-07
36.8,-1.526480E-07
36.8,-1.526540E-07
36.8,-1.480290E-07
37.0,-1.645670E-07
37.0,-1.585220E-07
37.0,-1.566760E-07
37.0,-1.690900E-07
37.0,-1.629200E-07
37.0,-1.689870E-07
37.0,-1.652520E-07
37.0,-1.720780E-07
37.0,-1.604330E-07
37.0,-1.656830E-07
37.2,-1.822790E-07
37.2,-1.689380E-07
37.2,-1.806460E-07
37.2,-1.740690E-07
37.2,-1.751430E-07
37.2,-1.735290E-07
37.2,-1.797950E-07
37.2,-1.806480E-07
37.2,-1.733100E-07
37.2,-1.794210E-07
37.4,-1.965760E-07
37.4,-1.821610E-07
37.4,-1.848400E-07
37.4,-1.866610E-07
37.4,-1.952480E-07
37.4,-1.989600E-07
37.4,-1.931320E-07
37.4,-1.911520E-07
37.4,-1.902560E-07
37.4,-1.909990E-07
37.6,-1.972750E-07
37.6,-2.007670E-07
37.6,-1.933730E-07
37.6,-2.041740E-07
37.6,-2.019800E-07
37.6,-2.020800E-07
37.6,-2.079270E-07
37.6,-1.995030E-07
37.6,-2.106340E-07
37.6,-2.086190E-07
37.8,-2.125930E-07
37.8,-2.093960E-07
37.8,-2.283990E-07
37.8,-2.187070E-07
37.8,-2.251530E-07
37.8,-2.089850E-07
37.8,-2.050760E-07
37.8,-2.225140E-07
37.8,-2.298350E-07
37.8,-2.125040E-07
38.0,-2.268550E-07
38.0,-2.201260E-07
38.0,-2.399060E-07
38.0,-2.278810E-07
38.0,-2.334620E-07
38.0,-2.262640E-07
38.0,-2.430150E-07
38.0,-2.202840E-07
38.0,-2.404290E-07
38.0,-2.336530E-07
38.2,-2.639990E-07
38.2,-2.494460E-07
38.2,-2.530460E-07
38.2,-2.507690E-07
38.2,-2.507400E-07
38.2,-2.424400E-07
38.2,-2.534100E-07
38.2,-2.523130E-07
38.2,-2.489620E-07
38.2,-2.561660E-07
38.4,-2.662270E-07
38.4,-2.632010E-07
38.4,-2.555270E-07
38.4,-2.810250E-07
38.4,-2.665000E-07
38.4,-2.557510E-07
38.4,-2.658440E-07
38.4,-2.669540E-07
38.4,-2.537770E-07
38.4,-2.553570E-07
38.6,-2.768460E-07
38.6,-3.039570E-07
38.6,-2.921250E-07
