#2024-07-15 16:42:18.507176, Temp:  26.3°C, Humi: 54.3 %
Sourced_voltage,Channel_Current
-1.5,+7.780170E-04
-1.5,+7.780240E-04
-1.5,+7.780150E-04
-1.5,+7.780180E-04
-1.5,+7.780130E-04
-1.5,+7.780190E-04
-1.5,+7.780160E-04
-1.5,+7.780330E-04
-1.5,+7.780150E-04
-1.5,+7.780190E-04
-1.4,+6.942460E-04
-1.4,+6.942460E-04
-1.4,+6.942470E-04
-1.4,+6.942430E-04
-1.4,+6.942340E-04
-1.4,+6.942280E-04
-1.4,+6.942430E-04
-1.4,+6.942520E-04
-1.4,+6.942410E-04
-1.4,+6.942470E-04
-1.3,+6.108690E-04
-1.3,+6.108590E-04
-1.3,+6.108560E-04
-1.3,+6.108520E-04
-1.3,+6.108650E-04
-1.3,+6.108480E-04
-1.3,+6.108630E-04
-1.3,+6.108560E-04
-1.3,+6.108490E-04
-1.3,+6.108590E-04
-1.2,+5.279930E-04
-1.2,+5.280130E-04
-1.2,+5.280090E-04
-1.2,+5.279850E-04
-1.2,+5.279950E-04
-1.2,+5.280050E-04
-1.2,+5.280020E-04
-1.2,+5.279950E-04
-1.2,+5.279960E-04
-1.2,+5.280040E-04
-1.1,+4.458370E-04
-1.1,+4.458350E-04
-1.1,+4.458410E-04
-1.1,+4.458270E-04
-1.1,+4.458350E-04
-1.1,+4.458430E-04
-1.1,+4.458280E-04
-1.1,+4.458280E-04
-1.1,+4.458340E-04
-1.1,+4.458340E-04
-1.0,+3.645940E-04
-1.0,+3.645730E-04
-1.0,+3.645740E-04
-1.0,+3.645730E-04
-1.0,+3.645820E-04
-1.0,+3.645920E-04
-1.0,+3.645710E-04
-1.0,+3.645760E-04
-1.0,+3.645790E-04
-1.0,+3.645710E-04
-0.8999999999999999,+2.846630E-04
-0.8999999999999999,+2.846470E-04
-0.8999999999999999,+2.846580E-04
-0.8999999999999999,+2.846470E-04
-0.8999999999999999,+2.846520E-04
-0.8999999999999999,+2.846500E-04
-0.8999999999999999,+2.846480E-04
-0.8999999999999999,+2.846510E-04
-0.8999999999999999,+2.846480E-04
-0.8999999999999999,+2.846480E-04
-0.7999999999999999,+2.068100E-04
-0.7999999999999999,+2.067920E-04
-0.7999999999999999,+2.068000E-04
-0.7999999999999999,+2.067900E-04
-0.7999999999999999,+2.068090E-04
-0.7999999999999999,+2.067850E-04
-0.7999999999999999,+2.067950E-04
-0.7999999999999999,+2.067930E-04
-0.7999999999999999,+2.067910E-04
-0.7999999999999999,+2.067940E-04
-0.7,+1.325380E-04
-0.7,+1.325150E-04
-0.7,+1.325270E-04
-0.7,+1.325340E-04
-0.7,+1.325330E-04
-0.7,+1.325310E-04
-0.7,+1.325310E-04
-0.7,+1.325390E-04
-0.7,+1.325210E-04
-0.7,+1.325230E-04
-0.6,+6.550730E-05
-0.6,+6.558810E-05
-0.6,+6.557540E-05
-0.6,+6.557870E-05
-0.6,+6.557770E-05
-0.6,+6.559460E-05
-0.6,+6.559720E-05
-0.6,+6.558550E-05
-0.6,+6.559360E-05
-0.6,+6.557660E-05
-0.5,+1.689470E-05
-0.5,+1.689370E-05
-0.5,+1.689530E-05
-0.5,+1.689620E-05
-0.5,+1.689350E-05
-0.5,+1.689160E-05
-0.5,+1.690330E-05
-0.5,+1.689470E-05
-0.5,+1.689890E-05
-0.5,+1.689640E-05
-0.3999999999999999,+1.364340E-06
-0.3999999999999999,+1.364380E-06
-0.3999999999999999,+1.364890E-06
-0.3999999999999999,+1.364220E-06
-0.3999999999999999,+1.364290E-06
-0.3999999999999999,+1.364950E-06
-0.3999999999999999,+1.364340E-06
-0.3999999999999999,+1.364740E-06
-0.3999999999999999,+1.364290E-06
-0.3999999999999999,+1.364080E-06
-0.2999999999999998,+8.553100E-08
-0.2999999999999998,+8.568300E-08
-0.2999999999999998,+8.556500E-08
-0.2999999999999998,+8.564600E-08
-0.2999999999999998,+8.565700E-08
-0.2999999999999998,+8.556000E-08
-0.2999999999999998,+8.570200E-08
-0.2999999999999998,+8.550300E-08
-0.2999999999999998,+8.567800E-08
-0.2999999999999998,+8.550700E-08
-0.19999999999999996,+6.569000E-09
-0.19999999999999996,+6.715000E-09
-0.19999999999999996,+6.581000E-09
-0.19999999999999996,+6.679000E-09
-0.19999999999999996,+6.525000E-09
-0.19999999999999996,+6.732000E-09
-0.19999999999999996,+6.563000E-09
-0.19999999999999996,+6.728000E-09
-0.19999999999999996,+6.562000E-09
-0.19999999999999996,+6.728000E-09
-0.09999999999999987,+4.040000E-10
-0.09999999999999987,+6.010000E-10
-0.09999999999999987,+5.630000E-10
-0.09999999999999987,+3.720000E-10
-0.09999999999999987,+4.750000E-10
-0.09999999999999987,+5.100000E-10
-0.09999999999999987,+3.580000E-10
-0.09999999999999987,+5.630000E-10
-0.09999999999999987,+3.830000E-10
-0.09999999999999987,+4.960000E-10
0.0,+7.000000E-12
0.0,-8.200000E-11
0.0,+4.200000E-11
0.0,-1.590000E-10
0.0,+1.220000E-10
0.0,-4.800000E-11
0.0,+2.700000E-11
0.0,-8.500000E-11
0.0,+8.000000E-11
0.0,+4.300000E-11
0.0,+1.700000E-11
0.0,+7.200000E-11
0.0,-1.100000E-10
0.0,+9.800000E-11
0.0,-1.100000E-10
0.0,+1.040000E-10
0.0,-1.380000E-10
0.0,+7.300000E-11
0.0,-9.500000E-11
0.0,-5.200000E-11
2.0,-6.000000E-10
2.0,-4.490000E-10
2.0,-6.370000E-10
2.0,-3.580000E-10
2.0,-5.910000E-10
2.0,-4.130000E-10
2.0,-5.040000E-10
2.0,-4.530000E-10
2.0,-4.310000E-10
2.0,-5.740000E-10
4.0,-8.840000E-10
4.0,-7.350000E-10
4.0,-8.840000E-10
4.0,-7.810000E-10
4.0,-8.440000E-10
4.0,-7.220000E-10
4.0,-8.930000E-10
4.0,-7.040000E-10
4.0,-9.010000E-10
4.0,-7.540000E-10
6.0,-1.140000E-09
6.0,-1.170000E-09
6.0,-9.510000E-10
6.0,-1.108000E-09
6.0,-1.012000E-09
6.0,-1.130000E-09
6.0,-1.060000E-09
6.0,-1.096000E-09
6.0,-1.002000E-09
6.0,-1.128000E-09
8.0,-1.214000E-09
8.0,-1.448000E-09
8.0,-1.244000E-09
8.0,-1.365000E-09
8.0,-1.260000E-09
8.0,-1.263000E-09
8.0,-1.460000E-09
8.0,-1.209000E-09
8.0,-1.466000E-09
8.0,-1.209000E-09
10.0,-1.476000E-09
10.0,-1.667000E-09
10.0,-1.498000E-09
10.0,-1.715000E-09
10.0,-1.473000E-09
10.0,-1.707000E-09
10.0,-1.475000E-09
10.0,-1.642000E-09
10.0,-1.508000E-09
10.0,-1.532000E-09
12.0,-1.744000E-09
12.0,-1.910000E-09
12.0,-1.725000E-09
12.0,-1.975000E-09
12.0,-1.756000E-09
12.0,-1.935000E-09
12.0,-1.885000E-09
12.0,-1.819000E-09
12.0,-1.945000E-09
12.0,-1.729000E-09
14.0,-2.045000E-09
14.0,-2.056000E-09
14.0,-2.103000E-09
14.0,-2.062000E-09
14.0,-2.072000E-09
14.0,-2.006000E-09
14.0,-2.165000E-09
14.0,-2.012000E-09
14.0,-2.143000E-09
14.0,-2.042000E-09
16.0,-2.177000E-09
16.0,-2.443000E-09
16.0,-2.380000E-09
16.0,-2.231000E-09
16.0,-2.412000E-09
16.0,-2.227000E-09
16.0,-2.293000E-09
16.0,-2.328000E-09
16.0,-2.221000E-09
16.0,-2.394000E-09
18.0,-2.636000E-09
18.0,-2.533000E-09
18.0,-2.564000E-09
18.0,-2.623000E-09
18.0,-2.573000E-09
18.0,-2.697000E-09
18.0,-2.511000E-09
18.0,-2.740000E-09
18.0,-2.460000E-09
18.0,-2.670000E-09
20.0,-2.816000E-09
20.0,-2.953000E-09
20.0,-2.812000E-09
20.0,-2.999000E-09
20.0,-2.841000E-09
20.0,-2.950000E-09
20.0,-2.866000E-09
20.0,-2.926000E-09
20.0,-2.864000E-09
20.0,-2.990000E-09
22.0,-3.321000E-09
22.0,-3.151000E-09
22.0,-3.326000E-09
22.0,-3.133000E-09
22.0,-3.398000E-09
22.0,-3.185000E-09
22.0,-3.405000E-09
22.0,-3.177000E-09
22.0,-3.278000E-09
22.0,-3.366000E-09
24.0,-3.824000E-09
24.0,-3.528000E-09
24.0,-3.844000E-09
24.0,-3.526000E-09
24.0,-3.845000E-09
24.0,-3.574000E-09
24.0,-3.608000E-09
24.0,-3.753000E-09
24.0,-3.431000E-09
24.0,-3.754000E-09
26.0,-4.011000E-09
26.0,-4.253000E-09
26.0,-4.038000E-09
26.0,-4.088000E-09
26.0,-3.989000E-09
26.0,-4.241000E-09
26.0,-4.053000E-09
26.0,-4.261000E-09
26.0,-4.004000E-09
26.0,-4.085000E-09
28.0,-4.669000E-09
28.0,-4.595000E-09
28.0,-4.514000E-09
28.0,-4.780000E-09
28.0,-4.564000E-09
28.0,-4.844000E-09
28.0,-4.588000E-09
28.0,-4.658000E-09
28.0,-4.657000E-09
28.0,-4.712000E-09
30.0,-5.455000E-09
30.0,-5.326000E-09
30.0,-5.510000E-09
30.0,-5.378000E-09
30.0,-5.491000E-09
30.0,-5.333000E-09
30.0,-5.376000E-09
30.0,-5.435000E-09
30.0,-5.308000E-09
30.0,-5.498000E-09
30.0,-5.434000E-09
30.0,-5.321000E-09
30.0,-5.569000E-09
30.0,-5.257000E-09
30.0,-5.467000E-09
30.0,-5.301000E-09
30.0,-5.317000E-09
30.0,-5.403000E-09
30.0,-5.286000E-09
30.0,-5.496000E-09
30.2,-5.276000E-09
30.2,-5.582000E-09
30.2,-5.250000E-09
30.2,-5.459000E-09
30.2,-5.417000E-09
30.2,-5.249000E-09
30.2,-5.476000E-09
30.2,-5.169000E-09
30.2,-5.504000E-09
30.2,-5.331000E-09
30.4,-5.435000E-09
30.4,-5.479000E-09
30.4,-5.450000E-09
30.4,-5.661000E-09
30.4,-5.336000E-09
30.4,-5.661000E-09
30.4,-5.341000E-09
30.4,-5.766000E-09
30.4,-5.451000E-09
30.4,-5.453000E-09
30.6,-5.586000E-09
30.6,-5.625000E-09
30.6,-5.569000E-09
30.6,-5.416000E-09
30.6,-5.695000E-09
30.6,-5.500000E-09
30.6,-5.616000E-09
30.6,-5.500000E-09
30.6,-5.475000E-09
30.6,-5.661000E-09
30.8,-5.579000E-09
30.8,-5.755000E-09
30.8,-5.521000E-09
30.8,-5.654000E-09
30.8,-5.604000E-09
30.8,-5.803000E-09
30.8,-5.654000E-09
30.8,-5.740000E-09
30.8,-5.564000E-09
30.8,-5.579000E-09
31.0,-5.640000E-09
31.0,-5.722000E-09
31.0,-5.763000E-09
31.0,-5.884000E-09
31.0,-5.617000E-09
31.0,-5.838000E-09
31.0,-5.555000E-09
31.0,-5.843000E-09
31.0,-5.656000E-09
31.0,-5.802000E-09
31.2,-5.610000E-09
31.2,-5.970000E-09
31.2,-5.656000E-09
31.2,-6.006000E-09
31.2,-5.716000E-09
31.2,-5.863000E-09
31.2,-5.816000E-09
31.2,-5.857000E-09
31.2,-5.842000E-09
31.2,-5.739000E-09
31.4,-5.993000E-09
31.4,-5.839000E-09
31.4,-6.089000E-09
31.4,-5.948000E-09
31.4,-5.920000E-09
31.4,-5.875000E-09
31.4,-5.812000E-09
31.4,-6.027000E-09
31.4,-5.725000E-09
31.4,-6.058000E-09
31.6,-5.924000E-09
31.6,-5.892000E-09
31.6,-6.082000E-09
31.6,-5.943000E-09
31.6,-6.088000E-09
31.6,-6.069000E-09
31.6,-6.216000E-09
31.6,-5.821000E-09
31.6,-6.088000E-09
31.6,-5.901000E-09
31.8,-6.152000E-09
31.8,-6.032000E-09
31.8,-6.168000E-09
31.8,-5.910000E-09
31.8,-6.174000E-09
31.8,-5.959000E-09
31.8,-6.420000E-09
31.8,-6.016000E-09
31.8,-6.277000E-09
31.8,-6.085000E-09
32.0,-6.272000E-09
32.0,-6.231000E-09
32.0,-6.089000E-09
32.0,-6.331000E-09
32.0,-6.140000E-09
32.0,-6.339000E-09
32.0,-6.111000E-09
32.0,-6.206000E-09
32.0,-6.143000E-09
32.0,-6.127000E-09
32.2,-6.355000E-09
32.2,-6.154000E-09
32.2,-6.390000E-09
32.2,-6.302000E-09
