#2024-07-18 12:49:26.023872, Temp:  27.6°C, Humi: 51.3 %
Sourced_voltage,Channel_Current
-1.5,+7.831520E-04
-1.5,+7.831490E-04
-1.5,+7.831360E-04
-1.5,+7.831490E-04
-1.5,+7.831300E-04
-1.5,+7.831400E-04
-1.5,+7.831540E-04
-1.5,+7.831550E-04
-1.5,+7.831540E-04
-1.5,+7.831580E-04
-1.4,+6.993330E-04
-1.4,+6.993170E-04
-1.4,+6.993220E-04
-1.4,+6.993300E-04
-1.4,+6.993120E-04
-1.4,+6.993330E-04
-1.4,+6.993240E-04
-1.4,+6.993290E-04
-1.4,+6.993200E-04
-1.4,+6.993330E-04
-1.3,+6.158940E-04
-1.3,+6.159000E-04
-1.3,+6.159070E-04
-1.3,+6.158920E-04
-1.3,+6.159050E-04
-1.3,+6.158900E-04
-1.3,+6.158960E-04
-1.3,+6.158990E-04
-1.3,+6.158930E-04
-1.3,+6.159060E-04
-1.2,+5.330030E-04
-1.2,+5.330060E-04
-1.2,+5.330050E-04
-1.2,+5.330310E-04
-1.2,+5.330060E-04
-1.2,+5.330290E-04
-1.2,+5.330100E-04
-1.2,+5.330040E-04
-1.2,+5.330210E-04
-1.2,+5.330020E-04
-1.1,+4.508250E-04
-1.1,+4.508350E-04
-1.1,+4.508330E-04
-1.1,+4.508340E-04
-1.1,+4.508360E-04
-1.1,+4.508460E-04
-1.1,+4.508280E-04
-1.1,+4.508200E-04
-1.1,+4.508270E-04
-1.1,+4.508260E-04
-1.0,+3.695900E-04
-1.0,+3.695730E-04
-1.0,+3.695930E-04
-1.0,+3.695860E-04
-1.0,+3.695930E-04
-1.0,+3.695900E-04
-1.0,+3.695780E-04
-1.0,+3.695900E-04
-1.0,+3.695870E-04
-1.0,+3.695940E-04
-0.8999999999999999,+2.897000E-04
-0.8999999999999999,+2.897070E-04
-0.8999999999999999,+2.897010E-04
-0.8999999999999999,+2.896890E-04
-0.8999999999999999,+2.897070E-04
-0.8999999999999999,+2.897030E-04
-0.8999999999999999,+2.896970E-04
-0.8999999999999999,+2.897020E-04
-0.8999999999999999,+2.897070E-04
-0.8999999999999999,+2.896980E-04
-0.7999999999999999,+2.119270E-04
-0.7999999999999999,+2.119200E-04
-0.7999999999999999,+2.119180E-04
-0.7999999999999999,+2.119320E-04
-0.7999999999999999,+2.119230E-04
-0.7999999999999999,+2.119400E-04
-0.7999999999999999,+2.119240E-04
-0.7999999999999999,+2.119230E-04
-0.7999999999999999,+2.119270E-04
-0.7999999999999999,+2.119090E-04
-0.7,+1.377530E-04
-0.7,+1.377670E-04
-0.7,+1.377590E-04
-0.7,+1.377590E-04
-0.7,+1.377610E-04
-0.7,+1.377550E-04
-0.7,+1.377660E-04
-0.7,+1.377570E-04
-0.7,+1.377550E-04
-0.7,+1.377530E-04
-0.6,+7.064720E-05
-0.6,+7.072820E-05
-0.6,+7.072630E-05
-0.6,+7.073270E-05
-0.6,+7.073110E-05
-0.6,+7.072850E-05
-0.6,+7.072250E-05
-0.6,+7.074100E-05
-0.6,+7.071560E-05
-0.6,+7.073340E-05
-0.5,+2.065290E-05
-0.5,+2.065310E-05
-0.5,+2.065550E-05
-0.5,+2.065330E-05
-0.5,+2.065590E-05
-0.5,+2.065100E-05
-0.5,+2.066120E-05
-0.5,+2.065060E-05
-0.5,+2.065990E-05
-0.5,+2.064770E-05
-0.3999999999999999,+2.136950E-06
-0.3999999999999999,+2.135600E-06
-0.3999999999999999,+2.135920E-06
-0.3999999999999999,+2.137220E-06
-0.3999999999999999,+2.135460E-06
-0.3999999999999999,+2.137200E-06
-0.3999999999999999,+2.135810E-06
-0.3999999999999999,+2.136730E-06
-0.3999999999999999,+2.136240E-06
-0.3999999999999999,+2.136330E-06
-0.2999999999999998,+1.473060E-07
-0.2999999999999998,+1.474370E-07
-0.2999999999999998,+1.471580E-07
-0.2999999999999998,+1.475080E-07
-0.2999999999999998,+1.471540E-07
-0.2999999999999998,+1.474820E-07
-0.2999999999999998,+1.471470E-07
-0.2999999999999998,+1.475020E-07
-0.2999999999999998,+1.471630E-07
-0.2999999999999998,+1.474300E-07
-0.19999999999999996,+1.107400E-08
-0.19999999999999996,+1.132100E-08
-0.19999999999999996,+1.106700E-08
-0.19999999999999996,+1.124100E-08
-0.19999999999999996,+1.113800E-08
-0.19999999999999996,+1.114400E-08
-0.19999999999999996,+1.126000E-08
-0.19999999999999996,+1.108000E-08
-0.19999999999999996,+1.134300E-08
-0.19999999999999996,+1.106400E-08
-0.09999999999999987,+9.420000E-10
-0.09999999999999987,+6.620000E-10
-0.09999999999999987,+8.370000E-10
-0.09999999999999987,+9.430000E-10
-0.09999999999999987,+6.580000E-10
-0.09999999999999987,+9.620000E-10
-0.09999999999999987,+7.890000E-10
-0.09999999999999987,+7.970000E-10
-0.09999999999999987,+9.570000E-10
-0.09999999999999987,+6.720000E-10
0.0,+4.600000E-11
0.0,+4.500000E-11
0.0,-2.800000E-11
0.0,+1.330000E-10
0.0,-1.320000E-10
0.0,+1.100000E-10
0.0,-1.290000E-10
0.0,+1.110000E-10
0.0,-1.660000E-10
0.0,-1.900000E-11
0.0,+1.170000E-10
0.0,-1.590000E-10
0.0,+1.600000E-11
0.0,+1.110000E-10
0.0,-1.420000E-10
0.0,+2.400000E-11
0.0,+5.400000E-11
0.0,-1.870000E-10
0.0,+1.240000E-10
0.0,-1.550000E-10
2.0,-7.390000E-10
2.0,-4.140000E-10
