#2024-07-22 14:29:52.420117, Temp:  28.5°C, Humi: 52.8 %
Sourced_voltage,Channel_Current
-1.5,+7.741920E-04
-1.5,+7.741920E-04
-1.5,+7.742050E-04
-1.5,+7.742190E-04
-1.5,+7.742020E-04
-1.5,+7.742130E-04
-1.5,+7.742040E-04
-1.5,+7.742140E-04
-1.5,+7.742090E-04
-1.5,+7.742240E-04
-1.4,+6.929240E-04
-1.4,+6.929070E-04
-1.4,+6.929110E-04
-1.4,+6.929080E-04
-1.4,+6.929020E-04
-1.4,+6.929110E-04
-1.4,+6.929090E-04
-1.4,+6.929190E-04
-1.4,+6.929170E-04
-1.4,+6.929120E-04
-1.3,+6.119340E-04
-1.3,+6.119380E-04
-1.3,+6.119360E-04
-1.3,+6.119340E-04
-1.3,+6.119340E-04
-1.3,+6.119310E-04
-1.3,+6.119330E-04
-1.3,+6.119380E-04
-1.3,+6.119310E-04
-1.3,+6.119320E-04
-1.2,+5.314170E-04
-1.2,+5.314020E-04
-1.2,+5.314020E-04
-1.2,+5.314050E-04
-1.2,+5.313960E-04
-1.2,+5.314130E-04
-1.2,+5.314010E-04
-1.2,+5.314050E-04
-1.2,+5.314090E-04
-1.2,+5.313930E-04
-1.1,+4.514220E-04
-1.1,+4.514290E-04
-1.1,+4.514360E-04
-1.1,+4.514200E-04
-1.1,+4.514290E-04
-1.1,+4.514230E-04
-1.1,+4.514250E-04
-1.1,+4.514260E-04
-1.1,+4.514290E-04
-1.1,+4.514290E-04
-1.0,+3.721930E-04
-1.0,+3.722050E-04
-1.0,+3.721940E-04
-1.0,+3.722090E-04
-1.0,+3.721980E-04
-1.0,+3.722020E-04
-1.0,+3.721900E-04
-1.0,+3.721950E-04
-1.0,+3.722010E-04
-1.0,+3.721960E-04
-0.8999999999999999,+2.940590E-04
-0.8999999999999999,+2.940450E-04
-0.8999999999999999,+2.940530E-04
-0.8999999999999999,+2.940370E-04
-0.8999999999999999,+2.940370E-04
-0.8999999999999999,+2.940580E-04
-0.8999999999999999,+2.940510E-04
-0.8999999999999999,+2.940570E-04
-0.8999999999999999,+2.940430E-04
-0.8999999999999999,+2.940600E-04
-0.7999999999999999,+2.175570E-04
-0.7999999999999999,+2.175560E-04
-0.7999999999999999,+2.175610E-04
-0.7999999999999999,+2.175600E-04
-0.7999999999999999,+2.175670E-04
-0.7999999999999999,+2.175620E-04
-0.7999999999999999,+2.175610E-04
-0.7999999999999999,+2.175700E-04
-0.7999999999999999,+2.175730E-04
-0.7999999999999999,+2.175680E-04
-0.7,+1.438890E-04
-0.7,+1.439080E-04
-0.7,+1.438940E-04
-0.7,+1.439080E-04
-0.7,+1.438860E-04
-0.7,+1.438870E-04
-0.7,+1.439030E-04
-0.7,+1.438990E-04
-0.7,+1.439090E-04
-0.7,+1.439110E-04
-0.6,+7.582810E-05
-0.6,+7.592920E-05
-0.6,+7.592600E-05
-0.6,+7.591880E-05
-0.6,+7.593060E-05
-0.6,+7.593000E-05
-0.6,+7.591860E-05
-0.6,+7.592100E-05
-0.6,+7.592600E-05
-0.6,+7.592160E-05
-0.5,+2.256370E-05
-0.5,+2.257330E-05
-0.5,+2.257310E-05
-0.5,+2.256730E-05
-0.5,+2.256640E-05
-0.5,+2.257070E-05
-0.5,+2.256730E-05
-0.5,+2.257700E-05
-0.5,+2.257020E-05
-0.5,+2.257040E-05
-0.3999999999999999,+2.109590E-06
-0.3999999999999999,+2.110260E-06
-0.3999999999999999,+2.109430E-06
-0.3999999999999999,+2.109370E-06
-0.3999999999999999,+2.110370E-06
-0.3999999999999999,+2.109690E-06
-0.3999999999999999,+2.110570E-06
-0.3999999999999999,+2.110410E-06
-0.3999999999999999,+2.110090E-06
-0.3999999999999999,+2.108930E-06
-0.2999999999999998,+1.318120E-07
-0.2999999999999998,+1.304720E-07
-0.2999999999999998,+1.306970E-07
-0.2999999999999998,+1.304730E-07
-0.2999999999999998,+1.304150E-07
-0.2999999999999998,+1.307940E-07
-0.2999999999999998,+1.302150E-07
-0.2999999999999998,+1.308750E-07
-0.2999999999999998,+1.302780E-07
-0.2999999999999998,+1.310600E-07
-0.19999999999999996,+6.979000E-09
-0.19999999999999996,+7.351000E-09
-0.19999999999999996,+6.971000E-09
-0.19999999999999996,+7.366000E-09
-0.19999999999999996,+7.288000E-09
-0.19999999999999996,+7.116000E-09
-0.19999999999999996,+7.502000E-09
-0.19999999999999996,+6.890000E-09
-0.19999999999999996,+7.562000E-09
-0.19999999999999996,+6.709000E-09
-0.09999999999999987,+5.130000E-10
-0.09999999999999987,+4.000000E-11
-0.09999999999999987,+5.790000E-10
-0.09999999999999987,+3.080000E-10
-0.09999999999999987,+3.320000E-10
-0.09999999999999987,+5.070000E-10
-0.09999999999999987,-3.000000E-11
-0.09999999999999987,+5.360000E-10
-0.09999999999999987,-1.110000E-10
-0.09999999999999987,+6.970000E-10
0.0,-3.870000E-10
0.0,+3.880000E-10
0.0,-3.960000E-10
0.0,+3.110000E-10
0.0,-1.660000E-10
0.0,+1.400000E-10
0.0,+8.800000E-11
0.0,-9.700000E-11
0.0,+3.200000E-10
0.0,-4.350000E-10
0.0,-4.850000E-10
0.0,+3.690000E-10
0.0,-4.470000E-10
0.0,+3.730000E-10
0.0,-4.540000E-10
0.0,+2.180000E-10
0.0,-4.060000E-10
0.0,-8.700000E-11
0.0,-8.900000E-11
0.0,-3.920000E-10
2.0,-1.194000E-09
2.0,-6.260000E-10
2.0,-9.280000E-10
2.0,-4.650000E-10
2.0,-1.031000E-09
2.0,-3.630000E-10
2.0,-7.270000E-10
2.0,-7.000000E-10
2.0,-4.040000E-10
2.0,-9.530000E-10
4.0,-2.077000E-09
4.0,-1.201000E-09
4.0,-2.036000E-09
4.0,-1.300000E-09
4.0,-1.970000E-09
4.0,-1.588000E-09
4.0,-1.499000E-09
4.0,-1.877000E-09
4.0,-1.370000E-09
4.0,-2.006000E-09
6.0,-3.059000E-09
6.0,-2.129000E-09
6.0,-2.898000E-09
6.0,-2.150000E-09
6.0,-2.594000E-09
6.0,-2.372000E-09
6.0,-2.335000E-09
6.0,-2.698000E-09
6.0,-2.098000E-09
6.0,-2.906000E-09
8.0,-3.511000E-09
8.0,-3.568000E-09
8.0,-3.092000E-09
8.0,-3.632000E-09
8.0,-3.244000E-09
8.0,-3.516000E-09
8.0,-3.044000E-09
8.0,-3.749000E-09
8.0,-2.976000E-09
8.0,-3.767000E-09
10.0,-4.348000E-09
10.0,-3.527000E-09
10.0,-4.133000E-09
10.0,-3.614000E-09
10.0,-3.825000E-09
10.0,-3.845000E-09
10.0,-3.516000E-09
10.0,-4.143000E-09
10.0,-3.388000E-09
10.0,-4.240000E-09
12.0,-4.559000E-09
12.0,-4.483000E-09
12.0,-4.465000E-09
12.0,-4.371000E-09
12.0,-4.374000E-09
12.0,-4.633000E-09
12.0,-4.071000E-09
12.0,-4.769000E-09
12.0,-3.916000E-09
12.0,-4.724000E-09
14.0,-5.219000E-09
14.0,-4.548000E-09
14.0,-4.996000E-09
14.0,-4.668000E-09
14.0,-4.697000E-09
14.0,-5.275000E-09
14.0,-4.423000E-09
14.0,-5.252000E-09
14.0,-4.392000E-09
14.0,-5.255000E-09
16.0,-5.314000E-09
16.0,-5.194000E-09
16.0,-5.463000E-09
16.0,-5.567000E-09
16.0,-5.032000E-09
16.0,-5.604000E-09
16.0,-4.939000E-09
16.0,-5.636000E-09
16.0,-4.818000E-09
16.0,-5.550000E-09
18.0,-5.722000E-09
18.0,-5.472000E-09
18.0,-5.680000E-09
18.0,-5.648000E-09
18.0,-5.277000E-09
18.0,-5.964000E-09
18.0,-5.187000E-09
18.0,-6.013000E-09
18.0,-5.217000E-09
18.0,-5.780000E-09
20.0,-6.000000E-09
20.0,-6.055000E-09
20.0,-6.127000E-09
20.0,-6.255000E-09
20.0,-5.920000E-09
20.0,-6.427000E-09
20.0,-5.653000E-09
20.0,-6.391000E-09
20.0,-5.563000E-09
20.0,-6.254000E-09
22.0,-6.543000E-09
22.0,-6.267000E-09
22.0,-6.372000E-09
22.0,-6.360000E-09
22.0,-6.066000E-09
22.0,-6.740000E-09
22.0,-6.229000E-09
22.0,-6.568000E-09
22.0,-6.351000E-09
22.0,-6.414000E-09
24.0,-7.067000E-09
24.0,-6.700000E-09
24.0,-7.289000E-09
24.0,-6.467000E-09
24.0,-7.235000E-09
24.0,-6.585000E-09
24.0,-7.099000E-09
24.0,-6.369000E-09
24.0,-6.830000E-09
24.0,-7.044000E-09
26.0,-7.708000E-09
26.0,-6.860000E-09
26.0,-7.740000E-09
26.0,-6.862000E-09
26.0,-7.787000E-09
26.0,-6.812000E-09
26.0,-7.629000E-09
26.0,-7.037000E-09
26.0,-7.395000E-09
26.0,-7.426000E-09
28.0,-8.190000E-09
28.0,-7.203000E-09
28.0,-8.139000E-09
28.0,-7.369000E-09
28.0,-7.898000E-09
28.0,-7.600000E-09
28.0,-7.743000E-09
28.0,-7.459000E-09
28.0,-7.529000E-09
28.0,-7.411000E-09
30.0,-8.423000E-09
30.0,-7.640000E-09
30.0,-8.397000E-09
30.0,-7.577000E-09
30.0,-8.311000E-09
30.0,-7.679000E-09
30.0,-8.386000E-09
30.0,-7.901000E-09
30.0,-8.212000E-09
30.0,-7.743000E-09
32.0,-8.248000E-09
32.0,-8.644000E-09
32.0,-8.116000E-09
32.0,-8.775000E-09
32.0,-8.005000E-09
32.0,-8.464000E-09
32.0,-8.206000E-09
32.0,-8.560000E-09
32.0,-8.032000E-09
32.0,-8.618000E-09
34.0,-8.728000E-09
34.0,-8.807000E-09
34.0,-8.678000E-09
34.0,-9.039000E-09
34.0,-8.686000E-09
34.0,-9.269000E-09
34.0,-8.402000E-09
34.0,-9.161000E-09
34.0,-8.355000E-09
34.0,-8.869000E-09
36.0,-8.914000E-09
36.0,-9.523000E-09
36.0,-8.981000E-09
36.0,-9.385000E-09
36.0,-8.700000E-09
36.0,-9.566000E-09
36.0,-8.701000E-09
36.0,-9.350000E-09
36.0,-9.318000E-09
36.0,-8.775000E-09
36.0,-9.286000E-09
36.0,-8.689000E-09
36.0,-8.932000E-09
36.0,-8.978000E-09
36.0,-8.959000E-09
36.0,-9.161000E-09
36.0,-8.648000E-09
36.0,-9.377000E-09
36.0,-8.501000E-09
36.0,-9.346000E-09
36.2,-8.573000E-09
36.2,-9.223000E-09
36.2,-8.678000E-09
36.2,-9.069000E-09
36.2,-8.630000E-09
36.2,-8.796000E-09
36.2,-8.912000E-09
36.2,-8.591000E-09
36.2,-9.245000E-09
36.2,-8.350000E-09
36.4,-9.271000E-09
36.4,-8.539000E-09
36.4,-9.080000E-09
36.4,-8.687000E-09
36.4,-9.307000E-09
36.4,-8.887000E-09
36.4,-8.944000E-09
36.4,-9.216000E-09
36.4,-8.349000E-09
36.4,-9.244000E-09
36.6,-8.598000E-09
36.6,-9.262000E-09
36.6,-8.419000E-09
36.6,-9.152000E-09
36.6,-8.462000E-09
36.6,-9.038000E-09
36.6,-8.706000E-09
36.6,-9.048000E-09
36.6,-8.565000E-09
36.6,-9.252000E-09
36.8,-8.437000E-09
36.8,-9.234000E-09
36.8,-8.525000E-09
36.8,-9.411000E-09
36.8,-8.645000E-09
36.8,-8.953000E-09
36.8,-9.098000E-09
36.8,-8.811000E-09
36.8,-9.293000E-09
36.8,-8.623000E-09
37.0,-8.580000E-09
37.0,-9.281000E-09
37.0,-8.623000E-09
37.0,-9.002000E-09
37.0,-8.821000E-09
37.0,-8.964000E-09
37.0,-9.168000E-09
37.0,-8.655000E-09
37.0,-9.313000E-09
37.0,-8.471000E-09
37.2,-9.241000E-09
37.2,-9.357000E-09
37.2,-8.539000E-09
37.2,-9.314000E-09
37.2,-8.588000E-09
37.2,-9.232000E-09
37.2,-8.434000E-09
37.2,-9.317000E-09
37.2,-8.538000E-09
37.2,-9.252000E-09
37.4,-8.912000E-09
37.4,-8.640000E-09
37.4,-9.213000E-09
37.4,-8.655000E-09
37.4,-9.175000E-09
37.4,-9.085000E-09
37.4,-8.496000E-09
37.4,-9.342000E-09
37.4,-8.518000E-09
37.4,-9.269000E-09
37.6,-8.680000E-09
37.6,-9.391000E-09
37.6,-8.710000E-09
37.6,-9.402000E-09
37.6,-9.019000E-09
37.6,-9.001000E-09
37.6,-9.198000E-09
37.6,-8.786000E-09
37.6,-9.306000E-09
37.6,-8.464000E-09
37.8,-9.401000E-09
37.8,-8.611000E-09
37.8,-9.395000E-09
37.8,-8.620000E-09
37.8,-8.973000E-09
37.8,-8.920000E-09
37.8,-8.726000E-09
37.8,-9.395000E-09
37.8,-8.558000E-09
37.8,-9.516000E-09
38.0,-9.653000E-09
38.0,-9.161000E-09
38.0,-8.815000E-09
38.0,-9.421000E-09
38.0,-8.801000E-09
38.0,-9.363000E-09
38.0,-8.832000E-09
38.0,-9.090000E-09
38.0,-9.160000E-09
38.0,-8.769000E-09
38.2,-1.078100E-08
38.2,-9.905000E-09
38.2,-1.083500E-08
38.2,-1.019100E-08
38.2,-1.081700E-08
38.2,-1.018500E-08
38.2,-1.052200E-08
38.2,-1.008100E-08
38.2,-1.049700E-08
38.2,-1.019000E-08
38.4,-4.022900E-08
38.4,-4.245900E-08
38.4,-4.120100E-08
38.4,-4.094700E-08
38.4,-4.010900E-08
38.4,-4.015900E-08
38.4,-3.961200E-08
38.4,-4.073000E-08
38.4,-3.891800E-08
38.4,-4.070800E-08
38.6,-1.283330E-07
38.6,-1.313250E-07
38.6,-1.274480E-07
38.6,-1.264510E-07
38.6,-1.264090E-07
38.6,-1.329770E-07
38.6,-1.333700E-07
38.6,-1.293400E-07
38.6,-1.298890E-07
38.6,-1.296310E-07
38.8,-2.610890E-07
38.8,-2.690550E-07
38.8,-2.672490E-07
38.8,-2.673650E-07
38.8,-2.673820E-07
38.8,-2.666850E-07
38.8,-2.725680E-07
38.8,-2.746330E-07
38.8,-2.724050E-07
38.8,-2.653330E-07
39.0,-4.598290E-07
39.0,-4.523550E-07
39.0,-4.615920E-07
