#2024-07-22 14:02:49.073031, Temp:  28.4°C, Humi: 52.7 %
Sourced_voltage,Channel_Current
-1.5,+7.792740E-04
-1.5,+7.792670E-04
-1.5,+7.792930E-04
-1.5,+7.792800E-04
-1.5,+7.792920E-04
-1.5,+7.792750E-04
-1.5,+7.792870E-04
-1.5,+7.792910E-04
-1.5,+7.792930E-04
-1.5,+7.792880E-04
-1.4,+6.959800E-04
-1.4,+6.959770E-04
-1.4,+6.959720E-04
-1.4,+6.959840E-04
-1.4,+6.959890E-04
-1.4,+6.959760E-04
-1.4,+6.959740E-04
-1.4,+6.959810E-04
-1.4,+6.959770E-04
-1.4,+6.959870E-04
-1.3,+6.131070E-04
-1.3,+6.131000E-04
-1.3,+6.130810E-04
-1.3,+6.130900E-04
-1.3,+6.130720E-04
-1.3,+6.130770E-04
-1.3,+6.130750E-04
-1.3,+6.130950E-04
-1.3,+6.131000E-04
-1.3,+6.130830E-04
-1.2,+5.307640E-04
-1.2,+5.307550E-04
-1.2,+5.307490E-04
-1.2,+5.307690E-04
-1.2,+5.307440E-04
-1.2,+5.307600E-04
-1.2,+5.307580E-04
-1.2,+5.307600E-04
-1.2,+5.307520E-04
-1.2,+5.307660E-04
-1.1,+4.491400E-04
-1.1,+4.491550E-04
-1.1,+4.491590E-04
-1.1,+4.491460E-04
-1.1,+4.491470E-04
-1.1,+4.491570E-04
-1.1,+4.491360E-04
-1.1,+4.491510E-04
-1.1,+4.491450E-04
-1.1,+4.491610E-04
-1.0,+3.685340E-04
-1.0,+3.685200E-04
-1.0,+3.685230E-04
-1.0,+3.685340E-04
-1.0,+3.685210E-04
-1.0,+3.685290E-04
-1.0,+3.685230E-04
-1.0,+3.685140E-04
-1.0,+3.685160E-04
-1.0,+3.685140E-04
-0.8999999999999999,+2.893140E-04
-0.8999999999999999,+2.893020E-04
-0.8999999999999999,+2.893210E-04
-0.8999999999999999,+2.893060E-04
-0.8999999999999999,+2.893150E-04
-0.8999999999999999,+2.893170E-04
-0.8999999999999999,+2.893070E-04
-0.8999999999999999,+2.893220E-04
-0.8999999999999999,+2.893070E-04
-0.8999999999999999,+2.893020E-04
-0.7999999999999999,+2.123080E-04
-0.7999999999999999,+2.122900E-04
-0.7999999999999999,+2.123000E-04
-0.7999999999999999,+2.123040E-04
-0.7999999999999999,+2.123100E-04
-0.7999999999999999,+2.122920E-04
-0.7999999999999999,+2.123170E-04
-0.7999999999999999,+2.123120E-04
-0.7999999999999999,+2.122950E-04
-0.7999999999999999,+2.123040E-04
-0.7,+1.390550E-04
-0.7,+1.390470E-04
-0.7,+1.390560E-04
-0.7,+1.390470E-04
-0.7,+1.390580E-04
-0.7,+1.390410E-04
-0.7,+1.390560E-04
-0.7,+1.390560E-04
-0.7,+1.390460E-04
-0.7,+1.390460E-04
-0.6,+7.307090E-05
-0.6,+7.316050E-05
-0.6,+7.316180E-05
-0.6,+7.315370E-05
-0.6,+7.316500E-05
-0.6,+7.315930E-05
-0.6,+7.317110E-05
-0.6,+7.317310E-05
-0.6,+7.316560E-05
-0.6,+7.316030E-05
-0.5,+2.387160E-05
-0.5,+2.387450E-05
-0.5,+2.387380E-05
-0.5,+2.387610E-05
-0.5,+2.388020E-05
-0.5,+2.388040E-05
-0.5,+2.387110E-05
-0.5,+2.387980E-05
-0.5,+2.387000E-05
-0.5,+2.387920E-05
-0.3999999999999999,+3.606880E-06
-0.3999999999999999,+3.609620E-06
-0.3999999999999999,+3.608290E-06
-0.3999999999999999,+3.608180E-06
-0.3999999999999999,+3.606680E-06
-0.3999999999999999,+3.609230E-06
-0.3999999999999999,+3.608360E-06
-0.3999999999999999,+3.607200E-06
-0.3999999999999999,+3.607960E-06
-0.3999999999999999,+3.607470E-06
-0.2999999999999998,+3.731590E-07
-0.2999999999999998,+3.715770E-07
-0.2999999999999998,+3.719500E-07
-0.2999999999999998,+3.715390E-07
-0.2999999999999998,+3.720640E-07
-0.2999999999999998,+3.714300E-07
-0.2999999999999998,+3.718730E-07
-0.2999999999999998,+3.717550E-07
-0.2999999999999998,+3.714970E-07
-0.2999999999999998,+3.718750E-07
-0.19999999999999996,+3.476200E-08
-0.19999999999999996,+3.440900E-08
-0.19999999999999996,+3.485000E-08
-0.19999999999999996,+3.473400E-08
-0.19999999999999996,+3.472400E-08
-0.19999999999999996,+3.460400E-08
-0.19999999999999996,+3.453500E-08
-0.19999999999999996,+3.482000E-08
-0.19999999999999996,+3.443900E-08
-0.19999999999999996,+3.489300E-08
-0.09999999999999987,+2.427000E-09
-0.09999999999999987,+2.803000E-09
-0.09999999999999987,+2.497000E-09
-0.09999999999999987,+2.740000E-09
-0.09999999999999987,+2.535000E-09
-0.09999999999999987,+2.831000E-09
-0.09999999999999987,+2.598000E-09
-0.09999999999999987,+2.809000E-09
-0.09999999999999987,+2.779000E-09
-0.09999999999999987,+2.575000E-09
0.0,+2.090000E-10
0.0,-2.230000E-10
