#2024-07-16 11:00:40.582400, Temp:  26.5°C, Humi: 55.6 %
Sourced_voltage,Channel_Current
-1.5,+7.748990E-04
-1.5,+7.748890E-04
-1.5,+7.748990E-04
-1.5,+7.748870E-04
-1.5,+7.748820E-04
-1.5,+7.748910E-04
-1.5,+7.748810E-04
-1.5,+7.748870E-04
-1.5,+7.748860E-04
-1.5,+7.748880E-04
-1.4,+6.913990E-04
-1.4,+6.913910E-04
-1.4,+6.913910E-04
-1.4,+6.914000E-04
-1.4,+6.914030E-04
-1.4,+6.913980E-04
-1.4,+6.913990E-04
-1.4,+6.914050E-04
-1.4,+6.914020E-04
-1.4,+6.914040E-04
-1.3,+6.082900E-04
-1.3,+6.082890E-04
-1.3,+6.082860E-04
-1.3,+6.082980E-04
-1.3,+6.082850E-04
-1.3,+6.083090E-04
-1.3,+6.082960E-04
-1.3,+6.082900E-04
-1.3,+6.083040E-04
-1.3,+6.082840E-04
-1.2,+5.257210E-04
-1.2,+5.257230E-04
-1.2,+5.257190E-04
-1.2,+5.257230E-04
-1.2,+5.257190E-04
-1.2,+5.257260E-04
-1.2,+5.257250E-04
-1.2,+5.257230E-04
-1.2,+5.257240E-04
-1.2,+5.257140E-04
-1.1,+4.438160E-04
-1.1,+4.438170E-04
-1.1,+4.438180E-04
-1.1,+4.438280E-04
-1.1,+4.438040E-04
-1.1,+4.438160E-04
-1.1,+4.438150E-04
-1.1,+4.438160E-04
-1.1,+4.438310E-04
-1.1,+4.438310E-04
-1.0,+3.628360E-04
-1.0,+3.628360E-04
-1.0,+3.628400E-04
-1.0,+3.628460E-04
-1.0,+3.628310E-04
-1.0,+3.628410E-04
-1.0,+3.628320E-04
-1.0,+3.628280E-04
-1.0,+3.628230E-04
-1.0,+3.628320E-04
-0.8999999999999999,+2.831680E-04
-0.8999999999999999,+2.831690E-04
-0.8999999999999999,+2.831700E-04
-0.8999999999999999,+2.831760E-04
-0.8999999999999999,+2.831680E-04
-0.8999999999999999,+2.831720E-04
-0.8999999999999999,+2.831760E-04
-0.8999999999999999,+2.831780E-04
-0.8999999999999999,+2.831760E-04
-0.8999999999999999,+2.831790E-04
-0.7999999999999999,+2.055930E-04
-0.7999999999999999,+2.055750E-04
-0.7999999999999999,+2.055880E-04
-0.7999999999999999,+2.055850E-04
-0.7999999999999999,+2.055850E-04
-0.7999999999999999,+2.055760E-04
-0.7999999999999999,+2.055810E-04
-0.7999999999999999,+2.055880E-04
-0.7999999999999999,+2.055750E-04
-0.7999999999999999,+2.055780E-04
-0.7,+1.316070E-04
-0.7,+1.315860E-04
-0.7,+1.315910E-04
-0.7,+1.316020E-04
-0.7,+1.315920E-04
