#2024-07-18 11:12:56.487985, Temp:  27.2°C, Humi: 52.4 %
Sourced_voltage,Channel_Current
-1.5,+7.767200E-04
-1.5,+7.767240E-04
-1.5,+7.767340E-04
-1.5,+7.767330E-04
-1.5,+7.767190E-04
-1.5,+7.767480E-04
-1.5,+7.767190E-04
-1.5,+7.767260E-04
-1.5,+7.767310E-04
-1.5,+7.767480E-04
-1.4,+6.932110E-04
-1.4,+6.932360E-04
-1.4,+6.932080E-04
-1.4,+6.932430E-04
-1.4,+6.932250E-04
-1.4,+6.932160E-04
-1.4,+6.932320E-04
-1.4,+6.932080E-04
-1.4,+6.932440E-04
-1.4,+6.932240E-04
-1.3,+6.100880E-04
-1.3,+6.101230E-04
-1.3,+6.101170E-04
-1.3,+6.101020E-04
-1.3,+6.101160E-04
-1.3,+6.101000E-04
-1.3,+6.101190E-04
-1.3,+6.101020E-04
-1.3,+6.101030E-04
-1.3,+6.100970E-04
-1.2,+5.275390E-04
-1.2,+5.275250E-04
-1.2,+5.275160E-04
-1.2,+5.275180E-04
-1.2,+5.275160E-04
-1.2,+5.275240E-04
-1.2,+5.275200E-04
-1.2,+5.275230E-04
-1.2,+5.275310E-04
-1.2,+5.275260E-04
-1.1,+4.456330E-04
-1.1,+4.456290E-04
-1.1,+4.456430E-04
-1.1,+4.456410E-04
-1.1,+4.456380E-04
-1.1,+4.456510E-04
-1.1,+4.456270E-04
-1.1,+4.456400E-04
-1.1,+4.456280E-04
-1.1,+4.456280E-04
-1.0,+3.646640E-04
-1.0,+3.646760E-04
-1.0,+3.646500E-04
-1.0,+3.646590E-04
-1.0,+3.646580E-04
-1.0,+3.646690E-04
-1.0,+3.646680E-04
-1.0,+3.646670E-04
-1.0,+3.646720E-04
-1.0,+3.646610E-04
-0.8999999999999999,+2.850480E-04
-0.8999999999999999,+2.850660E-04
-0.8999999999999999,+2.850380E-04
-0.8999999999999999,+2.850490E-04
-0.8999999999999999,+2.850510E-04
-0.8999999999999999,+2.850410E-04
-0.8999999999999999,+2.850520E-04
-0.8999999999999999,+2.850490E-04
-0.8999999999999999,+2.850400E-04
-0.8999999999999999,+2.850530E-04
-0.7999999999999999,+2.075280E-04
-0.7999999999999999,+2.075440E-04
-0.7999999999999999,+2.075170E-04
-0.7999999999999999,+2.075520E-04
-0.7999999999999999,+2.075220E-04
-0.7999999999999999,+2.075260E-04
-0.7999999999999999,+2.075370E-04
-0.7999999999999999,+2.075180E-04
-0.7999999999999999,+2.075480E-04
-0.7999999999999999,+2.075270E-04
-0.7,+1.336560E-04
-0.7,+1.336400E-04
-0.7,+1.336610E-04
-0.7,+1.336550E-04
-0.7,+1.336600E-04
-0.7,+1.336540E-04
-0.7,+1.336500E-04
-0.7,+1.336670E-04
-0.7,+1.336460E-04
-0.7,+1.336550E-04
-0.6,+6.705470E-05
-0.6,+6.713250E-05
-0.6,+6.714500E-05
-0.6,+6.713390E-05
-0.6,+6.711940E-05
-0.6,+6.713650E-05
-0.6,+6.712170E-05
-0.6,+6.713070E-05
-0.6,+6.713000E-05
-0.6,+6.713270E-05
