#2024-07-18 18:17:09.509885, Temp:  28.4°C, Humi: 48.1 %
Sourced_voltage,Channel_Current
-1.5,+3.503320E-07
-1.5,+3.536560E-07
-1.5,+3.641600E-07
-1.5,+3.624880E-07
-1.5,+3.629330E-07
-1.5,+3.719840E-07
-1.5,+3.822870E-07
-1.5,+3.765310E-07
-1.5,+3.832620E-07
-1.5,+3.942780E-07
-1.4,+3.375990E-07
-1.4,+3.383840E-07
-1.4,+3.485450E-07
-1.4,+3.455620E-07
-1.4,+3.421600E-07
-1.4,+3.491080E-07
-1.4,+3.419110E-07
-1.4,+3.563900E-07
-1.4,+3.569940E-07
-1.4,+3.583240E-07
-1.3,+2.816980E-07
-1.3,+2.831120E-07
-1.3,+2.817960E-07
-1.3,+2.797760E-07
-1.3,+2.787750E-07
-1.3,+2.858840E-07
-1.3,+2.877560E-07
-1.3,+2.914530E-07
-1.3,+2.891200E-07
-1.3,+2.963610E-07
-1.2,+2.274520E-07
-1.2,+2.286840E-07
-1.2,+2.299180E-07
-1.2,+2.279760E-07
-1.2,+2.249090E-07
-1.2,+2.272000E-07
-1.2,+2.240820E-07
-1.2,+2.284090E-07
-1.2,+2.252760E-07
-1.2,+2.240420E-07
-1.1,+1.773270E-07
-1.1,+1.753500E-07
-1.1,+1.731810E-07
-1.1,+1.744610E-07
-1.1,+1.784510E-07
-1.1,+1.789440E-07
-1.1,+1.779130E-07
-1.1,+1.740880E-07
-1.1,+1.729450E-07
-1.1,+1.719210E-07
-1.0,+1.287390E-07
-1.0,+1.290870E-07
-1.0,+1.279850E-07
-1.0,+1.261140E-07
-1.0,+1.264060E-07
-1.0,+1.277960E-07
-1.0,+1.285200E-07
-1.0,+1.298510E-07
-1.0,+1.279490E-07
-1.0,+1.269820E-07
-0.8999999999999999,+9.281500E-08
-0.8999999999999999,+9.259500E-08
-0.8999999999999999,+9.337100E-08
-0.8999999999999999,+9.217200E-08
-0.8999999999999999,+9.444400E-08
-0.8999999999999999,+9.383700E-08
-0.8999999999999999,+9.407900E-08
-0.8999999999999999,+9.274600E-08
-0.8999999999999999,+9.152700E-08
-0.8999999999999999,+9.373400E-08
-0.7999999999999999,+6.290800E-08
-0.7999999999999999,+6.243100E-08
-0.7999999999999999,+6.300100E-08
-0.7999999999999999,+6.271200E-08
-0.7999999999999999,+6.234900E-08
-0.7999999999999999,+6.288200E-08
-0.7999999999999999,+6.239600E-08
-0.7999999999999999,+6.319100E-08
-0.7999999999999999,+6.252000E-08
-0.7999999999999999,+6.304300E-08
-0.7,+4.125800E-08
-0.7,+4.230400E-08
-0.7,+4.211500E-08
-0.7,+4.244800E-08
-0.7,+4.256500E-08
-0.7,+4.306900E-08
-0.7,+4.206200E-08
-0.7,+4.326700E-08
-0.7,+4.294600E-08
-0.7,+4.284900E-08
-0.6,+2.612600E-08
-0.6,+2.691100E-08
-0.6,+2.641200E-08
-0.6,+2.737000E-08
-0.6,+2.693900E-08
-0.6,+2.716600E-08
-0.6,+2.638500E-08
-0.6,+2.703700E-08
-0.6,+2.640500E-08
-0.6,+2.624100E-08
-0.5,+1.560800E-08
-0.5,+1.537200E-08
-0.5,+1.562700E-08
-0.5,+1.592700E-08
-0.5,+1.547400E-08
-0.5,+1.558600E-08
-0.5,+1.587100E-08
-0.5,+1.544800E-08
-0.5,+1.585200E-08
-0.5,+1.561100E-08
-0.3999999999999999,+8.259000E-09
-0.3999999999999999,+8.255000E-09
-0.3999999999999999,+8.207000E-09
-0.3999999999999999,+8.254000E-09
-0.3999999999999999,+8.017000E-09
-0.3999999999999999,+8.457000E-09
-0.3999999999999999,+8.144000E-09
-0.3999999999999999,+8.351000E-09
-0.3999999999999999,+7.874000E-09
-0.3999999999999999,+8.220000E-09
-0.2999999999999998,+3.940000E-09
-0.2999999999999998,+4.025000E-09
-0.2999999999999998,+3.804000E-09
-0.2999999999999998,+4.023000E-09
-0.2999999999999998,+3.816000E-09
-0.2999999999999998,+4.010000E-09
-0.2999999999999998,+3.690000E-09
-0.2999999999999998,+4.042000E-09
-0.2999999999999998,+3.897000E-09
-0.2999999999999998,+3.649000E-09
-0.19999999999999996,+1.592000E-09
-0.19999999999999996,+1.333000E-09
-0.19999999999999996,+1.484000E-09
-0.19999999999999996,+1.398000E-09
-0.19999999999999996,+1.302000E-09
-0.19999999999999996,+1.468000E-09
-0.19999999999999996,+1.418000E-09
-0.19999999999999996,+1.467000E-09
-0.19999999999999996,+1.487000E-09
-0.19999999999999996,+1.371000E-09
-0.09999999999999987,+3.910000E-10
-0.09999999999999987,+2.760000E-10
-0.09999999999999987,+2.640000E-10
-0.09999999999999987,+3.680000E-10
-0.09999999999999987,+1.680000E-10
-0.09999999999999987,+4.120000E-10
-0.09999999999999987,+7.700000E-11
-0.09999999999999987,+3.810000E-10
-0.09999999999999987,+8.600000E-11
-0.09999999999999987,+2.730000E-10
0.0,-1.130000E-10
0.0,-4.600000E-11
0.0,-7.400000E-11
0.0,+4.600000E-11
0.0,-1.500000E-10
0.0,+1.290000E-10
0.0,-1.530000E-10
0.0,+1.110000E-10
0.0,-2.900000E-11
0.0,-1.000000E-12
0.0,-1.320000E-10
0.0,+3.200000E-11
0.0,-2.500000E-11
0.0,+1.210000E-10
0.0,-1.230000E-10
0.0,+1.650000E-10
0.0,-2.000000E-10
0.0,+1.190000E-10
0.0,-1.750000E-10
