#2024-07-16 12:50:27.283181, Temp:  27.4°C, Humi: 53.3 %
Sourced_voltage,Channel_Current
-1.5,+7.771490E-04
-1.5,+7.771810E-04
-1.5,+7.771660E-04
-1.5,+7.771630E-04
-1.5,+7.771750E-04
-1.5,+7.771600E-04
-1.5,+7.771550E-04
-1.5,+7.771680E-04
-1.5,+7.771590E-04
-1.5,+7.771620E-04
-1.4,+6.936210E-04
-1.4,+6.935990E-04
-1.4,+6.936130E-04
-1.4,+6.936160E-04
-1.4,+6.936200E-04
-1.4,+6.936110E-04
-1.4,+6.936120E-04
-1.4,+6.936200E-04
-1.4,+6.936080E-04
-1.4,+6.935990E-04
-1.3,+6.104580E-04
-1.3,+6.104620E-04
-1.3,+6.104580E-04
-1.3,+6.104610E-04
-1.3,+6.104380E-04
-1.3,+6.104600E-04
-1.3,+6.104510E-04
-1.3,+6.104500E-04
-1.3,+6.104550E-04
-1.3,+6.104520E-04
-1.2,+5.278310E-04
-1.2,+5.278340E-04
-1.2,+5.278310E-04
-1.2,+5.278220E-04
-1.2,+5.278380E-04
-1.2,+5.278250E-04
-1.2,+5.278360E-04
-1.2,+5.278330E-04
-1.2,+5.278280E-04
-1.2,+5.278280E-04
-1.1,+4.458860E-04
-1.1,+4.458790E-04
-1.1,+4.458780E-04
-1.1,+4.458740E-04
-1.1,+4.458870E-04
-1.1,+4.458780E-04
-1.1,+4.458920E-04
-1.1,+4.458800E-04
-1.1,+4.458800E-04
-1.1,+4.458850E-04
-1.0,+3.648470E-04
-1.0,+3.648460E-04
-1.0,+3.648540E-04
-1.0,+3.648510E-04
-1.0,+3.648500E-04
-1.0,+3.648600E-04
-1.0,+3.648540E-04
-1.0,+3.648480E-04
-1.0,+3.648690E-04
-1.0,+3.648550E-04
-0.8999999999999999,+2.851330E-04
-0.8999999999999999,+2.851480E-04
-0.8999999999999999,+2.851420E-04
-0.8999999999999999,+2.851380E-04
-0.8999999999999999,+2.851430E-04
-0.8999999999999999,+2.851420E-04
-0.8999999999999999,+2.851420E-04
-0.8999999999999999,+2.851410E-04
-0.8999999999999999,+2.851310E-04
-0.8999999999999999,+2.851430E-04
-0.7999999999999999,+2.075200E-04
-0.7999999999999999,+2.075090E-04
-0.7999999999999999,+2.075160E-04
-0.7999999999999999,+2.075060E-04
-0.7999999999999999,+2.075070E-04
-0.7999999999999999,+2.075040E-04
-0.7999999999999999,+2.075040E-04
-0.7999999999999999,+2.074960E-04
-0.7999999999999999,+2.074960E-04
-0.7999999999999999,+2.075110E-04
-0.7,+1.334510E-04
-0.7,+1.334580E-04
-0.7,+1.334580E-04
-0.7,+1.334670E-04
-0.7,+1.334590E-04
-0.7,+1.334600E-04
-0.7,+1.334630E-04
-0.7,+1.334500E-04
-0.7,+1.334600E-04
-0.7,+1.334640E-04
-0.6,+6.662290E-05
-0.6,+6.670640E-05
-0.6,+6.669550E-05
-0.6,+6.669830E-05
-0.6,+6.670400E-05
-0.6,+6.669640E-05
-0.6,+6.669470E-05
-0.6,+6.669880E-05
-0.6,+6.669010E-05
-0.6,+6.670090E-05
-0.5,+1.787200E-05
-0.5,+1.788160E-05
-0.5,+1.787550E-05
-0.5,+1.787740E-05
-0.5,+1.787590E-05
-0.5,+1.787630E-05
-0.5,+1.787710E-05
-0.5,+1.787890E-05
-0.5,+1.787640E-05
-0.5,+1.788220E-05
-0.3999999999999999,+1.603800E-06
-0.3999999999999999,+1.604320E-06
-0.3999999999999999,+1.604210E-06
-0.3999999999999999,+1.604870E-06
-0.3999999999999999,+1.604160E-06
-0.3999999999999999,+1.603930E-06
-0.3999999999999999,+1.604510E-06
-0.3999999999999999,+1.604290E-06
-0.3999999999999999,+1.604770E-06
-0.3999999999999999,+1.603590E-06
-0.2999999999999998,+1.068780E-07
-0.2999999999999998,+1.069310E-07
-0.2999999999999998,+1.068340E-07
-0.2999999999999998,+1.069410E-07
-0.2999999999999998,+1.068510E-07
-0.2999999999999998,+1.068560E-07
-0.2999999999999998,+1.069120E-07
-0.2999999999999998,+1.067950E-07
-0.2999999999999998,+1.070000E-07
-0.2999999999999998,+1.068170E-07
-0.19999999999999996,+8.326000E-09
-0.19999999999999996,+8.159000E-09
-0.19999999999999996,+8.342000E-09
-0.19999999999999996,+8.201000E-09
-0.19999999999999996,+8.319000E-09
-0.19999999999999996,+8.236000E-09
-0.19999999999999996,+8.251000E-09
-0.19999999999999996,+8.271000E-09
-0.19999999999999996,+8.229000E-09
-0.19999999999999996,+8.339000E-09
-0.09999999999999987,+5.300000E-10
-0.09999999999999987,+6.520000E-10
-0.09999999999999987,+4.960000E-10
-0.09999999999999987,+6.850000E-10
-0.09999999999999987,+5.000000E-10
-0.09999999999999987,+6.420000E-10
-0.09999999999999987,+5.270000E-10
-0.09999999999999987,+5.970000E-10
-0.09999999999999987,+5.330000E-10
-0.09999999999999987,+5.390000E-10
0.0,+2.900000E-11
0.0,-9.800000E-11
0.0,-2.000000E-11
0.0,-1.300000E-10
0.0,+2.500000E-11
0.0,-1.150000E-10
0.0,+5.500000E-11
0.0,-1.290000E-10
0.0,+2.900000E-11
0.0,-9.700000E-11
0.0,-1.010000E-10
0.0,+2.900000E-11
0.0,-7.000000E-11
0.0,-6.000000E-12
0.0,+4.000000E-12
0.0,-6.500000E-11
0.0,+3.800000E-11
0.0,-1.010000E-10
0.0,+6.100000E-11
0.0,-1.390000E-10
2.0,-8.190000E-10
2.0,-8.480000E-10
2.0,-6.950000E-10
2.0,-7.250000E-10
2.0,-8.500000E-10
2.0,-7.030000E-10
2.0,-8.290000E-10
2.0,-6.770000E-10
2.0,-8.510000E-10
2.0,-6.450000E-10
4.0,-1.257000E-09
4.0,-1.291000E-09
4.0,-1.321000E-09
4.0,-1.184000E-09
4.0,-1.306000E-09
4.0,-1.206000E-09
4.0,-1.228000E-09
4.0,-1.289000E-09
4.0,-1.196000E-09
4.0,-1.343000E-09
6.0,-1.708000E-09
6.0,-1.721000E-09
6.0,-1.803000E-09
6.0,-1.687000E-09
6.0,-1.808000E-09
6.0,-1.704000E-09
6.0,-1.771000E-09
6.0,-1.777000E-09
6.0,-1.698000E-09
6.0,-1.771000E-09
8.0,-2.263000E-09
8.0,-2.125000E-09
8.0,-2.276000E-09
8.0,-2.081000E-09
8.0,-2.210000E-09
8.0,-2.108000E-09
8.0,-2.131000E-09
8.0,-2.223000E-09
8.0,-2.153000E-09
8.0,-2.190000E-09
10.0,-2.664000E-09
10.0,-2.548000E-09
10.0,-2.745000E-09
10.0,-2.572000E-09
10.0,-2.709000E-09
10.0,-2.608000E-09
10.0,-2.649000E-09
10.0,-2.644000E-09
10.0,-2.568000E-09
10.0,-2.677000E-09
12.0,-3.098000E-09
12.0,-3.168000E-09
12.0,-3.031000E-09
12.0,-3.169000E-09
12.0,-3.069000E-09
