#2024-07-18 15:33:06.820688, Temp:  28.4°C, Humi: 47.8 %
Sourced_voltage,Channel_Current
-1.5,+7.716290E-04
-1.5,+7.716360E-04
-1.5,+7.716240E-04
-1.5,+7.716610E-04
-1.5,+7.716480E-04
-1.5,+7.716420E-04
-1.5,+7.716550E-04
-1.5,+7.716670E-04
-1.5,+7.716610E-04
-1.5,+7.716710E-04
-1.4,+6.904820E-04
-1.4,+6.904710E-04
-1.4,+6.904720E-04
-1.4,+6.904830E-04
-1.4,+6.904750E-04
-1.4,+6.904740E-04
-1.4,+6.904780E-04
-1.4,+6.904900E-04
-1.4,+6.904670E-04
-1.4,+6.904790E-04
-1.3,+6.096030E-04
-1.3,+6.096230E-04
-1.3,+6.096070E-04
-1.3,+6.096150E-04
-1.3,+6.096080E-04
-1.3,+6.096180E-04
-1.3,+6.096040E-04
-1.3,+6.096120E-04
-1.3,+6.096150E-04
-1.3,+6.096130E-04
-1.2,+5.291870E-04
-1.2,+5.291820E-04
-1.2,+5.291750E-04
-1.2,+5.291750E-04
-1.2,+5.291890E-04
-1.2,+5.291770E-04
-1.2,+5.291930E-04
-1.2,+5.291720E-04
-1.2,+5.291920E-04
-1.2,+5.291850E-04
-1.1,+4.493040E-04
-1.1,+4.493090E-04
-1.1,+4.493060E-04
-1.1,+4.492890E-04
-1.1,+4.493180E-04
-1.1,+4.493040E-04
-1.1,+4.493060E-04
-1.1,+4.493110E-04
-1.1,+4.492970E-04
-1.1,+4.493160E-04
-1.0,+3.701750E-04
-1.0,+3.701720E-04
-1.0,+3.701700E-04
-1.0,+3.701630E-04
-1.0,+3.701780E-04
-1.0,+3.701690E-04
-1.0,+3.701700E-04
-1.0,+3.701680E-04
-1.0,+3.701790E-04
-1.0,+3.701760E-04
-0.8999999999999999,+2.921080E-04
-0.8999999999999999,+2.920910E-04
-0.8999999999999999,+2.921120E-04
-0.8999999999999999,+2.920910E-04
-0.8999999999999999,+2.921010E-04
-0.8999999999999999,+2.920980E-04
-0.8999999999999999,+2.921060E-04
-0.8999999999999999,+2.920910E-04
-0.8999999999999999,+2.921000E-04
-0.8999999999999999,+2.920980E-04
-0.7999999999999999,+2.156960E-04
-0.7999999999999999,+2.156740E-04
-0.7999999999999999,+2.156880E-04
-0.7999999999999999,+2.156820E-04
-0.7999999999999999,+2.156900E-04
-0.7999999999999999,+2.156890E-04
-0.7999999999999999,+2.156770E-04
-0.7999999999999999,+2.156850E-04
-0.7999999999999999,+2.156830E-04
-0.7999999999999999,+2.156920E-04
-0.7,+1.421070E-04
-0.7,+1.421090E-04
-0.7,+1.420960E-04
-0.7,+1.421140E-04
-0.7,+1.420980E-04
-0.7,+1.421140E-04
-0.7,+1.421020E-04
-0.7,+1.421060E-04
-0.7,+1.421130E-04
-0.7,+1.420890E-04
-0.6,+7.420000E-05
-0.6,+7.427240E-05
-0.6,+7.427890E-05
-0.6,+7.427740E-05
-0.6,+7.427440E-05
-0.6,+7.428120E-05
-0.6,+7.427120E-05
-0.6,+7.428350E-05
-0.6,+7.427520E-05
-0.6,+7.426890E-05
-0.5,+2.144040E-05
-0.5,+2.144850E-05
-0.5,+2.144750E-05
-0.5,+2.144570E-05
-0.5,+2.144180E-05
-0.5,+2.144580E-05
-0.5,+2.144390E-05
-0.5,+2.143940E-05
-0.5,+2.144530E-05
-0.5,+2.144310E-05
-0.3999999999999999,+1.913910E-06
-0.3999999999999999,+1.913360E-06
-0.3999999999999999,+1.913130E-06
-0.3999999999999999,+1.914630E-06
-0.3999999999999999,+1.912780E-06
-0.3999999999999999,+1.914710E-06
-0.3999999999999999,+1.913210E-06
-0.3999999999999999,+1.913780E-06
-0.3999999999999999,+1.913610E-06
-0.3999999999999999,+1.913470E-06
-0.2999999999999998,+1.179140E-07
-0.2999999999999998,+1.166650E-07
-0.2999999999999998,+1.169520E-07
-0.2999999999999998,+1.167350E-07
-0.2999999999999998,+1.166240E-07
