#2024-07-17 15:23:20.732316, Temp:  27.8°C, Humi: 59.1 %
Sourced_voltage,Channel_Current
-1.5,+7.805290E-04
-1.5,+7.805270E-04
-1.5,+7.805210E-04
-1.5,+7.805250E-04
-1.5,+7.805150E-04
-1.5,+7.805100E-04
-1.5,+7.805110E-04
-1.5,+7.805140E-04
-1.5,+7.805150E-04
-1.5,+7.805140E-04
-1.4,+6.971040E-04
-1.4,+6.971090E-04
-1.4,+6.971010E-04
-1.4,+6.971120E-04
-1.4,+6.971060E-04
-1.4,+6.971030E-04
-1.4,+6.971050E-04
-1.4,+6.971020E-04
-1.4,+6.971020E-04
-1.4,+6.971040E-04
-1.3,+6.140990E-04
-1.3,+6.141070E-04
-1.3,+6.140840E-04
-1.3,+6.140900E-04
-1.3,+6.140970E-04
-1.3,+6.141050E-04
-1.3,+6.140860E-04
-1.3,+6.141080E-04
-1.3,+6.140960E-04
-1.3,+6.140990E-04
-1.2,+5.316290E-04
-1.2,+5.316350E-04
-1.2,+5.316210E-04
-1.2,+5.316360E-04
-1.2,+5.316420E-04
-1.2,+5.316300E-04
-1.2,+5.316490E-04
-1.2,+5.316240E-04
-1.2,+5.316450E-04
-1.2,+5.316370E-04
-1.1,+4.498680E-04
-1.1,+4.498650E-04
-1.1,+4.498580E-04
-1.1,+4.498580E-04
-1.1,+4.498530E-04
-1.1,+4.498510E-04
-1.1,+4.498510E-04
-1.1,+4.498580E-04
-1.1,+4.498520E-04
-1.1,+4.498460E-04
-1.0,+3.690010E-04
-1.0,+3.690080E-04
-1.0,+3.690140E-04
-1.0,+3.689910E-04
-1.0,+3.690060E-04
-1.0,+3.690010E-04
-1.0,+3.690050E-04
-1.0,+3.690120E-04
-1.0,+3.690000E-04
-1.0,+3.690030E-04
-0.8999999999999999,+2.894730E-04
-0.8999999999999999,+2.894790E-04
-0.8999999999999999,+2.894790E-04
-0.8999999999999999,+2.894780E-04
-0.8999999999999999,+2.894830E-04
-0.8999999999999999,+2.894740E-04
-0.8999999999999999,+2.894880E-04
-0.8999999999999999,+2.894830E-04
-0.8999999999999999,+2.894720E-04
-0.8999999999999999,+2.894830E-04
-0.7999999999999999,+2.120220E-04
-0.7999999999999999,+2.120050E-04
-0.7999999999999999,+2.120200E-04
-0.7999999999999999,+2.120140E-04
-0.7999999999999999,+2.120150E-04
-0.7999999999999999,+2.120230E-04
-0.7999999999999999,+2.120090E-04
-0.7999999999999999,+2.120140E-04
-0.7999999999999999,+2.120160E-04
-0.7999999999999999,+2.120110E-04
-0.7,+1.380600E-04
-0.7,+1.380570E-04
-0.7,+1.380510E-04
-0.7,+1.380610E-04
-0.7,+1.380580E-04
-0.7,+1.380590E-04
-0.7,+1.380560E-04
-0.7,+1.380580E-04
-0.7,+1.380540E-04
-0.7,+1.380690E-04
-0.6,+7.098110E-05
-0.6,+7.106200E-05
-0.6,+7.107600E-05
-0.6,+7.106910E-05
-0.6,+7.106960E-05
-0.6,+7.105860E-05
-0.6,+7.107060E-05
-0.6,+7.107750E-05
-0.6,+7.106750E-05
-0.6,+7.107380E-05
-0.5,+2.078930E-05
-0.5,+2.079260E-05
-0.5,+2.080090E-05
-0.5,+2.079480E-05
-0.5,+2.079360E-05
-0.5,+2.079340E-05
-0.5,+2.079920E-05
-0.5,+2.079650E-05
-0.5,+2.079450E-05
-0.5,+2.079640E-05
-0.3999999999999999,+2.180280E-06
-0.3999999999999999,+2.178780E-06
-0.3999999999999999,+2.179210E-06
-0.3999999999999999,+2.179180E-06
-0.3999999999999999,+2.179370E-06
-0.3999999999999999,+2.179870E-06
-0.3999999999999999,+2.179020E-06
-0.3999999999999999,+2.179430E-06
-0.3999999999999999,+2.178800E-06
-0.3999999999999999,+2.179300E-06
-0.2999999999999998,+1.606310E-07
-0.2999999999999998,+1.604820E-07
-0.2999999999999998,+1.604980E-07
-0.2999999999999998,+1.605420E-07
-0.2999999999999998,+1.604860E-07
-0.2999999999999998,+1.605910E-07
