#2024-07-16 11:15:34.075317, Temp:  26.6°C, Humi: 55.2 %
Sourced_voltage,Channel_Current
-1.5,+7.757710E-04
-1.5,+7.757830E-04
-1.5,+7.757810E-04
-1.5,+7.757600E-04
-1.5,+7.757800E-04
-1.5,+7.757870E-04
-1.5,+7.757850E-04
-1.5,+7.757780E-04
-1.5,+7.757900E-04
-1.5,+7.757780E-04
-1.4,+6.922280E-04
-1.4,+6.922360E-04
-1.4,+6.922290E-04
-1.4,+6.922400E-04
-1.4,+6.922270E-04
-1.4,+6.922360E-04
-1.4,+6.922150E-04
-1.4,+6.922240E-04
-1.4,+6.922400E-04
-1.4,+6.922460E-04
-1.3,+6.090750E-04
-1.3,+6.090670E-04
-1.3,+6.090810E-04
-1.3,+6.090720E-04
-1.3,+6.090820E-04
-1.3,+6.090730E-04
-1.3,+6.090730E-04
-1.3,+6.090740E-04
-1.3,+6.090840E-04
-1.3,+6.090740E-04
-1.2,+5.264620E-04
-1.2,+5.264540E-04
-1.2,+5.264530E-04
-1.2,+5.264570E-04
-1.2,+5.264450E-04
-1.2,+5.264630E-04
-1.2,+5.264550E-04
-1.2,+5.264670E-04
-1.2,+5.264480E-04
-1.2,+5.264500E-04
-1.1,+4.445150E-04
-1.1,+4.444920E-04
-1.1,+4.445030E-04
-1.1,+4.445010E-04
-1.1,+4.445090E-04
-1.1,+4.444980E-04
-1.1,+4.444960E-04
-1.1,+4.445120E-04
-1.1,+4.445020E-04
-1.1,+4.445120E-04
-1.0,+3.634630E-04
-1.0,+3.634740E-04
-1.0,+3.634870E-04
-1.0,+3.634870E-04
-1.0,+3.634760E-04
-1.0,+3.634980E-04
-1.0,+3.634820E-04
-1.0,+3.634770E-04
-1.0,+3.634860E-04
-1.0,+3.634900E-04
-0.8999999999999999,+2.837740E-04
-0.8999999999999999,+2.837870E-04
-0.8999999999999999,+2.837790E-04
-0.8999999999999999,+2.837840E-04
-0.8999999999999999,+2.837850E-04
-0.8999999999999999,+2.837780E-04
-0.8999999999999999,+2.837810E-04
-0.8999999999999999,+2.837780E-04
-0.8999999999999999,+2.837760E-04
-0.8999999999999999,+2.837880E-04
-0.7999999999999999,+2.061740E-04
-0.7999999999999999,+2.061700E-04
-0.7999999999999999,+2.061690E-04
-0.7999999999999999,+2.061640E-04
-0.7999999999999999,+2.061550E-04
-0.7999999999999999,+2.061710E-04
-0.7999999999999999,+2.061710E-04
-0.7999999999999999,+2.061610E-04
-0.7999999999999999,+2.061590E-04
-0.7999999999999999,+2.061690E-04
-0.7,+1.321730E-04
