#2024-07-18 17:24:58.365297, Temp:  28.9°C, Humi: 45.9 %
Sourced_voltage,Channel_Current
-1.5,+7.654240E-04
-1.5,+7.654210E-04
-1.5,+7.654200E-04
-1.5,+7.654240E-04
-1.5,+7.654260E-04
-1.5,+7.654250E-04
-1.5,+7.654450E-04
-1.5,+7.654270E-04
-1.5,+7.654470E-04
-1.5,+7.654450E-04
-1.4,+6.845350E-04
-1.4,+6.845450E-04
-1.4,+6.845220E-04
-1.4,+6.845450E-04
-1.4,+6.845140E-04
-1.4,+6.845450E-04
-1.4,+6.845230E-04
-1.4,+6.845360E-04
-1.4,+6.845340E-04
-1.4,+6.845540E-04
-1.3,+6.039460E-04
-1.3,+6.039420E-04
-1.3,+6.039500E-04
-1.3,+6.039420E-04
-1.3,+6.039440E-04
-1.3,+6.039470E-04
-1.3,+6.039260E-04
-1.3,+6.039530E-04
-1.3,+6.039300E-04
-1.3,+6.039550E-04
-1.2,+5.237850E-04
-1.2,+5.237670E-04
-1.2,+5.237700E-04
-1.2,+5.237750E-04
-1.2,+5.237720E-04
-1.2,+5.237850E-04
-1.2,+5.237880E-04
-1.2,+5.237770E-04
-1.2,+5.237830E-04
-1.2,+5.237610E-04
-1.1,+4.441540E-04
-1.1,+4.441760E-04
-1.1,+4.441540E-04
-1.1,+4.441690E-04
-1.1,+4.441570E-04
-1.1,+4.441590E-04
-1.1,+4.441630E-04
-1.1,+4.441580E-04
-1.1,+4.441600E-04
-1.1,+4.441620E-04
-1.0,+3.652790E-04
-1.0,+3.652860E-04
-1.0,+3.652910E-04
-1.0,+3.652770E-04
-1.0,+3.652810E-04
-1.0,+3.652680E-04
-1.0,+3.652940E-04
-1.0,+3.652730E-04
-1.0,+3.652960E-04
-1.0,+3.652750E-04
-0.8999999999999999,+2.874800E-04
-0.8999999999999999,+2.874560E-04
-0.8999999999999999,+2.874610E-04
-0.8999999999999999,+2.874590E-04
-0.8999999999999999,+2.874540E-04
-0.8999999999999999,+2.874680E-04
-0.8999999999999999,+2.874490E-04
-0.8999999999999999,+2.874590E-04
-0.8999999999999999,+2.874710E-04
-0.8999999999999999,+2.874520E-04
-0.7999999999999999,+2.113050E-04
-0.7999999999999999,+2.112860E-04
-0.7999999999999999,+2.113060E-04
-0.7999999999999999,+2.113070E-04
-0.7999999999999999,+2.112990E-04
