#2024-07-22 14:20:40.762230, Temp:  28.3°C, Humi: 53.1 %
Sourced_voltage,Channel_Current
-1.5,+7.677400E-04
-1.5,+7.677480E-04
-1.5,+7.677470E-04
-1.5,+7.677680E-04
-1.5,+7.677490E-04
-1.5,+7.677510E-04
-1.5,+7.677650E-04
-1.5,+7.677680E-04
-1.5,+7.677660E-04
-1.5,+7.677650E-04
-1.4,+6.865700E-04
-1.4,+6.865620E-04
-1.4,+6.865660E-04
-1.4,+6.865690E-04
-1.4,+6.865740E-04
-1.4,+6.865650E-04
-1.4,+6.865790E-04
-1.4,+6.865670E-04
-1.4,+6.865750E-04
-1.4,+6.865670E-04
-1.3,+6.056910E-04
-1.3,+6.056930E-04
-1.3,+6.056810E-04
-1.3,+6.056960E-04
-1.3,+6.056940E-04
-1.3,+6.056760E-04
-1.3,+6.056810E-04
-1.3,+6.056850E-04
-1.3,+6.056660E-04
-1.3,+6.056910E-04
-1.2,+5.252170E-04
-1.2,+5.252370E-04
-1.2,+5.252240E-04
-1.2,+5.252300E-04
-1.2,+5.252290E-04
-1.2,+5.252240E-04
-1.2,+5.252260E-04
-1.2,+5.252100E-04
-1.2,+5.252210E-04
-1.2,+5.252230E-04
-1.1,+4.453080E-04
-1.1,+4.453260E-04
-1.1,+4.453170E-04
-1.1,+4.453060E-04
-1.1,+4.453140E-04
-1.1,+4.453030E-04
-1.1,+4.453060E-04
-1.1,+4.453030E-04
-1.1,+4.453140E-04
-1.1,+4.453120E-04
-1.0,+3.661380E-04
-1.0,+3.661300E-04
-1.0,+3.661350E-04
-1.0,+3.661400E-04
-1.0,+3.661280E-04
-1.0,+3.661390E-04
-1.0,+3.661300E-04
-1.0,+3.661290E-04
-1.0,+3.661390E-04
-1.0,+3.661400E-04
-0.8999999999999999,+2.880330E-04
-0.8999999999999999,+2.880260E-04
-0.8999999999999999,+2.880360E-04
-0.8999999999999999,+2.880230E-04
-0.8999999999999999,+2.880310E-04
-0.8999999999999999,+2.880110E-04
-0.8999999999999999,+2.880240E-04
-0.8999999999999999,+2.880180E-04
-0.8999999999999999,+2.880300E-04
-0.8999999999999999,+2.880130E-04
-0.7999999999999999,+2.115780E-04
-0.7999999999999999,+2.115930E-04
-0.7999999999999999,+2.115920E-04
-0.7999999999999999,+2.115710E-04
-0.7999999999999999,+2.115860E-04
-0.7999999999999999,+2.115730E-04
-0.7999999999999999,+2.115810E-04
-0.7999999999999999,+2.115750E-04
-0.7999999999999999,+2.115870E-04
-0.7999999999999999,+2.115780E-04
-0.7,+1.380280E-04
-0.7,+1.380290E-04
-0.7,+1.380240E-04
-0.7,+1.380260E-04
-0.7,+1.380170E-04
-0.7,+1.380210E-04
-0.7,+1.380160E-04
-0.7,+1.380300E-04
-0.7,+1.380210E-04
-0.7,+1.380310E-04
-0.6,+7.036960E-05
-0.6,+7.045450E-05
-0.6,+7.046300E-05
-0.6,+7.046410E-05
-0.6,+7.046010E-05
-0.6,+7.045380E-05
-0.6,+7.047160E-05
-0.6,+7.045640E-05
-0.6,+7.045370E-05
-0.6,+7.045710E-05
-0.5,+1.894120E-05
-0.5,+1.893900E-05
-0.5,+1.895020E-05
-0.5,+1.894450E-05
-0.5,+1.894170E-05
-0.5,+1.894580E-05
-0.5,+1.893690E-05
-0.5,+1.894470E-05
-0.5,+1.894260E-05
-0.5,+1.893480E-05
-0.3999999999999999,+1.558550E-06
-0.3999999999999999,+1.558570E-06
-0.3999999999999999,+1.558280E-06
-0.3999999999999999,+1.559060E-06
-0.3999999999999999,+1.558630E-06
-0.3999999999999999,+1.558640E-06
-0.3999999999999999,+1.558520E-06
-0.3999999999999999,+1.558610E-06
-0.3999999999999999,+1.558060E-06
-0.3999999999999999,+1.558470E-06
-0.2999999999999998,+9.561800E-08
-0.2999999999999998,+9.461600E-08
-0.2999999999999998,+9.480000E-08
-0.2999999999999998,+9.469400E-08
-0.2999999999999998,+9.464100E-08
-0.2999999999999998,+9.461400E-08
-0.2999999999999998,+9.468700E-08
-0.2999999999999998,+9.451700E-08
-0.2999999999999998,+9.488800E-08
-0.2999999999999998,+9.445100E-08
-0.19999999999999996,+5.441000E-09
-0.19999999999999996,+5.217000E-09
-0.19999999999999996,+4.847000E-09
-0.19999999999999996,+5.268000E-09
-0.19999999999999996,+5.303000E-09
-0.19999999999999996,+5.438000E-09
-0.19999999999999996,+5.130000E-09
-0.19999999999999996,+5.262000E-09
-0.19999999999999996,+5.321000E-09
-0.19999999999999996,+5.051000E-09
-0.09999999999999987,+4.980000E-10
-0.09999999999999987,-1.400000E-11
-0.09999999999999987,+5.410000E-10
-0.09999999999999987,-3.000000E-11
-0.09999999999999987,+5.140000E-10
-0.09999999999999987,-4.400000E-11
-0.09999999999999987,+3.440000E-10
-0.09999999999999987,+6.600000E-11
-0.09999999999999987,+1.690000E-10
-0.09999999999999987,+2.490000E-10
0.0,+2.070000E-10
0.0,-3.390000E-10
0.0,+2.200000E-10
0.0,-2.110000E-10
0.0,+1.450000E-10
0.0,-1.410000E-10
0.0,+1.190000E-10
0.0,-1.700000E-11
0.0,-7.800000E-11
0.0,+1.790000E-10
0.0,+4.800000E-11
0.0,-3.300000E-11
0.0,+2.200000E-10
0.0,-2.500000E-10
0.0,+2.360000E-10
0.0,-3.190000E-10
0.0,+1.960000E-10
0.0,-2.180000E-10
0.0,-8.900000E-11
0.0,-4.300000E-11
2.0,-4.700000E-10
2.0,-9.370000E-10
2.0,-3.680000E-10
2.0,-9.450000E-10
2.0,-3.350000E-10
2.0,-8.200000E-10
2.0,-3.800000E-10
2.0,-6.060000E-10
2.0,-5.490000E-10
2.0,-4.200000E-10
4.0,-1.384000E-09
4.0,-1.115000E-09
4.0,-1.628000E-09
4.0,-1.099000E-09
4.0,-1.611000E-09
4.0,-1.183000E-09
4.0,-1.112000E-09
4.0,-1.482000E-09
4.0,-1.247000E-09
4.0,-1.505000E-09
6.0,-2.316000E-09
6.0,-1.812000E-09
6.0,-2.278000E-09
6.0,-1.814000E-09
6.0,-2.194000E-09
6.0,-1.881000E-09
6.0,-1.970000E-09
6.0,-2.049000E-09
6.0,-1.748000E-09
6.0,-2.255000E-09
8.0,-2.860000E-09
8.0,-2.528000E-09
8.0,-2.920000E-09
8.0,-2.654000E-09
8.0,-2.753000E-09
8.0,-2.784000E-09
8.0,-2.412000E-09
8.0,-2.915000E-09
8.0,-2.384000E-09
8.0,-2.879000E-09
10.0,-3.517000E-09
10.0,-3.027000E-09
10.0,-3.316000E-09
10.0,-3.170000E-09
10.0,-3.061000E-09
10.0,-3.352000E-09
10.0,-3.153000E-09
10.0,-3.210000E-09
10.0,-3.206000E-09
10.0,-3.104000E-09
12.0,-3.912000E-09
12.0,-3.401000E-09
12.0,-3.801000E-09
12.0,-3.742000E-09
12.0,-3.471000E-09
12.0,-3.928000E-09
12.0,-3.360000E-09
12.0,-3.840000E-09
12.0,-3.488000E-09
12.0,-3.638000E-09
14.0,-4.003000E-09
14.0,-4.095000E-09
14.0,-4.187000E-09
14.0,-3.848000E-09
14.0,-4.237000E-09
14.0,-3.771000E-09
14.0,-4.292000E-09
14.0,-3.742000E-09
14.0,-4.299000E-09
14.0,-3.727000E-09
16.0,-4.263000E-09
16.0,-4.820000E-09
16.0,-4.243000E-09
16.0,-4.753000E-09
16.0,-4.210000E-09
16.0,-4.698000E-09
16.0,-4.210000E-09
16.0,-4.415000E-09
16.0,-4.577000E-09
16.0,-4.200000E-09
18.0,-4.633000E-09
18.0,-5.185000E-09
18.0,-4.647000E-09
18.0,-5.135000E-09
18.0,-4.783000E-09
18.0,-4.981000E-09
18.0,-4.962000E-09
18.0,-4.561000E-09
18.0,-5.101000E-09
18.0,-4.567000E-09
20.0,-5.160000E-09
20.0,-5.467000E-09
20.0,-5.028000E-09
20.0,-5.307000E-09
20.0,-5.153000E-09
20.0,-5.056000E-09
20.0,-5.325000E-09
20.0,-5.121000E-09
20.0,-5.208000E-09
20.0,-5.215000E-09
22.0,-5.827000E-09
22.0,-5.394000E-09
22.0,-5.872000E-09
22.0,-5.273000E-09
22.0,-5.728000E-09
22.0,-5.297000E-09
22.0,-5.981000E-09
22.0,-5.148000E-09
22.0,-5.690000E-09
22.0,-5.289000E-09
24.0,-6.275000E-09
24.0,-5.783000E-09
24.0,-6.257000E-09
24.0,-5.570000E-09
24.0,-6.194000E-09
24.0,-5.854000E-09
24.0,-6.079000E-09
24.0,-5.928000E-09
24.0,-5.905000E-09
24.0,-5.675000E-09
26.0,-6.598000E-09
26.0,-6.131000E-09
26.0,-6.465000E-09
26.0,-6.153000E-09
26.0,-6.323000E-09
26.0,-6.017000E-09
26.0,-6.365000E-09
26.0,-6.191000E-09
26.0,-6.194000E-09
26.0,-6.274000E-09
28.0,-6.804000E-09
28.0,-6.353000E-09
28.0,-6.821000E-09
28.0,-6.110000E-09
28.0,-6.785000E-09
28.0,-6.255000E-09
28.0,-6.560000E-09
28.0,-6.317000E-09
28.0,-6.120000E-09
28.0,-6.556000E-09
30.0,-7.036000E-09
30.0,-6.565000E-09
30.0,-7.247000E-09
30.0,-6.484000E-09
30.0,-7.097000E-09
30.0,-6.717000E-09
30.0,-6.669000E-09
30.0,-6.949000E-09
30.0,-6.706000E-09
30.0,-7.003000E-09
32.0,-7.500000E-09
32.0,-7.030000E-09
32.0,-7.391000E-09
32.0,-6.843000E-09
32.0,-6.955000E-09
32.0,-7.126000E-09
32.0,-6.960000E-09
32.0,-7.134000E-09
32.0,-6.713000E-09
32.0,-7.229000E-09
34.0,-7.572000E-09
34.0,-7.439000E-09
34.0,-7.457000E-09
34.0,-7.304000E-09
34.0,-7.458000E-09
34.0,-7.534000E-09
34.0,-7.067000E-09
34.0,-7.526000E-09
34.0,-7.051000E-09
34.0,-7.452000E-09
36.0,-7.803000E-09
36.0,-7.321000E-09
36.0,-7.581000E-09
36.0,-7.557000E-09
36.0,-7.361000E-09
36.0,-7.625000E-09
36.0,-7.226000E-09
36.0,-7.785000E-09
36.0,-7.176000E-09
36.0,-7.916000E-09
36.0,-7.111000E-09
36.0,-7.600000E-09
36.0,-7.146000E-09
36.0,-7.552000E-09
36.0,-7.344000E-09
36.0,-7.316000E-09
36.0,-7.424000E-09
36.0,-7.237000E-09
36.0,-7.380000E-09
