#2024-07-16 12:43:28.893645, Temp:  27.3°C, Humi: 53.4 %
Sourced_voltage,Channel_Current
-1.5,+7.789930E-04
-1.5,+7.790050E-04
-1.5,+7.789900E-04
-1.5,+7.790090E-04
-1.5,+7.789950E-04
-1.5,+7.789910E-04
-1.5,+7.790020E-04
-1.5,+7.790130E-04
-1.5,+7.790010E-04
-1.5,+7.789950E-04
-1.4,+6.952460E-04
-1.4,+6.952460E-04
-1.4,+6.952490E-04
-1.4,+6.952540E-04
-1.4,+6.952330E-04
-1.4,+6.952440E-04
-1.4,+6.952450E-04
-1.4,+6.952480E-04
-1.4,+6.952430E-04
-1.4,+6.952480E-04
-1.3,+6.118850E-04
-1.3,+6.118760E-04
-1.3,+6.118900E-04
-1.3,+6.118800E-04
-1.3,+6.118790E-04
-1.3,+6.118910E-04
-1.3,+6.118920E-04
-1.3,+6.119040E-04
-1.3,+6.118820E-04
-1.3,+6.118950E-04
-1.2,+5.290670E-04
-1.2,+5.290480E-04
-1.2,+5.290670E-04
-1.2,+5.290390E-04
-1.2,+5.290630E-04
-1.2,+5.290580E-04
-1.2,+5.290600E-04
-1.2,+5.290430E-04
-1.2,+5.290600E-04
-1.2,+5.290500E-04
-1.1,+4.469160E-04
-1.1,+4.469100E-04
-1.1,+4.469160E-04
-1.1,+4.469010E-04
-1.1,+4.469090E-04
-1.1,+4.469050E-04
-1.1,+4.469160E-04
-1.1,+4.469090E-04
-1.1,+4.469200E-04
-1.1,+4.469100E-04
-1.0,+3.656940E-04
-1.0,+3.656870E-04
-1.0,+3.656770E-04
-1.0,+3.657050E-04
-1.0,+3.656890E-04
-1.0,+3.656950E-04
-1.0,+3.656850E-04
-1.0,+3.656810E-04
-1.0,+3.656940E-04
-1.0,+3.656900E-04
-0.8999999999999999,+2.858050E-04
-0.8999999999999999,+2.858010E-04
-0.8999999999999999,+2.858050E-04
-0.8999999999999999,+2.857920E-04
-0.8999999999999999,+2.857990E-04
-0.8999999999999999,+2.857980E-04
-0.8999999999999999,+2.857960E-04
-0.8999999999999999,+2.858110E-04
-0.8999999999999999,+2.858130E-04
-0.8999999999999999,+2.857960E-04
-0.7999999999999999,+2.080000E-04
-0.7999999999999999,+2.079910E-04
-0.7999999999999999,+2.079870E-04
-0.7999999999999999,+2.079940E-04
-0.7999999999999999,+2.079830E-04
-0.7999999999999999,+2.079870E-04
-0.7999999999999999,+2.079840E-04
-0.7999999999999999,+2.079910E-04
-0.7999999999999999,+2.079820E-04
-0.7999999999999999,+2.079800E-04
-0.7,+1.337730E-04
-0.7,+1.337870E-04
-0.7,+1.337670E-04
-0.7,+1.337750E-04
-0.7,+1.337710E-04
-0.7,+1.337810E-04
-0.7,+1.337740E-04
-0.7,+1.337770E-04
-0.7,+1.337660E-04
-0.7,+1.337690E-04
-0.6,+6.677140E-05
-0.6,+6.685150E-05
-0.6,+6.684600E-05
-0.6,+6.683790E-05
-0.6,+6.685350E-05
-0.6,+6.684920E-05
-0.6,+6.684890E-05
-0.6,+6.685390E-05
-0.6,+6.684570E-05
-0.6,+6.685420E-05
-0.5,+1.789640E-05
-0.5,+1.790120E-05
-0.5,+1.790210E-05
-0.5,+1.790580E-05
-0.5,+1.790070E-05
-0.5,+1.790300E-05
-0.5,+1.789890E-05
-0.5,+1.790520E-05
-0.5,+1.789960E-05
-0.5,+1.790520E-05
-0.3999999999999999,+1.605330E-06
-0.3999999999999999,+1.606220E-06
-0.3999999999999999,+1.605320E-06
-0.3999999999999999,+1.605590E-06
-0.3999999999999999,+1.604970E-06
-0.3999999999999999,+1.606000E-06
-0.3999999999999999,+1.605590E-06
-0.3999999999999999,+1.605700E-06
-0.3999999999999999,+1.605090E-06
-0.3999999999999999,+1.605850E-06
-0.2999999999999998,+1.074640E-07
-0.2999999999999998,+1.075150E-07
-0.2999999999999998,+1.073740E-07
-0.2999999999999998,+1.074410E-07
-0.2999999999999998,+1.075820E-07
-0.2999999999999998,+1.073830E-07
-0.2999999999999998,+1.075360E-07
-0.2999999999999998,+1.075650E-07
-0.2999999999999998,+1.073800E-07
-0.2999999999999998,+1.074300E-07
-0.19999999999999996,+8.209000E-09
-0.19999999999999996,+8.362000E-09
-0.19999999999999996,+8.209000E-09
-0.19999999999999996,+8.262000E-09
-0.19999999999999996,+8.291000E-09
-0.19999999999999996,+8.252000E-09
-0.19999999999999996,+8.318000E-09
-0.19999999999999996,+8.222000E-09
-0.19999999999999996,+8.328000E-09
-0.19999999999999996,+8.239000E-09
-0.09999999999999987,+6.580000E-10
-0.09999999999999987,+6.190000E-10
-0.09999999999999987,+6.170000E-10
-0.09999999999999987,+5.600000E-10
-0.09999999999999987,+6.570000E-10
-0.09999999999999987,+5.490000E-10
-0.09999999999999987,+6.560000E-10
-0.09999999999999987,+5.210000E-10
-0.09999999999999987,+6.180000E-10
-0.09999999999999987,+5.480000E-10
0.0,-9.300000E-11
0.0,+1.000000E-11
0.0,-6.800000E-11
0.0,+7.600000E-11
0.0,-1.050000E-10
0.0,+4.300000E-11
0.0,-1.120000E-10
0.0,+7.400000E-11
0.0,-8.900000E-11
0.0,+3.800000E-11
0.0,+2.900000E-11
0.0,-4.700000E-11
0.0,+2.200000E-11
0.0,-7.900000E-11
0.0,-1.070000E-10
0.0,+5.800000E-11
0.0,-1.220000E-10
0.0,+7.500000E-11
0.0,-1.440000E-10
0.0,+8.400000E-11
2.0,-4.370000E-10
2.0,-6.530000E-10
2.0,-4.970000E-10
2.0,-5.800000E-10
2.0,-5.690000E-10
2.0,-4.420000E-10
2.0,-5.380000E-10
2.0,-5.490000E-10
2.0,-6.320000E-10
2.0,-5.910000E-10
4.0,-7.980000E-10
4.0,-8.820000E-10
4.0,-7.860000E-10
4.0,-9.190000E-10
4.0,-7.120000E-10
4.0,-9.140000E-10
4.0,-7.480000E-10
4.0,-7.800000E-10
4.0,-8.240000E-10
4.0,-7.340000E-10
6.0,-1.004000E-09
6.0,-1.112000E-09
6.0,-9.640000E-10
6.0,-1.170000E-09
6.0,-9.970000E-10
6.0,-1.134000E-09
6.0,-1.064000E-09
6.0,-1.071000E-09
6.0,-1.111000E-09
6.0,-1.034000E-09
8.0,-1.228000E-09
8.0,-1.377000E-09
8.0,-1.214000E-09
8.0,-1.380000E-09
8.0,-1.199000E-09
8.0,-1.355000E-09
8.0,-1.236000E-09
8.0,-1.313000E-09
8.0,-1.293000E-09
8.0,-1.224000E-09
10.0,-1.462000E-09
10.0,-1.626000E-09
10.0,-1.412000E-09
10.0,-1.632000E-09
10.0,-1.443000E-09
10.0,-1.622000E-09
10.0,-1.439000E-09
10.0,-1.628000E-09
10.0,-1.425000E-09
10.0,-1.646000E-09
12.0,-1.792000E-09
12.0,-1.839000E-09
12.0,-1.651000E-09
12.0,-1.829000E-09
12.0,-1.709000E-09
12.0,-1.812000E-09
12.0,-1.662000E-09
12.0,-1.817000E-09
12.0,-1.813000E-09
12.0,-1.730000E-09
14.0,-1.953000E-09
14.0,-2.011000E-09
14.0,-1.935000E-09
14.0,-2.079000E-09
14.0,-1.867000E-09
14.0,-2.113000E-09
14.0,-1.920000E-09
14.0,-2.057000E-09
14.0,-1.959000E-09
14.0,-2.021000E-09
16.0,-2.139000E-09
16.0,-2.293000E-09
16.0,-2.118000E-09
16.0,-2.205000E-09
16.0,-2.299000E-09
16.0,-2.158000E-09
16.0,-2.293000E-09
16.0,-2.207000E-09
16.0,-2.192000E-09
16.0,-2.208000E-09
18.0,-2.482000E-09
18.0,-2.433000E-09
18.0,-2.404000E-09
18.0,-2.512000E-09
18.0,-2.357000E-09
18.0,-2.560000E-09
18.0,-2.370000E-09
18.0,-2.482000E-09
18.0,-2.531000E-09
18.0,-2.418000E-09
20.0,-2.640000E-09
20.0,-2.795000E-09
20.0,-2.757000E-09
20.0,-2.715000E-09
20.0,-2.809000E-09
20.0,-2.644000E-09
20.0,-2.862000E-09
20.0,-2.652000E-09
20.0,-2.821000E-09
20.0,-2.773000E-09
