#2024-07-18 13:09:35.237844, Temp:  27.7°C, Humi: 51.2 %
Sourced_voltage,Channel_Current
-1.5,+7.791460E-04
-1.5,+7.791490E-04
-1.5,+7.791480E-04
-1.5,+7.791560E-04
-1.5,+7.791490E-04
-1.5,+7.791690E-04
-1.5,+7.791510E-04
-1.5,+7.791590E-04
-1.5,+7.791630E-04
-1.5,+7.791630E-04
-1.4,+6.957080E-04
-1.4,+6.956890E-04
-1.4,+6.957100E-04
-1.4,+6.956950E-04
-1.4,+6.957110E-04
-1.4,+6.956970E-04
-1.4,+6.957060E-04
-1.4,+6.957030E-04
-1.4,+6.956960E-04
-1.4,+6.957010E-04
-1.3,+6.126360E-04
-1.3,+6.126420E-04
-1.3,+6.126280E-04
-1.3,+6.126320E-04
-1.3,+6.126290E-04
-1.3,+6.126430E-04
-1.3,+6.126370E-04
-1.3,+6.126420E-04
-1.3,+6.126380E-04
-1.3,+6.126550E-04
-1.2,+5.301320E-04
-1.2,+5.301190E-04
-1.2,+5.301240E-04
-1.2,+5.301230E-04
-1.2,+5.301110E-04
-1.2,+5.301170E-04
-1.2,+5.301160E-04
-1.2,+5.301120E-04
-1.2,+5.301170E-04
-1.2,+5.301160E-04
-1.1,+4.482970E-04
-1.1,+4.483060E-04
-1.1,+4.483030E-04
-1.1,+4.482940E-04
-1.1,+4.482960E-04
-1.1,+4.482920E-04
-1.1,+4.483070E-04
-1.1,+4.482960E-04
-1.1,+4.483070E-04
-1.1,+4.482930E-04
-1.0,+3.674180E-04
-1.0,+3.674180E-04
-1.0,+3.674320E-04
-1.0,+3.674260E-04
-1.0,+3.674270E-04
-1.0,+3.674270E-04
-1.0,+3.674150E-04
-1.0,+3.674140E-04
-1.0,+3.674130E-04
-1.0,+3.674300E-04
-0.8999999999999999,+2.879090E-04
-0.8999999999999999,+2.879020E-04
-0.8999999999999999,+2.879040E-04
-0.8999999999999999,+2.879120E-04
-0.8999999999999999,+2.878940E-04
-0.8999999999999999,+2.879080E-04
-0.8999999999999999,+2.878980E-04
-0.8999999999999999,+2.879100E-04
-0.8999999999999999,+2.878870E-04
-0.8999999999999999,+2.879120E-04
-0.7999999999999999,+2.105070E-04
-0.7999999999999999,+2.105170E-04
-0.7999999999999999,+2.104940E-04
-0.7999999999999999,+2.105150E-04
-0.7999999999999999,+2.104970E-04
-0.7999999999999999,+2.105160E-04
-0.7999999999999999,+2.105000E-04
-0.7999999999999999,+2.105040E-04
-0.7999999999999999,+2.105090E-04
-0.7999999999999999,+2.105140E-04
-0.7,+1.367150E-04
-0.7,+1.367320E-04
-0.7,+1.367250E-04
-0.7,+1.367330E-04
-0.7,+1.367170E-04
-0.7,+1.367290E-04
-0.7,+1.367110E-04
-0.7,+1.367250E-04
-0.7,+1.367120E-04
-0.7,+1.367230E-04
-0.6,+7.005840E-05
-0.6,+7.012500E-05
-0.6,+7.012760E-05
-0.6,+7.011420E-05
-0.6,+7.013350E-05
-0.6,+7.011460E-05
-0.6,+7.012800E-05
-0.6,+7.012130E-05
-0.6,+7.012900E-05
-0.6,+7.012180E-05
-0.5,+2.051350E-05
-0.5,+2.052340E-05
-0.5,+2.052640E-05
-0.5,+2.051720E-05
-0.5,+2.051890E-05
-0.5,+2.051830E-05
-0.5,+2.051660E-05
-0.5,+2.052110E-05
-0.5,+2.050880E-05
-0.5,+2.052270E-05
-0.3999999999999999,+2.196270E-06
-0.3999999999999999,+2.197230E-06
-0.3999999999999999,+2.197450E-06
-0.3999999999999999,+2.197070E-06
-0.3999999999999999,+2.196900E-06
-0.3999999999999999,+2.196850E-06
-0.3999999999999999,+2.196780E-06
-0.3999999999999999,+2.197160E-06
-0.3999999999999999,+2.195870E-06
-0.3999999999999999,+2.195940E-06
-0.2999999999999998,+1.604840E-07
-0.2999999999999998,+1.602180E-07
-0.2999999999999998,+1.603400E-07
-0.2999999999999998,+1.601360E-07
-0.2999999999999998,+1.604280E-07
-0.2999999999999998,+1.600180E-07
-0.2999999999999998,+1.603250E-07
-0.2999999999999998,+1.600340E-07
-0.2999999999999998,+1.602670E-07
-0.2999999999999998,+1.601070E-07
-0.19999999999999996,+1.237100E-08
-0.19999999999999996,+1.249700E-08
-0.19999999999999996,+1.233300E-08
-0.19999999999999996,+1.249700E-08
-0.19999999999999996,+1.239000E-08
-0.19999999999999996,+1.244500E-08
-0.19999999999999996,+1.248400E-08
-0.19999999999999996,+1.255800E-08
-0.19999999999999996,+1.236400E-08
-0.19999999999999996,+1.255300E-08
-0.09999999999999987,+9.620000E-10
-0.09999999999999987,+8.190000E-10
-0.09999999999999987,+9.460000E-10
-0.09999999999999987,+8.180000E-10
-0.09999999999999987,+1.025000E-09
-0.09999999999999987,+7.630000E-10
-0.09999999999999987,+9.820000E-10
-0.09999999999999987,+7.460000E-10
-0.09999999999999987,+9.000000E-10
-0.09999999999999987,+9.840000E-10
0.0,-1.580000E-10
0.0,+0.000000E+00
0.0,-5.100000E-11
0.0,-1.190000E-10
0.0,+4.600000E-11
0.0,-1.740000E-10
0.0,+1.220000E-10
0.0,-1.540000E-10
0.0,+9.500000E-11
0.0,-7.700000E-11
0.0,+7.100000E-11
0.0,-9.100000E-11
0.0,-5.000000E-12
0.0,-2.600000E-11
0.0,+1.700000E-11
0.0,+4.000000E-12
0.0,-3.500000E-11
0.0,+5.100000E-11
0.0,-1.340000E-10
0.0,-3.000000E-11
2.0,-6.850000E-10
2.0,-7.230000E-10
2.0,-6.090000E-10
2.0,-7.840000E-10
2.0,-5.990000E-10
2.0,-7.760000E-10
2.0,-6.190000E-10
2.0,-6.510000E-10
2.0,-6.840000E-10
2.0,-5.780000E-10
4.0,-9.570000E-10
4.0,-1.113000E-09
4.0,-1.006000E-09
4.0,-1.065000E-09
4.0,-1.102000E-09
4.0,-1.136000E-09
4.0,-1.015000E-09
4.0,-1.176000E-09
4.0,-9.450000E-10
4.0,-1.158000E-09
6.0,-1.471000E-09
6.0,-1.406000E-09
6.0,-1.238000E-09
6.0,-1.487000E-09
6.0,-1.211000E-09
6.0,-1.475000E-09
6.0,-1.220000E-09
6.0,-1.488000E-09
6.0,-1.236000E-09
6.0,-1.478000E-09
8.0,-1.573000E-09
8.0,-1.686000E-09
8.0,-1.639000E-09
8.0,-1.704000E-09
8.0,-1.618000E-09
8.0,-1.702000E-09
8.0,-1.568000E-09
8.0,-1.657000E-09
8.0,-1.623000E-09
8.0,-1.698000E-09
10.0,-1.996000E-09
10.0,-1.858000E-09
10.0,-1.941000E-09
10.0,-1.915000E-09
10.0,-2.014000E-09
10.0,-1.812000E-09
10.0,-2.056000E-09
10.0,-1.763000E-09
10.0,-1.976000E-09
10.0,-1.768000E-09
12.0,-2.214000E-09
12.0,-2.144000E-09
12.0,-2.201000E-09
12.0,-2.073000E-09
12.0,-2.296000E-09
12.0,-2.046000E-09
12.0,-2.319000E-09
12.0,-2.101000E-09
12.0,-2.260000E-09
12.0,-2.196000E-09
14.0,-2.480000E-09
14.0,-2.471000E-09
14.0,-2.451000E-09
14.0,-2.515000E-09
14.0,-2.383000E-09
14.0,-2.464000E-09
14.0,-2.397000E-09
14.0,-2.372000E-09
14.0,-2.496000E-09
14.0,-2.297000E-09
16.0,-2.716000E-09
16.0,-2.786000E-09
16.0,-2.876000E-09
16.0,-2.697000E-09
16.0,-2.638000E-09
16.0,-2.861000E-09
16.0,-2.716000E-09
16.0,-2.807000E-09
16.0,-2.800000E-09
16.0,-2.690000E-09
18.0,-2.895000E-09
18.0,-3.178000E-09
18.0,-2.889000E-09
18.0,-3.111000E-09
18.0,-2.900000E-09
18.0,-3.002000E-09
18.0,-2.999000E-09
18.0,-2.915000E-09
18.0,-3.080000E-09
18.0,-2.864000E-09
20.0,-3.210000E-09
20.0,-3.481000E-09
20.0,-3.273000E-09
20.0,-3.440000E-09
20.0,-3.348000E-09
20.0,-3.358000E-09
20.0,-3.424000E-09
20.0,-3.218000E-09
20.0,-3.466000E-09
20.0,-3.194000E-09
22.0,-3.704000E-09
22.0,-3.713000E-09
22.0,-3.534000E-09
22.0,-3.713000E-09
22.0,-3.747000E-09
22.0,-3.509000E-09
22.0,-3.875000E-09
22.0,-3.587000E-09
22.0,-3.808000E-09
22.0,-3.583000E-09
24.0,-4.048000E-09
24.0,-4.137000E-09
24.0,-4.162000E-09
24.0,-3.967000E-09
24.0,-4.220000E-09
24.0,-3.835000E-09
24.0,-4.202000E-09
24.0,-3.867000E-09
24.0,-4.129000E-09
24.0,-3.962000E-09
26.0,-4.448000E-09
26.0,-4.640000E-09
26.0,-4.726000E-09
26.0,-4.511000E-09
26.0,-4.522000E-09
26.0,-4.705000E-09
26.0,-4.408000E-09
26.0,-4.669000E-09
26.0,-4.403000E-09
26.0,-4.695000E-09
28.0,-5.220000E-09
28.0,-5.026000E-09
28.0,-5.241000E-09
28.0,-5.120000E-09
28.0,-5.058000E-09
28.0,-5.221000E-09
28.0,-4.967000E-09
28.0,-5.373000E-09
28.0,-4.936000E-09
28.0,-5.089000E-09
30.0,-5.833000E-09
30.0,-5.912000E-09
30.0,-5.792000E-09
30.0,-5.907000E-09
30.0,-5.857000E-09
30.0,-5.797000E-09
30.0,-5.797000E-09
30.0,-5.812000E-09
30.0,-5.751000E-09
30.0,-5.705000E-09
30.0,-5.831000E-09
30.0,-5.596000E-09
30.0,-5.787000E-09
30.0,-5.656000E-09
30.0,-5.698000E-09
30.0,-5.742000E-09
30.0,-5.600000E-09
30.0,-5.850000E-09
30.0,-5.621000E-09
30.0,-5.828000E-09
30.2,-5.752000E-09
30.2,-5.883000E-09
30.2,-5.781000E-09
30.2,-5.732000E-09
30.2,-5.977000E-09
30.2,-5.851000E-09
30.2,-5.955000E-09
30.2,-5.657000E-09
30.2,-5.848000E-09
30.2,-5.653000E-09
30.4,-5.896000E-09
30.4,-5.893000E-09
30.4,-5.794000E-09
30.4,-6.019000E-09
30.4,-5.991000E-09
30.4,-5.727000E-09
30.4,-5.912000E-09
30.4,-5.695000E-09
30.4,-5.945000E-09
30.4,-5.677000E-09
30.6,-6.067000E-09
30.6,-5.758000E-09
30.6,-6.099000E-09
30.6,-5.874000E-09
30.6,-5.931000E-09
30.6,-5.936000E-09
30.6,-5.775000E-09
30.6,-6.082000E-09
30.6,-5.881000E-09
30.6,-6.085000E-09
30.8,-5.866000E-09
30.8,-6.157000E-09
30.8,-5.855000E-09
30.8,-6.198000E-09
30.8,-5.816000E-09
30.8,-6.148000E-09
30.8,-5.828000E-09
30.8,-6.063000E-09
30.8,-5.879000E-09
30.8,-6.116000E-09
31.0,-6.107000E-09
31.0,-6.139000E-09
31.0,-6.154000E-09
31.0,-6.042000E-09
31.0,-6.047000E-09
31.0,-6.015000E-09
31.0,-6.103000E-09
31.0,-6.096000E-09
31.0,-6.005000E-09
31.0,-6.070000E-09
31.2,-6.078000E-09
31.2,-6.110000E-09
31.2,-6.156000E-09
31.2,-6.042000E-09
31.2,-6.195000E-09
31.2,-6.055000E-09
31.2,-6.305000E-09
31.2,-6.098000E-09
31.2,-6.233000E-09
31.2,-6.016000E-09
31.4,-6.424000E-09
31.4,-6.146000E-09
31.4,-6.398000E-09
31.4,-6.341000E-09
31.4,-6.124000E-09
31.4,-6.337000E-09
31.4,-6.262000E-09
31.4,-6.172000E-09
31.4,-6.345000E-09
31.4,-6.257000E-09
31.6,-6.443000E-09
31.6,-6.372000E-09
31.6,-6.411000E-09
31.6,-6.287000E-09
31.6,-6.279000E-09
31.6,-6.351000E-09
31.6,-6.067000E-09
31.6,-6.521000E-09
31.6,-6.325000E-09
31.6,-6.491000E-09
31.8,-6.506000E-09
31.8,-6.419000E-09
31.8,-6.399000E-09
31.8,-6.449000E-09
31.8,-6.658000E-09
31.8,-6.529000E-09
31.8,-6.604000E-09
31.8,-6.322000E-09
31.8,-6.624000E-09
31.8,-6.285000E-09
32.0,-6.770000E-09
32.0,-6.446000E-09
32.0,-6.677000E-09
32.0,-6.520000E-09
32.0,-6.522000E-09
32.0,-6.426000E-09
32.0,-6.645000E-09
32.0,-6.523000E-09
32.0,-6.775000E-09
32.0,-6.469000E-09
32.2,-6.963000E-09
32.2,-6.654000E-09
32.2,-6.890000E-09
32.2,-6.694000E-09
32.2,-6.952000E-09
32.2,-6.593000E-09
32.2,-6.970000E-09
32.2,-6.694000E-09
32.2,-6.794000E-09
32.2,-6.641000E-09
32.4,-7.989000E-09
32.4,-8.390000E-09
32.4,-7.992000E-09
32.4,-8.530000E-09
32.4,-7.925000E-09
32.4,-8.177000E-09
32.4,-8.245000E-09
32.4,-8.273000E-09
32.4,-8.267000E-09
32.4,-8.038000E-09
32.6,-3.107100E-08
32.6,-3.172300E-08
32.6,-3.170300E-08
32.6,-3.182500E-08
32.6,-3.145200E-08
32.6,-3.108600E-08
32.6,-3.094700E-08
32.6,-3.155500E-08
32.6,-3.081000E-08
32.6,-3.185700E-08
32.8,-8.570800E-08
32.8,-8.407800E-08
32.8,-8.531700E-08
32.8,-8.658800E-08
32.8,-8.661600E-08
32.8,-8.592100E-08
32.8,-8.600500E-08
32.8,-8.524300E-08
32.8,-8.690500E-08
32.8,-8.788000E-08
33.0,-1.768410E-07
33.0,-1.738110E-07
33.0,-1.753520E-07
33.0,-1.752240E-07
33.0,-1.718290E-07
33.0,-1.733760E-07
33.0,-1.701370E-07
33.0,-1.690290E-07
33.0,-1.733490E-07
33.0,-1.717630E-07
33.2,-2.855330E-07
33.2,-2.839480E-07
33.2,-2.830080E-07
33.2,-2.871780E-07
33.2,-2.893550E-07
33.2,-2.941260E-07
33.2,-2.927170E-07
33.2,-2.811420E-07
33.2,-2.889380E-07
33.2,-2.860600E-07
33.4,-4.330820E-07
33.4,-4.348940E-07
33.4,-4.393290E-07
33.4,-4.225980E-07
33.4,-4.289960E-07
33.4,-4.253060E-07
33.4,-4.267480E-07
33.4,-4.302380E-07
33.4,-4.357260E-07
33.4,-4.516880E-07
33.6,-6.157990E-07
33.6,-6.191460E-07
33.6,-6.138160E-07
33.6,-6.357820E-07
33.6,-6.099430E-07
