#2024-07-22 14:06:39.059105, Temp:  28.4°C, Humi: 52.6 %
Sourced_voltage,Channel_Current
-1.5,+7.782680E-04
-1.5,+7.782640E-04
-1.5,+7.782570E-04
-1.5,+7.782860E-04
-1.5,+7.782770E-04
-1.5,+7.782850E-04
-1.5,+7.782900E-04
-1.5,+7.782700E-04
-1.5,+7.782760E-04
-1.5,+7.782710E-04
-1.4,+6.949070E-04
-1.4,+6.949030E-04
-1.4,+6.948940E-04
-1.4,+6.949090E-04
-1.4,+6.949000E-04
-1.4,+6.949100E-04
-1.4,+6.948970E-04
-1.4,+6.949020E-04
-1.4,+6.949020E-04
-1.4,+6.949060E-04
-1.3,+6.119360E-04
-1.3,+6.119450E-04
-1.3,+6.119210E-04
-1.3,+6.119410E-04
-1.3,+6.119300E-04
-1.3,+6.119410E-04
-1.3,+6.119370E-04
-1.3,+6.119490E-04
-1.3,+6.119310E-04
-1.3,+6.119500E-04
-1.2,+5.295020E-04
-1.2,+5.294960E-04
-1.2,+5.295000E-04
-1.2,+5.295160E-04
-1.2,+5.295080E-04
-1.2,+5.295070E-04
-1.2,+5.295120E-04
-1.2,+5.295090E-04
-1.2,+5.295060E-04
-1.2,+5.295090E-04
-1.1,+4.477640E-04
-1.1,+4.477720E-04
-1.1,+4.477580E-04
-1.1,+4.477640E-04
-1.1,+4.477660E-04
-1.1,+4.477490E-04
-1.1,+4.477620E-04
-1.1,+4.477580E-04
-1.1,+4.477720E-04
-1.1,+4.477690E-04
-1.0,+3.669660E-04
-1.0,+3.669570E-04
-1.0,+3.669540E-04
-1.0,+3.669570E-04
-1.0,+3.669620E-04
-1.0,+3.669570E-04
-1.0,+3.669490E-04
-1.0,+3.669680E-04
-1.0,+3.669460E-04
-1.0,+3.669700E-04
-0.8999999999999999,+2.874990E-04
-0.8999999999999999,+2.874980E-04
-0.8999999999999999,+2.875020E-04
-0.8999999999999999,+2.875030E-04
-0.8999999999999999,+2.875060E-04
-0.8999999999999999,+2.874940E-04
-0.8999999999999999,+2.874950E-04
-0.8999999999999999,+2.874920E-04
-0.8999999999999999,+2.874900E-04
