#2024-07-18 11:08:50.762497, Temp:  27.1°C, Humi: 52.5 %
Sourced_voltage,Channel_Current
-1.5,+7.771770E-04
-1.5,+7.771790E-04
-1.5,+7.771780E-04
-1.5,+7.771930E-04
-1.5,+7.771880E-04
-1.5,+7.771910E-04
-1.5,+7.771950E-04
-1.5,+7.772020E-04
-1.5,+7.771900E-04
-1.5,+7.772060E-04
-1.4,+6.937370E-04
-1.4,+6.937450E-04
-1.4,+6.937360E-04
-1.4,+6.937340E-04
-1.4,+6.937510E-04
-1.4,+6.937310E-04
-1.4,+6.937570E-04
-1.4,+6.937250E-04
-1.4,+6.937500E-04
-1.4,+6.937390E-04
-1.3,+6.107080E-04
-1.3,+6.106800E-04
-1.3,+6.107080E-04
-1.3,+6.106860E-04
-1.3,+6.107080E-04
-1.3,+6.106880E-04
-1.3,+6.106850E-04
-1.3,+6.107070E-04
-1.3,+6.106780E-04
-1.3,+6.106890E-04
-1.2,+5.281960E-04
-1.2,+5.281940E-04
-1.2,+5.281950E-04
-1.2,+5.281880E-04
-1.2,+5.282010E-04
-1.2,+5.281840E-04
-1.2,+5.281940E-04
-1.2,+5.281810E-04
-1.2,+5.281870E-04
-1.2,+5.281980E-04
-1.1,+4.464020E-04
-1.1,+4.463780E-04
-1.1,+4.463900E-04
-1.1,+4.463940E-04
-1.1,+4.463970E-04
-1.1,+4.464040E-04
-1.1,+4.463960E-04
-1.1,+4.463930E-04
-1.1,+4.463970E-04
-1.1,+4.464030E-04
-1.0,+3.655380E-04
-1.0,+3.655420E-04
-1.0,+3.655390E-04
-1.0,+3.655470E-04
-1.0,+3.655490E-04
-1.0,+3.655440E-04
-1.0,+3.655460E-04
-1.0,+3.655400E-04
-1.0,+3.655360E-04
-1.0,+3.655400E-04
-0.8999999999999999,+2.860620E-04
-0.8999999999999999,+2.860610E-04
-0.8999999999999999,+2.860740E-04
-0.8999999999999999,+2.860510E-04
-0.8999999999999999,+2.860620E-04
-0.8999999999999999,+2.860630E-04
-0.8999999999999999,+2.860730E-04
-0.8999999999999999,+2.860420E-04
-0.8999999999999999,+2.860690E-04
-0.8999999999999999,+2.860580E-04
-0.7999999999999999,+2.087300E-04
-0.7999999999999999,+2.087070E-04
-0.7999999999999999,+2.087250E-04
-0.7999999999999999,+2.087070E-04
-0.7999999999999999,+2.087150E-04
-0.7999999999999999,+2.087060E-04
-0.7999999999999999,+2.087140E-04
-0.7999999999999999,+2.087170E-04
-0.7999999999999999,+2.087110E-04
-0.7999999999999999,+2.087130E-04
-0.7,+1.350400E-04
-0.7,+1.350250E-04
-0.7,+1.350310E-04
-0.7,+1.350280E-04
-0.7,+1.350350E-04
-0.7,+1.350240E-04
-0.7,+1.350430E-04
-0.7,+1.350350E-04
-0.7,+1.350240E-04
-0.7,+1.350420E-04
-0.6,+6.858470E-05
-0.6,+6.867780E-05
-0.6,+6.866230E-05
-0.6,+6.866880E-05
-0.6,+6.867170E-05
-0.6,+6.865640E-05
-0.6,+6.867670E-05
-0.6,+6.865890E-05
-0.6,+6.867130E-05
-0.6,+6.866570E-05
-0.5,+1.969700E-05
-0.5,+1.969270E-05
-0.5,+1.969730E-05
-0.5,+1.969700E-05
-0.5,+1.968980E-05
-0.5,+1.970250E-05
-0.5,+1.968910E-05
-0.5,+1.970080E-05
-0.5,+1.969440E-05
-0.5,+1.970250E-05
-0.3999999999999999,+2.093400E-06
-0.3999999999999999,+2.092510E-06
-0.3999999999999999,+2.092970E-06
-0.3999999999999999,+2.093170E-06
-0.3999999999999999,+2.094470E-06
-0.3999999999999999,+2.092780E-06
-0.3999999999999999,+2.094060E-06
-0.3999999999999999,+2.093260E-06
-0.3999999999999999,+2.093810E-06
-0.3999999999999999,+2.094370E-06
-0.2999999999999998,+1.572100E-07
-0.2999999999999998,+1.573860E-07
-0.2999999999999998,+1.571510E-07
-0.2999999999999998,+1.572810E-07
-0.2999999999999998,+1.572820E-07
-0.2999999999999998,+1.571580E-07
-0.2999999999999998,+1.573220E-07
-0.2999999999999998,+1.570420E-07
-0.2999999999999998,+1.573290E-07
-0.2999999999999998,+1.570000E-07
-0.19999999999999996,+1.225900E-08
-0.19999999999999996,+1.251200E-08
-0.19999999999999996,+1.222000E-08
-0.19999999999999996,+1.242300E-08
-0.19999999999999996,+1.232200E-08
-0.19999999999999996,+1.236500E-08
-0.19999999999999996,+1.236100E-08
-0.19999999999999996,+1.227600E-08
-0.19999999999999996,+1.245000E-08
-0.19999999999999996,+1.223800E-08
-0.09999999999999987,+9.870000E-10
-0.09999999999999987,+7.320000E-10
-0.09999999999999987,+8.680000E-10
-0.09999999999999987,+8.090000E-10
-0.09999999999999987,+8.920000E-10
-0.09999999999999987,+9.370000E-10
-0.09999999999999987,+7.460000E-10
-0.09999999999999987,+9.870000E-10
-0.09999999999999987,+7.190000E-10
-0.09999999999999987,+9.940000E-10
0.0,-1.030000E-10
0.0,+4.700000E-11
0.0,-1.570000E-10
0.0,-6.800000E-11
0.0,-4.300000E-11
0.0,-2.200000E-11
