#2024-07-16 11:08:04.996483, Temp:  26.6°C, Humi: 55.4 %
Sourced_voltage,Channel_Current
-1.5,+7.783810E-04
-1.5,+7.783930E-04
-1.5,+7.783940E-04
-1.5,+7.783890E-04
-1.5,+7.783860E-04
-1.5,+7.783820E-04
-1.5,+7.783880E-04
-1.5,+7.783890E-04
-1.5,+7.783740E-04
-1.5,+7.783820E-04
-1.4,+6.946810E-04
-1.4,+6.946780E-04
-1.4,+6.946690E-04
-1.4,+6.946680E-04
-1.4,+6.946800E-04
-1.4,+6.946940E-04
-1.4,+6.946770E-04
-1.4,+6.946960E-04
-1.4,+6.946820E-04
-1.4,+6.946900E-04
-1.3,+6.113560E-04
-1.3,+6.113700E-04
-1.3,+6.113560E-04
-1.3,+6.113710E-04
-1.3,+6.113600E-04
-1.3,+6.113780E-04
-1.3,+6.113570E-04
-1.3,+6.113650E-04
-1.3,+6.113630E-04
-1.3,+6.113800E-04
-1.2,+5.285890E-04
-1.2,+5.285930E-04
-1.2,+5.285850E-04
-1.2,+5.285770E-04
-1.2,+5.286050E-04
-1.2,+5.285960E-04
-1.2,+5.285860E-04
-1.2,+5.286060E-04
-1.2,+5.285970E-04
-1.2,+5.285940E-04
-1.1,+4.464990E-04
-1.1,+4.464970E-04
-1.1,+4.465010E-04
-1.1,+4.464960E-04
-1.1,+4.464950E-04
-1.1,+4.464850E-04
-1.1,+4.465030E-04
-1.1,+4.464940E-04
-1.1,+4.464990E-04
-1.1,+4.464990E-04
-1.0,+3.653280E-04
-1.0,+3.653360E-04
-1.0,+3.653250E-04
-1.0,+3.653330E-04
-1.0,+3.653210E-04
-1.0,+3.653260E-04
-1.0,+3.653260E-04
-1.0,+3.653240E-04
-1.0,+3.653160E-04
-1.0,+3.653260E-04
-0.8999999999999999,+2.854860E-04
-0.8999999999999999,+2.854870E-04
-0.8999999999999999,+2.854860E-04
-0.8999999999999999,+2.854990E-04
-0.8999999999999999,+2.854890E-04
-0.8999999999999999,+2.855010E-04
-0.8999999999999999,+2.854890E-04
-0.8999999999999999,+2.854920E-04
-0.8999999999999999,+2.854910E-04
-0.8999999999999999,+2.854770E-04
-0.7999999999999999,+2.077530E-04
-0.7999999999999999,+2.077340E-04
-0.7999999999999999,+2.077320E-04
-0.7999999999999999,+2.077440E-04
-0.7999999999999999,+2.077290E-04
-0.7999999999999999,+2.077350E-04
-0.7999999999999999,+2.077430E-04
-0.7999999999999999,+2.077340E-04
-0.7999999999999999,+2.077340E-04
-0.7999999999999999,+2.077330E-04
-0.7,+1.336060E-04
-0.7,+1.335970E-04
-0.7,+1.336000E-04
-0.7,+1.336130E-04
-0.7,+1.335880E-04
-0.7,+1.335950E-04
-0.7,+1.336030E-04
-0.7,+1.336100E-04
-0.7,+1.335980E-04
-0.7,+1.336080E-04
-0.6,+6.671120E-05
-0.6,+6.680750E-05
-0.6,+6.679200E-05
-0.6,+6.680550E-05
-0.6,+6.679760E-05
-0.6,+6.679940E-05
-0.6,+6.680200E-05
-0.6,+6.680870E-05
-0.6,+6.679910E-05
-0.6,+6.680790E-05
-0.5,+1.798890E-05
-0.5,+1.799030E-05
-0.5,+1.799150E-05
-0.5,+1.798890E-05
-0.5,+1.798560E-05
-0.5,+1.798850E-05
-0.5,+1.798860E-05
-0.5,+1.798320E-05
-0.5,+1.799210E-05
-0.5,+1.799020E-05
-0.3999999999999999,+1.642860E-06
-0.3999999999999999,+1.643090E-06
-0.3999999999999999,+1.642370E-06
-0.3999999999999999,+1.643430E-06
-0.3999999999999999,+1.643240E-06
-0.3999999999999999,+1.643360E-06
-0.3999999999999999,+1.642850E-06
-0.3999999999999999,+1.643090E-06
-0.3999999999999999,+1.642960E-06
-0.3999999999999999,+1.643680E-06
-0.2999999999999998,+1.107140E-07
-0.2999999999999998,+1.107890E-07
-0.2999999999999998,+1.106270E-07
-0.2999999999999998,+1.107070E-07
-0.2999999999999998,+1.108080E-07
-0.2999999999999998,+1.106350E-07
-0.2999999999999998,+1.108240E-07
-0.2999999999999998,+1.105950E-07
-0.2999999999999998,+1.108070E-07
-0.2999999999999998,+1.106430E-07
-0.19999999999999996,+8.646000E-09
-0.19999999999999996,+8.535000E-09
-0.19999999999999996,+8.586000E-09
-0.19999999999999996,+8.622000E-09
-0.19999999999999996,+8.531000E-09
-0.19999999999999996,+8.678000E-09
-0.19999999999999996,+8.441000E-09
-0.19999999999999996,+8.646000E-09
-0.19999999999999996,+8.453000E-09
-0.19999999999999996,+8.568000E-09
-0.09999999999999987,+5.850000E-10
-0.09999999999999987,+5.300000E-10
-0.09999999999999987,+6.410000E-10
-0.09999999999999987,+4.990000E-10
-0.09999999999999987,+6.810000E-10
-0.09999999999999987,+5.240000E-10
-0.09999999999999987,+7.200000E-10
-0.09999999999999987,+5.580000E-10
-0.09999999999999987,+7.010000E-10
-0.09999999999999987,+5.990000E-10
0.0,-1.070000E-10
0.0,+6.400000E-11
0.0,-1.480000E-10
0.0,+4.500000E-11
0.0,-1.090000E-10
0.0,-1.220000E-10
0.0,+1.000000E-11
0.0,-1.320000E-10
0.0,-1.300000E-11
0.0,-9.500000E-11
0.0,+9.000000E-12
0.0,-9.100000E-11
0.0,-7.000000E-12
0.0,-1.410000E-10
0.0,+6.300000E-11
0.0,-1.570000E-10
0.0,+8.800000E-11
0.0,-1.240000E-10
0.0,+7.500000E-11
0.0,-1.560000E-10
2.0,-1.031000E-09
2.0,-8.870000E-10
2.0,-1.032000E-09
2.0,-8.630000E-10
2.0,-1.066000E-09
2.0,-9.270000E-10
2.0,-9.670000E-10
2.0,-9.950000E-10
2.0,-8.550000E-10
2.0,-1.017000E-09
4.0,-1.573000E-09
4.0,-1.560000E-09
4.0,-1.586000E-09
4.0,-1.512000E-09
4.0,-1.503000E-09
4.0,-1.577000E-09
4.0,-1.435000E-09
4.0,-1.628000E-09
4.0,-1.404000E-09
4.0,-1.650000E-09
6.0,-2.054000E-09
6.0,-2.166000E-09
6.0,-1.993000E-09
6.0,-2.214000E-09
6.0,-1.981000E-09
6.0,-2.177000E-09
6.0,-1.964000E-09
6.0,-2.134000E-09
6.0,-1.996000E-09
6.0,-2.031000E-09
8.0,-2.722000E-09
8.0,-2.546000E-09
8.0,-2.557000E-09
8.0,-2.707000E-09
8.0,-2.657000E-09
8.0,-2.507000E-09
8.0,-2.701000E-09
8.0,-2.459000E-09
8.0,-2.693000E-09
8.0,-2.540000E-09
10.0,-3.254000E-09
10.0,-3.058000E-09
10.0,-3.210000E-09
10.0,-3.027000E-09
10.0,-3.182000E-09
10.0,-3.033000E-09
10.0,-3.141000E-09
10.0,-3.096000E-09
10.0,-3.009000E-09
10.0,-3.063000E-09
12.0,-3.731000E-09
12.0,-3.493000E-09
12.0,-3.703000E-09
12.0,-3.493000E-09
12.0,-3.662000E-09
12.0,-3.550000E-09
12.0,-3.560000E-09
12.0,-3.593000E-09
12.0,-3.448000E-09
12.0,-3.637000E-09
14.0,-4.158000E-09
14.0,-3.971000E-09
14.0,-4.067000E-09
14.0,-3.996000E-09
14.0,-3.967000E-09
14.0,-4.014000E-09
14.0,-3.882000E-09
14.0,-4.065000E-09
14.0,-3.854000E-09
14.0,-4.017000E-09
16.0,-4.420000E-09
16.0,-4.509000E-09
16.0,-4.335000E-09
16.0,-4.548000E-09
16.0,-4.338000E-09
16.0,-4.540000E-09
16.0,-4.281000E-09
16.0,-4.478000E-09
16.0,-4.305000E-09
16.0,-4.360000E-09
18.0,-4.823000E-09
18.0,-4.946000E-09
18.0,-5.028000E-09
18.0,-4.786000E-09
18.0,-4.991000E-09
18.0,-4.747000E-09
18.0,-4.971000E-09
18.0,-4.779000E-09
18.0,-4.732000E-09
18.0,-4.890000E-09
20.0,-5.467000E-09
20.0,-5.272000E-09
20.0,-5.459000E-09
20.0,-5.242000E-09
20.0,-5.395000E-09
20.0,-5.384000E-09
